DATA_DO_PREGAO,PRECO_MEDIO,CODIGO_DE_NEGOCIACAO,NOME_DA_EMPRESA,QUANTIDADE_NEGOCIADA
2020-09-03,3.15,RNEW3,RENOVA,4600.0
2020-09-04,3.18,RNEW3,RENOVA,1300.0
2020-09-08,3.4,RNEW3,RENOVA,37500.0
2020-09-09,3.29,RNEW3,RENOVA,7800.0
2020-09-10,3.2,RNEW3,RENOVA,12500.0
2020-09-11,3.18,RNEW3,RENOVA,23000.0
2020-09-14,3.12,RNEW3,RENOVA,15600.0
2020-09-03,12.27,ROMI3,INDS ROMI,281300.0
2020-09-04,12.03,ROMI3,INDS ROMI,282300.0
2020-09-08,12.16,ROMI3,INDS ROMI,275400.0
2020-09-09,12.24,ROMI3,INDS ROMI,304300.0
2020-09-10,11.97,ROMI3,INDS ROMI,306500.0
2020-09-11,11.93,ROMI3,INDS ROMI,333700.0
2020-09-14,12.21,ROMI3,INDS ROMI,351200.0
2020-09-08,5.7,RPAD3,ALFA HOLDING,600.0
2020-09-10,5.91,RPAD3,ALFA HOLDING,500.0
2020-09-14,5.89,RPAD3,ALFA HOLDING,300.0
2020-09-03,2.78,RPMG3,PET MANGUINH,138000.0
2020-09-04,2.77,RPMG3,PET MANGUINH,22100.0
2020-09-08,2.8,RPMG3,PET MANGUINH,49400.0
2020-09-09,2.79,RPMG3,PET MANGUINH,33200.0
2020-09-10,2.74,RPMG3,PET MANGUINH,42100.0
2020-09-11,2.72,RPMG3,PET MANGUINH,14100.0
2020-09-14,2.74,RPMG3,PET MANGUINH,40400.0
2020-09-03,5.69,RSID3,ROSSI RESID,82900.0
2020-09-04,5.59,RSID3,ROSSI RESID,62000.0
2020-09-08,5.5,RSID3,ROSSI RESID,74800.0
2020-09-09,5.43,RSID3,ROSSI RESID,74800.0
2020-09-10,5.35,RSID3,ROSSI RESID,94600.0
2020-09-11,5.25,RSID3,ROSSI RESID,91400.0
2020-09-14,5.36,RSID3,ROSSI RESID,95200.0
2020-09-03,14.19,SANB3,SANTANDER BR,260500.0
2020-09-04,14.44,SANB3,SANTANDER BR,212700.0
2020-09-08,14.22,SANB3,SANTANDER BR,97100.0
2020-09-09,14.3,SANB3,SANTANDER BR,78900.0
2020-09-10,13.92,SANB3,SANTANDER BR,230200.0
2020-09-11,13.53,SANB3,SANTANDER BR,207100.0
2020-09-14,13.53,SANB3,SANTANDER BR,88100.0
2020-09-03,5.75,SAPR3,SANEPAR,242500.0
2020-09-04,5.7,SAPR3,SANEPAR,185700.0
2020-09-08,5.77,SAPR3,SANEPAR,259500.0
2020-09-09,5.85,SAPR3,SANEPAR,197000.0
2020-09-10,5.8,SAPR3,SANEPAR,176800.0
2020-09-11,5.7,SAPR3,SANEPAR,251000.0
2020-09-14,5.68,SAPR3,SANEPAR,119500.0
2020-09-03,49.27,SBSP3,SABESP,4196300.0
2020-09-04,48.65,SBSP3,SABESP,3769500.0
2020-09-08,48.92,SBSP3,SABESP,4381100.0
2020-09-09,50.07,SBSP3,SABESP,2778900.0
2020-09-10,48.74,SBSP3,SABESP,4053700.0
2020-09-11,46.78,SBSP3,SABESP,4636400.0
2020-09-14,47.52,SBSP3,SABESP,2208100.0
2020-09-03,39.13,SCAR3,SAO CARLOS,4900.0
2020-09-04,38.92,SCAR3,SAO CARLOS,3700.0
2020-09-08,38.79,SCAR3,SAO CARLOS,7600.0
2020-09-09,38.94,SCAR3,SAO CARLOS,4300.0
2020-09-10,39.11,SCAR3,SAO CARLOS,14100.0
2020-09-11,38.8,SCAR3,SAO CARLOS,9900.0
2020-09-14,38.89,SCAR3,SAO CARLOS,3200.0
2020-09-03,15.47,SEER3,SER EDUCA,1467400.0
2020-09-04,15.42,SEER3,SER EDUCA,786600.0
2020-09-08,15.93,SEER3,SER EDUCA,1652100.0
2020-09-09,15.8,SEER3,SER EDUCA,1212100.0
2020-09-10,15.79,SEER3,SER EDUCA,913900.0
2020-09-11,14.99,SEER3,SER EDUCA,1882200.0
2020-09-14,16.54,SEER3,SER EDUCA,6341700.0
2020-09-03,7.36,SGPS3,SPRINGS,165200.0
2020-09-04,7.01,SGPS3,SPRINGS,191700.0
2020-09-08,7.05,SGPS3,SPRINGS,152200.0
2020-09-09,6.99,SGPS3,SPRINGS,209200.0
2020-09-10,7.0,SGPS3,SPRINGS,164600.0
2020-09-11,6.94,SGPS3,SPRINGS,241400.0
2020-09-14,7.17,SGPS3,SPRINGS,252700.0
2020-09-03,2.83,SHOW3,TIME FOR FUN,1296700.0
2020-09-04,2.8,SHOW3,TIME FOR FUN,713100.0
2020-09-08,2.89,SHOW3,TIME FOR FUN,887600.0
2020-09-09,2.85,SHOW3,TIME FOR FUN,378300.0
2020-09-10,2.77,SHOW3,TIME FOR FUN,434500.0
2020-09-11,2.74,SHOW3,TIME FOR FUN,677100.0
2020-09-14,2.75,SHOW3,TIME FOR FUN,610000.0
2020-09-03,25.41,SLCE3,SLC AGRICOLA,746500.0
2020-09-04,25.15,SLCE3,SLC AGRICOLA,533900.0
2020-09-08,25.17,SLCE3,SLC AGRICOLA,371300.0
2020-09-09,25.25,SLCE3,SLC AGRICOLA,547000.0
2020-09-10,25.06,SLCE3,SLC AGRICOLA,455200.0
2020-09-11,24.47,SLCE3,SLC AGRICOLA,572600.0
2020-09-14,24.61,SLCE3,SLC AGRICOLA,693300.0
2020-09-03,1.13,SLED3,SARAIVA LIVR,287500.0
2020-09-04,1.15,SLED3,SARAIVA LIVR,340100.0
2020-09-08,1.17,SLED3,SARAIVA LIVR,482700.0
2020-09-09,1.17,SLED3,SARAIVA LIVR,790200.0
2020-09-10,1.14,SLED3,SARAIVA LIVR,226200.0
2020-09-11,1.12,SLED3,SARAIVA LIVR,259800.0
2020-09-14,1.11,SLED3,SARAIVA LIVR,111500.0
2020-09-03,14.94,SMLS3,SMILES,2140300.0
2020-09-04,15.1,SMLS3,SMILES,2037600.0
2020-09-08,15.91,SMLS3,SMILES,1954400.0
2020-09-09,15.62,SMLS3,SMILES,2147000.0
2020-09-10,15.68,SMLS3,SMILES,2535400.0
2020-09-11,15.27,SMLS3,SMILES,1503300.0
2020-09-14,15.98,SMLS3,SMILES,1927200.0
2020-09-03,23.76,SMTO3,SAO MARTINHO,1345000.0
2020-09-04,23.13,SMTO3,SAO MARTINHO,1358700.0
2020-09-08,23.37,SMTO3,SAO MARTINHO,1371100.0
2020-09-09,23.64,SMTO3,SAO MARTINHO,958500.0
2020-09-10,24.02,SMTO3,SAO MARTINHO,1317600.0
2020-09-11,23.42,SMTO3,SAO MARTINHO,670900.0
2020-09-14,23.13,SMTO3,SAO MARTINHO,913200.0
2020-09-03,41.82,SNSY3,SANSUY,30700.0
2020-09-04,41.72,SNSY3,SANSUY,33500.0
2020-09-08,41.95,SNSY3,SANSUY,1900.0
2020-09-09,41.63,SNSY3,SANSUY,2300.0
2020-09-10,41.09,SNSY3,SANSUY,19700.0
2020-09-11,44.4,SNSY3,SANSUY,4900.0
2020-09-14,43.08,SNSY3,SANSUY,500.0
2020-09-03,10.84,SOMA3,GRUPO SOMA,965600.0
2020-09-04,11.51,SOMA3,GRUPO SOMA,901000.0
2020-09-08,11.27,SOMA3,GRUPO SOMA,1254200.0
2020-09-09,10.92,SOMA3,GRUPO SOMA,937400.0
2020-09-10,10.7,SOMA3,GRUPO SOMA,469800.0
2020-09-11,10.44,SOMA3,GRUPO SOMA,970500.0
2020-09-14,10.28,SOMA3,GRUPO SOMA,2360500.0
2020-09-03,10.81,SPRI3,SPRINGER,1000.0
2020-09-04,10.5,SPRI3,SPRINGER,100.0
2020-09-09,10.51,SPRI3,SPRINGER,200.0
2020-09-03,26.73,SQIA3,SINQIA,1538300.0
2020-09-04,24.89,SQIA3,SINQIA,2053000.0
2020-09-08,24.59,SQIA3,SINQIA,837900.0
2020-09-09,24.15,SQIA3,SINQIA,957000.0
2020-09-10,23.97,SQIA3,SINQIA,629900.0
2020-09-11,23.17,SQIA3,SINQIA,856000.0
2020-09-14,23.67,SQIA3,SINQIA,480300.0
2020-09-03,5.39,STBP3,SANTOS BRP,2916900.0
2020-09-04,5.26,STBP3,SANTOS BRP,4006800.0
2020-09-08,5.4,STBP3,SANTOS BRP,4360300.0
2020-09-09,5.26,STBP3,SANTOS BRP,7266400.0
2020-09-10,5.21,STBP3,SANTOS BRP,3071400.0
2020-09-11,5.04,STBP3,SANTOS BRP,4856700.0
2020-09-14,5.11,STBP3,SANTOS BRP,3317200.0
2020-09-03,17.85,SULA3,SUL AMERICA,4400.0
2020-09-04,17.69,SULA3,SUL AMERICA,5900.0
2020-09-08,17.97,SULA3,SUL AMERICA,3700.0
2020-09-09,17.69,SULA3,SUL AMERICA,3500.0
2020-09-10,17.57,SULA3,SUL AMERICA,8500.0
2020-09-11,17.17,SULA3,SUL AMERICA,5800.0
2020-09-14,17.44,SULA3,SUL AMERICA,4100.0
2020-09-03,48.03,SUZB3,SUZANO S.A.,8188600.0
2020-09-04,47.53,SUZB3,SUZANO S.A.,6825600.0
2020-09-08,46.94,SUZB3,SUZANO S.A.,4245200.0
2020-09-09,47.07,SUZB3,SUZANO S.A.,3184100.0
2020-09-10,46.61,SUZB3,SUZANO S.A.,4720500.0
2020-09-11,45.55,SUZB3,SUZANO S.A.,4093000.0
2020-09-14,45.86,SUZB3,SUZANO S.A.,2135500.0
2020-09-03,9.49,TAEE3,TAESA,86600.0
2020-09-04,9.41,TAEE3,TAESA,94600.0
2020-09-08,9.51,TAEE3,TAESA,57700.0
2020-09-09,9.75,TAEE3,TAESA,60000.0
2020-09-10,9.68,TAEE3,TAESA,63200.0
2020-09-11,9.45,TAEE3,TAESA,135100.0
2020-09-14,9.49,TAEE3,TAESA,55400.0
2020-09-03,6.53,TASA3,TAURUS ARMAS,510000.0
2020-09-04,7.01,TASA3,TAURUS ARMAS,342500.0
2020-09-08,7.64,TASA3,TAURUS ARMAS,378200.0
2020-09-09,7.41,TASA3,TAURUS ARMAS,247800.0
2020-09-10,7.59,TASA3,TAURUS ARMAS,180800.0
2020-09-11,7.36,TASA3,TAURUS ARMAS,173300.0
2020-09-14,7.66,TASA3,TAURUS ARMAS,383000.0
2020-09-03,2.21,TCNO3,TECNOSOLO,83000.0
2020-09-04,2.26,TCNO3,TECNOSOLO,38500.0
2020-09-08,2.29,TCNO3,TECNOSOLO,32100.0
2020-09-09,2.25,TCNO3,TECNOSOLO,62700.0
2020-09-10,2.21,TCNO3,TECNOSOLO,21600.0
2020-09-11,2.12,TCNO3,TECNOSOLO,11500.0
2020-09-14,2.12,TCNO3,TECNOSOLO,15000.0
2020-09-03,11.67,TCSA3,TECNISA,1889700.0
2020-09-04,11.19,TCSA3,TECNISA,2149900.0
2020-09-08,11.32,TCSA3,TECNISA,1373800.0
2020-09-09,11.19,TCSA3,TECNISA,1309900.0
2020-09-10,11.3,TCSA3,TECNISA,1657000.0
2020-09-11,10.66,TCSA3,TECNISA,1849600.0
2020-09-14,10.85,TCSA3,TECNISA,1531200.0
2020-09-03,1.07,TECN3,TECHNOS,593200.0
2020-09-04,1.07,TECN3,TECHNOS,926800.0
2020-09-08,1.07,TECN3,TECHNOS,611700.0
2020-09-09,1.06,TECN3,TECHNOS,313900.0
2020-09-10,1.05,TECN3,TECHNOS,608700.0
2020-09-11,1.04,TECN3,TECHNOS,356200.0
2020-09-14,1.06,TECN3,TECHNOS,461400.0
2020-09-09,23.95,TEKA3,TEKA,2500.0
2020-09-10,23.12,TEKA3,TEKA,1900.0
2020-09-11,23.46,TEKA3,TEKA,500.0
2020-09-14,22.06,TEKA3,TEKA,300.0
2020-09-03,144.97,TELB3,TELEBRAS,100.0
2020-09-04,136.5,TELB3,TELEBRAS,100.0
2020-09-10,134.0,TELB3,TELEBRAS,100.0
2020-09-11,132.45,TELB3,TELEBRAS,200.0
2020-09-14,130.0,TELB3,TELEBRAS,100.0
2020-09-03,30.58,TEND3,TENDA,803600.0
2020-09-04,30.18,TEND3,TENDA,927000.0
2020-09-08,30.62,TEND3,TENDA,622100.0
2020-09-09,30.99,TEND3,TENDA,829800.0
2020-09-10,31.17,TEND3,TENDA,730600.0
2020-09-11,30.03,TEND3,TENDA,782800.0
2020-09-14,30.74,TEND3,TENDA,989700.0
2020-09-03,17.9,TESA3,TERRA SANTA,36700.0
2020-09-04,17.65,TESA3,TERRA SANTA,25800.0
2020-09-08,17.46,TESA3,TERRA SANTA,42000.0
2020-09-09,17.44,TESA3,TERRA SANTA,7400.0
2020-09-10,17.38,TESA3,TERRA SANTA,10300.0
2020-09-11,17.1,TESA3,TERRA SANTA,23800.0
2020-09-14,17.45,TESA3,TERRA SANTA,24200.0
2020-09-03,26.27,TGMA3,TEGMA,380300.0
2020-09-04,25.95,TGMA3,TEGMA,798500.0
2020-09-08,26.67,TGMA3,TEGMA,489800.0
2020-09-09,26.38,TGMA3,TEGMA,549900.0
2020-09-10,26.13,TGMA3,TEGMA,462500.0
2020-09-11,25.34,TGMA3,TEGMA,548700.0
2020-09-14,26.06,TGMA3,TEGMA,503400.0
2020-09-03,3.0,TIET3,AES TIETE E,296800.0
2020-09-04,2.98,TIET3,AES TIETE E,197800.0
2020-09-08,3.0,TIET3,AES TIETE E,138900.0
2020-09-09,3.02,TIET3,AES TIETE E,198600.0
2020-09-10,3.0,TIET3,AES TIETE E,327100.0
2020-09-11,2.96,TIET3,AES TIETE E,294000.0
2020-09-14,2.97,TIET3,AES TIETE E,252700.0
2020-09-03,14.79,TIMP3,TIM PART S/A,7645800.0
2020-09-04,14.67,TIMP3,TIM PART S/A,5279600.0
2020-09-08,15.02,TIMP3,TIM PART S/A,12308600.0
2020-09-09,15.36,TIMP3,TIM PART S/A,12389900.0
2020-09-10,14.9,TIMP3,TIM PART S/A,6905500.0
2020-09-11,14.42,TIMP3,TIM PART S/A,6884500.0
2020-09-14,14.51,TIMP3,TIM PART S/A,4212400.0
2020-09-03,28.69,TOTS3,TOTVS,9053600.0
2020-09-04,27.3,TOTS3,TOTVS,13680400.0
2020-09-08,27.67,TOTS3,TOTVS,7395000.0
2020-09-09,28.41,TOTS3,TOTVS,5488900.0
2020-09-10,28.52,TOTS3,TOTVS,3682000.0
2020-09-11,27.81,TOTS3,TOTVS,4211000.0
2020-09-14,28.85,TOTS3,TOTVS,3617100.0
2020-09-03,1.25,TPIS3,TRIUNFO PART,183000.0
2020-09-04,1.25,TPIS3,TRIUNFO PART,149600.0
2020-09-08,1.26,TPIS3,TRIUNFO PART,228300.0
2020-09-09,1.26,TPIS3,TRIUNFO PART,179900.0
2020-09-10,1.24,TPIS3,TRIUNFO PART,265700.0
2020-09-11,1.23,TPIS3,TRIUNFO PART,293900.0
2020-09-14,1.24,TPIS3,TRIUNFO PART,150400.0
2020-09-03,12.2,TRIS3,TRISUL,1925600.0
2020-09-04,11.74,TRIS3,TRISUL,2421400.0
2020-09-08,12.04,TRIS3,TRISUL,1049700.0
2020-09-09,12.12,TRIS3,TRISUL,771800.0
2020-09-10,12.0,TRIS3,TRISUL,1151100.0
2020-09-11,11.57,TRIS3,TRISUL,1168300.0
2020-09-14,11.83,TRIS3,TRISUL,1184300.0
2020-09-03,26.28,TRPL3,TRAN PAULIST,2500.0
2020-09-04,26.2,TRPL3,TRAN PAULIST,3300.0
2020-09-08,26.15,TRPL3,TRAN PAULIST,2400.0
2020-09-09,26.43,TRPL3,TRAN PAULIST,2900.0
2020-09-10,26.37,TRPL3,TRAN PAULIST,400.0
2020-09-11,26.09,TRPL3,TRAN PAULIST,800.0
2020-09-14,26.27,TRPL3,TRAN PAULIST,1900.0
2020-09-03,16.99,TUPY3,TUPY,926600.0
2020-09-04,16.85,TUPY3,TUPY,1762300.0
2020-09-08,16.87,TUPY3,TUPY,892500.0
2020-09-09,16.71,TUPY3,TUPY,804600.0
2020-09-10,16.56,TUPY3,TUPY,734900.0
2020-09-11,16.22,TUPY3,TUPY,649000.0
2020-09-14,16.56,TUPY3,TUPY,1136200.0
2020-09-03,63.36,TXRX3,TEX RENAUX,600.0
2020-09-10,54.62,TXRX3,TEX RENAUX,500.0
2020-09-03,4.24,UCAS3,UNICASA,51100.0
2020-09-04,4.26,UCAS3,UNICASA,88300.0
2020-09-08,4.24,UCAS3,UNICASA,111100.0
2020-09-09,4.25,UCAS3,UNICASA,53900.0
2020-09-10,4.24,UCAS3,UNICASA,122300.0
2020-09-11,4.2,UCAS3,UNICASA,130100.0
2020-09-14,4.3,UCAS3,UNICASA,99200.0
2020-09-03,21.04,UGPA3,ULTRAPAR,10902500.0
2020-09-04,21.43,UGPA3,ULTRAPAR,10388500.0
2020-09-08,21.38,UGPA3,ULTRAPAR,6718300.0
2020-09-09,21.72,UGPA3,ULTRAPAR,8191700.0
2020-09-10,21.59,UGPA3,ULTRAPAR,10094700.0
2020-09-11,21.46,UGPA3,ULTRAPAR,10421900.0
2020-09-14,22.25,UGPA3,ULTRAPAR,11282900.0
2020-09-03,34.64,UNIP3,UNIPAR,9200.0
2020-09-04,34.85,UNIP3,UNIPAR,10600.0
2020-09-08,35.0,UNIP3,UNIPAR,185700.0
2020-09-09,35.05,UNIP3,UNIPAR,13000.0
2020-09-10,35.02,UNIP3,UNIPAR,4600.0
2020-09-11,34.49,UNIP3,UNIPAR,10000.0
2020-09-14,35.11,UNIP3,UNIPAR,5300.0
2020-09-03,10.74,USIM3,USIMINAS,171200.0
2020-09-04,10.59,USIM3,USIMINAS,163500.0
2020-09-08,10.67,USIM3,USIMINAS,53700.0
2020-09-09,11.25,USIM3,USIMINAS,407200.0
2020-09-10,11.33,USIM3,USIMINAS,381300.0
2020-09-11,10.91,USIM3,USIMINAS,1321900.0
2020-09-14,10.95,USIM3,USIMINAS,643400.0
2020-09-03,59.44,VALE3,VALE,36117400.0
2020-09-04,59.86,VALE3,VALE,26636700.0
2020-09-08,59.27,VALE3,VALE,14664200.0
2020-09-09,59.8,VALE3,VALE,16481700.0
2020-09-10,59.02,VALE3,VALE,19431400.0
2020-09-11,61.36,VALE3,VALE,46057000.0
2020-09-14,62.0,VALE3,VALE,35710200.0
2020-09-03,25.92,VIVA3,VIVARA S.A.,1703200.0
2020-09-04,25.41,VIVA3,VIVARA S.A.,1795000.0
2020-09-08,25.63,VIVA3,VIVARA S.A.,1248900.0
2020-09-09,25.65,VIVA3,VIVARA S.A.,1321000.0
2020-09-10,25.44,VIVA3,VIVARA S.A.,1912900.0
2020-09-11,25.15,VIVA3,VIVARA S.A.,1240800.0
2020-09-14,25.53,VIVA3,VIVARA S.A.,1136200.0
2020-09-03,1.31,VIVR3,VIVER,750100.0
2020-09-04,1.26,VIVR3,VIVER,1020100.0
2020-09-08,1.28,VIVR3,VIVER,577600.0
2020-09-09,1.3,VIVR3,VIVER,563200.0
2020-09-10,1.27,VIVR3,VIVER,376000.0
2020-09-11,1.26,VIVR3,VIVER,698400.0
2020-09-14,1.25,VIVR3,VIVER,464900.0
2020-09-03,48.77,VIVT3,TELEF BRASIL,117300.0
2020-09-04,48.72,VIVT3,TELEF BRASIL,85500.0
2020-09-08,49.32,VIVT3,TELEF BRASIL,152000.0
2020-09-09,50.22,VIVT3,TELEF BRASIL,114500.0
2020-09-10,49.08,VIVT3,TELEF BRASIL,60100.0
2020-09-11,47.77,VIVT3,TELEF BRASIL,89100.0
2020-09-14,47.89,VIVT3,TELEF BRASIL,95300.0
2020-09-03,10.07,VLID3,VALID,903100.0
2020-09-04,10.46,VLID3,VALID,1393800.0
2020-09-08,10.68,VLID3,VALID,854800.0
2020-09-09,10.25,VLID3,VALID,900900.0
2020-09-10,10.14,VLID3,VALID,550000.0
2020-09-11,9.71,VLID3,VALID,1131200.0
2020-09-14,9.74,VLID3,VALID,561700.0
2020-09-03,6.3,VULC3,VULCABRAS,1633500.0
2020-09-04,6.26,VULC3,VULCABRAS,3457100.0
2020-09-08,6.34,VULC3,VULCABRAS,1365300.0
2020-09-09,6.29,VULC3,VULCABRAS,958500.0
2020-09-10,6.25,VULC3,VULCABRAS,984000.0
2020-09-11,6.09,VULC3,VULCABRAS,830600.0
2020-09-14,6.21,VULC3,VULCABRAS,1405900.0
2020-09-03,19.68,VVAR3,VIAVAREJO,130077200.0
2020-09-04,18.65,VVAR3,VIAVAREJO,170088700.0
2020-09-08,18.38,VVAR3,VIAVAREJO,87098700.0
2020-09-09,18.37,VVAR3,VIAVAREJO,62333500.0
2020-09-10,18.42,VVAR3,VIAVAREJO,60513500.0
2020-09-11,17.89,VVAR3,VIAVAREJO,62784500.0
2020-09-14,18.3,VVAR3,VIAVAREJO,50254100.0
2020-09-03,65.25,WEGE3,WEG,6817200.0
2020-09-04,63.66,WEGE3,WEG,7377000.0
2020-09-08,63.14,WEGE3,WEG,4942200.0
2020-09-09,64.47,WEGE3,WEG,4603100.0
2020-09-10,63.62,WEGE3,WEG,4235200.0
2020-09-11,62.8,WEGE3,WEG,7254300.0
2020-09-14,63.4,WEGE3,WEG,3330300.0
2020-09-03,7.1,WHRL3,WHIRLPOOL,7800.0
2020-09-04,7.02,WHRL3,WHIRLPOOL,9000.0
2020-09-08,7.07,WHRL3,WHIRLPOOL,8300.0
2020-09-09,7.07,WHRL3,WHIRLPOOL,5600.0
2020-09-10,7.11,WHRL3,WHIRLPOOL,4100.0
2020-09-11,7.01,WHRL3,WHIRLPOOL,5800.0
2020-09-14,7.09,WHRL3,WHIRLPOOL,3000.0
2020-09-03,10.77,WIZS3,WIZ S.A.,845500.0
2020-09-04,10.4,WIZS3,WIZ S.A.,792700.0
2020-09-08,10.22,WIZS3,WIZ S.A.,968900.0
2020-09-09,10.13,WIZS3,WIZ S.A.,968200.0
2020-09-10,10.04,WIZS3,WIZ S.A.,783900.0
2020-09-11,9.67,WIZS3,WIZ S.A.,973600.0
2020-09-14,9.76,WIZS3,WIZ S.A.,980600.0
2020-09-03,17.19,WLMM3,WLM IND COM,5900.0
2020-09-04,17.64,WLMM3,WLM IND COM,3300.0
2020-09-08,17.39,WLMM3,WLM IND COM,25100.0
2020-09-09,17.0,WLMM3,WLM IND COM,900.0
2020-09-10,17.0,WLMM3,WLM IND COM,400.0
2020-09-11,16.5,WLMM3,WLM IND COM,100.0
2020-09-14,16.5,WLMM3,WLM IND COM,300.0
2020-09-03,27.54,YDUQ3,YDUQS PART,6836100.0
2020-09-04,27.62,YDUQ3,YDUQS PART,3798200.0
2020-09-08,28.75,YDUQ3,YDUQS PART,3589900.0
2020-09-09,27.98,YDUQ3,YDUQS PART,6572900.0
2020-09-10,27.6,YDUQ3,YDUQS PART,4807800.0
2020-09-11,27.6,YDUQ3,YDUQS PART,3397600.0
2020-09-14,29.91,YDUQ3,YDUQS PART,8186700.0
2020-09-15,11.72,AALR3,ALLIAR,254000.0
2020-09-16,11.65,AALR3,ALLIAR,330600.0
2020-09-17,11.5,AALR3,ALLIAR,430700.0
2020-09-18,11.22,AALR3,ALLIAR,397400.0
2020-09-21,10.87,AALR3,ALLIAR,617000.0
2020-09-22,11.13,AALR3,ALLIAR,254800.0
2020-09-23,10.84,AALR3,ALLIAR,643300.0
2020-09-24,10.71,AALR3,ALLIAR,528000.0
2020-09-15,12.78,ABEV3,AMBEV S/A,29444700.0
2020-09-16,12.65,ABEV3,AMBEV S/A,18729400.0
2020-09-17,13.01,ABEV3,AMBEV S/A,58483500.0
2020-09-18,12.93,ABEV3,AMBEV S/A,46869000.0
2020-09-21,12.65,ABEV3,AMBEV S/A,18966300.0
2020-09-22,12.75,ABEV3,AMBEV S/A,13753000.0
2020-09-23,12.58,ABEV3,AMBEV S/A,27736700.0
2020-09-24,12.64,ABEV3,AMBEV S/A,30902200.0
2020-09-15,2.09,ADHM3,ADVANCED-DH,2200.0
2020-09-16,2.07,ADHM3,ADVANCED-DH,3300.0
2020-09-17,2.05,ADHM3,ADVANCED-DH,5400.0
2020-09-18,2.04,ADHM3,ADVANCED-DH,9600.0
2020-09-21,2.0,ADHM3,ADVANCED-DH,21800.0
2020-09-22,2.0,ADHM3,ADVANCED-DH,1700.0
2020-09-23,2.03,ADHM3,ADVANCED-DH,3200.0
2020-09-24,2.01,ADHM3,ADVANCED-DH,2000.0
2020-09-15,10.06,AFLT3,AFLUENTE T,300.0
2020-09-16,10.0,AFLT3,AFLUENTE T,300.0
2020-09-17,9.88,AFLT3,AFLUENTE T,500.0
2020-09-18,9.83,AFLT3,AFLUENTE T,1600.0
2020-09-21,9.79,AFLT3,AFLUENTE T,2500.0
2020-09-22,9.99,AFLT3,AFLUENTE T,13000.0
2020-09-23,10.42,AFLT3,AFLUENTE T,7500.0
2020-09-24,9.79,AFLT3,AFLUENTE T,6800.0
2020-09-15,22.2,AGRO3,BRASILAGRO,204000.0
2020-09-16,22.47,AGRO3,BRASILAGRO,167700.0
2020-09-17,22.33,AGRO3,BRASILAGRO,70500.0
2020-09-18,22.29,AGRO3,BRASILAGRO,103800.0
2020-09-21,22.09,AGRO3,BRASILAGRO,129600.0
2020-09-22,22.13,AGRO3,BRASILAGRO,61700.0
2020-09-23,22.01,AGRO3,BRASILAGRO,148600.0
2020-09-24,21.99,AGRO3,BRASILAGRO,208000.0
2020-09-15,25.05,AHEB3,SPTURIS,400.0
2020-09-16,24.92,AHEB3,SPTURIS,1700.0
2020-09-21,25.0,AHEB3,SPTURIS,1000.0
2020-09-22,26.96,AHEB3,SPTURIS,400.0
2020-09-23,25.13,AHEB3,SPTURIS,300.0
2020-09-24,25.0,AHEB3,SPTURIS,100.0
2020-09-15,33.36,ALPA3,ALPARGATAS,3300.0
2020-09-16,33.5,ALPA3,ALPARGATAS,2600.0
2020-09-17,32.65,ALPA3,ALPARGATAS,1300.0
2020-09-18,32.18,ALPA3,ALPARGATAS,900.0
2020-09-21,32.44,ALPA3,ALPARGATAS,5500.0
2020-09-22,31.97,ALPA3,ALPARGATAS,500.0
2020-09-23,31.97,ALPA3,ALPARGATAS,900.0
2020-09-24,31.9,ALPA3,ALPARGATAS,2700.0
2020-09-15,9.25,ALPK3,ESTAPAR,20800.0
2020-09-16,9.33,ALPK3,ESTAPAR,9800.0
2020-09-17,9.31,ALPK3,ESTAPAR,6700.0
2020-09-18,9.3,ALPK3,ESTAPAR,5500.0
2020-09-21,9.23,ALPK3,ESTAPAR,45900.0
2020-09-22,9.22,ALPK3,ESTAPAR,12800.0
2020-09-23,9.18,ALPK3,ESTAPAR,65200.0
2020-09-24,9.2,ALPK3,ESTAPAR,12500.0
2020-09-15,27.58,ALSO3,ALIANSCSONAE,875300.0
2020-09-16,27.94,ALSO3,ALIANSCSONAE,1813700.0
2020-09-17,27.42,ALSO3,ALIANSCSONAE,2069500.0
2020-09-18,26.71,ALSO3,ALIANSCSONAE,1157600.0
2020-09-21,25.59,ALSO3,ALIANSCSONAE,1796400.0
2020-09-22,25.68,ALSO3,ALIANSCSONAE,1743800.0
2020-09-23,25.59,ALSO3,ALIANSCSONAE,1018200.0
2020-09-24,25.36,ALSO3,ALIANSCSONAE,939900.0
2020-09-15,9.51,ALUP3,ALUPAR,5300.0
2020-09-16,9.61,ALUP3,ALUPAR,1800.0
2020-09-17,9.53,ALUP3,ALUPAR,4700.0
2020-09-18,9.56,ALUP3,ALUPAR,4400.0
2020-09-21,9.59,ALUP3,ALUPAR,7400.0
2020-09-22,9.67,ALUP3,ALUPAR,8500.0
2020-09-23,9.71,ALUP3,ALUPAR,2900.0
2020-09-24,9.92,ALUP3,ALUPAR,5500.0
2020-09-15,8.15,AMAR3,LOJAS MARISA,2523400.0
2020-09-16,8.5,AMAR3,LOJAS MARISA,6922700.0
2020-09-17,8.33,AMAR3,LOJAS MARISA,4255900.0
2020-09-18,8.15,AMAR3,LOJAS MARISA,3884700.0
2020-09-21,7.83,AMAR3,LOJAS MARISA,5322500.0
2020-09-22,7.82,AMAR3,LOJAS MARISA,2740300.0
