DATA_DO_PREGAO,PRECO_MEDIO,CODIGO_DE_NEGOCIACAO,NOME_DA_EMPRESA,QUANTIDADE_NEGOCIADA
2023-11-20,2.12,FRTA3,POMIFRUTAS,1800.0
2023-11-20,2.05,JFEN3,JOAO FORTES,8800.0
2023-11-20,6.35,LIGT3,LIGHT S/A,496800.0
2023-11-20,5.3,NEXP3,NEXPE,1700.0
2023-11-21,6.98,BEEF3,MINERVA,12156800.0
2023-11-21,14.19,BRFS3,BRF SA,9416500.0
2023-11-21,2.67,HAGA3,HAGA S/A,2400.0
2023-11-21,4.59,HAPV3,HAPVIDA,52522200.0
2023-11-21,2.97,HBOR3,HELBOR,352900.0
2023-11-21,5.13,HBRE3,HBR REALTY,381000.0
2023-11-21,3.56,HBSA3,HIDROVIAS,8474800.0
2023-11-21,6.05,BIOM3,BIOMM,24400.0
2023-11-21,16.22,BLAU3,BLAU,659500.0
2023-11-21,12.26,BRSR3,BANRISUL,10100.0
2023-11-21,16.0,CALI3,CONST A LIND,300.0
2023-11-21,11.16,CXSE3,CAIXA SEGURI,2617100.0
2023-11-21,20.0,CYRE3,CYRELA REALT,8190300.0
2023-11-21,6.73,GRND3,GRENDENE,1312500.0
2023-11-21,5.93,GUAR3,GUARARAPES,1859600.0
2023-11-21,21.0,JOPA3,JOSAPAR,3000.0
2023-11-21,10.81,VITT3,VITTIA,87700.0
2023-11-21,27.53,VIVA3,VIVARA S.A.,1461000.0
2023-11-21,3.67,VIVR3,VIVER,233200.0
2023-11-21,50.56,VIVT3,TELEF BRASIL,1337600.0
2023-11-21,17.91,VLID3,VALID,750000.0
2023-11-21,12.68,VSTE3,VESTE,8700.0
2023-11-21,3.95,SYNE3,SYN PROP TEC,253800.0
2023-11-21,21.39,JBSS3,JBS,8138500.0
2023-11-21,4.37,JHSF3,JHSF PART,2826100.0
2023-11-21,10.12,MRVE3,MRV,10688800.0
2023-11-21,4.6,MTRE3,MITRE REALTY,1412500.0
2023-11-21,26.86,MULT3,MULTIPLAN,2018300.0
2023-11-21,4.2,PETZ3,PETZ,9572000.0
2023-11-21,4.27,ALPK3,ESTAPAR,144700.0
2023-11-21,9.67,ALUP3,ALUPAR,23400.0
2023-11-21,3.66,AMAR3,LOJAS MARISA,814600.0
2023-11-21,16.06,AMBP3,AMBIPAR,962500.0
2023-11-21,3.55,ANIM3,ANIMA,5396300.0
2023-11-21,42.41,APER3,ALPER S.A.,83200.0
2023-11-21,2.65,UCAS3,UNICASA,37400.0
2023-11-21,24.71,UGPA3,ULTRAPAR,5014700.0
2023-11-21,68.16,UNIP3,UNIPAR,10100.0
2023-11-21,7.57,USIM3,USIMINAS,142200.0
2023-11-21,33.53,WEGE3,WEG,4985800.0
2023-11-21,4.97,PFRM3,PROFARMA,408600.0
2023-11-21,3.55,PGMN3,PAGUE MENOS,928900.0
2023-11-21,11.27,PLPL3,PLANOEPLANO,1223900.0
2023-11-21,11.74,PNVL3,DIMED,368700.0
2023-11-21,4.7,POMO3,MARCOPOLO,770500.0
2023-11-21,15.35,PORT3,WILSON SONS,107500.0
2023-11-21,6.79,POSI3,POSITIVO TEC,5466400.0
2023-11-21,47.68,PRIO3,PETRORIO,6421300.0
2023-11-21,14.38,TASA3,TAURUS ARMAS,14900.0
2023-11-21,2.91,TCSA3,TECNISA,57600.0
2023-11-21,3.56,TECN3,TECHNOS,101200.0
2023-11-21,16.04,TELB3,TELEBRAS,3300.0
2023-11-21,13.5,TEND3,TENDA,1867900.0
2023-11-21,32.43,TRPL3,TRAN PAULIST,500.0
2023-11-21,26.51,TGMA3,TEGMA,187000.0
2023-11-21,16.6,TIMS3,TIM,8869300.0
2023-11-21,32.45,TOTS3,TOTVS,7733200.0
2023-11-21,4.12,TPIS3,TRIUNFO PART,121800.0
2023-11-21,0.91,TRAD3,TC,542700.0
2023-11-21,5.62,TRIS3,TRISUL,1206600.0
2023-11-21,7.18,DXCO3,DEXCO,2282500.0
2023-11-21,15.41,EUCA3,EUCATEX,300.0
2023-11-21,6.86,EVEN3,EVEN,609200.0
2023-11-21,17.22,EZTC3,EZTEC,3808600.0
2023-11-21,7.55,FHER3,FER HERINGER,8500.0
2023-11-21,12.0,FIEI3,FICA,900.0
2023-11-21,25.71,ITUB3,ITAUUNIBANCO,448600.0
2023-11-21,12.52,MILS3,MILLS,856200.0
2023-11-21,10.5,AALR3,ALLIAR,75600.0
2023-11-21,13.46,ABEV3,AMBEV S/A,17196400.0
2023-11-21,16.12,DESK3,DESKTOP,115100.0
2023-11-21,11.8,DEXP3,DEXXOS PAR,60600.0
2023-11-21,18.94,DIRR3,DIRECIONAL,3039700.0
2023-11-21,4.94,DMVF3,D1000VFARMA,57200.0
2023-11-21,1.01,DOTZ3,DOTZ SA,52200.0
2023-11-21,19.84,VULC3,VULCABRAS,514400.0
2023-11-21,14.51,VVEO3,VIVEO,415300.0
2023-11-21,5.03,SAPR3,SANEPAR,246500.0
2023-11-21,10.04,SBFG3,GRUPO SBF,4678600.0
2023-11-21,64.82,SBSP3,SABESP,1176600.0
2023-11-21,9.85,RAPT3,RANDON PART,800.0
2023-11-21,15.68,BPAC3,BTGP BANCO,9000.0
2023-11-21,36.24,CPFE3,CPFL ENERGIA,845700.0
2023-11-21,8.66,CPLE3,COPEL,3714000.0
2023-11-21,19.87,EMBR3,EMBRAER,5557900.0
2023-11-21,16.42,ENAT3,ENAUTA PART,1134300.0
2023-11-21,12.66,ENEV3,ENEVA,7784400.0
2023-11-21,16.57,ENGI3,ENERGISA,5900.0
2023-11-21,1.52,ENJU3,ENJOEI,179600.0
2023-11-21,61.36,ENMT3,ENERGISA MT,700.0
2023-11-21,12.17,EPAR3,EMBPAR S/A,10400.0
2023-11-21,6.81,EQPA3,EQTL PARA,600.0
2023-11-21,7.5,MATD3,MATER DEI,207300.0
2023-11-21,34.23,HYPE3,HYPERA,1913200.0
2023-11-21,2.41,MBLY3,MOBLY,2124000.0
2023-11-21,35.89,MDIA3,M.DIASBRANCO,930900.0
2023-11-21,11.91,MDNE3,MOURA DUBEUX,314700.0
2023-11-21,1.9,MEAL3,IMC S/A,1203500.0
2023-11-21,8.99,MEGA3,OMEGAENERGIA,975600.0
2023-11-21,4.26,MELK3,MELNICK,131600.0
2023-11-21,0.98,KRSA3,KORA SAUDE,469700.0
2023-11-21,2.15,MGLU3,MAGAZ LUIZA,186927000.0
2023-11-21,23.02,RAIL3,RUMO S.A.,28014500.0
2023-11-21,10.8,RANI3,IRANI,879500.0
2023-11-21,4.09,CLSA3,CLEARSALE,840000.0
2023-11-21,16.21,LAND3,TERRASANTAPA,71200.0
2023-11-21,7.29,LAVV3,LAVVI,386100.0
2023-11-21,31.99,LEVE3,METAL LEVE,756800.0
2023-11-21,4.62,LJQQ3,QUERO-QUERO,4866900.0
2023-11-21,24.13,LOGG3,LOG COM PROP,270300.0
2023-11-21,46.59,LOGN3,LOG-IN,33400.0
2023-11-21,2.1,LPSB3,LOPES BRASIL,75100.0
2023-11-21,14.39,LREN3,LOJAS RENNER,22606500.0
2023-11-21,11.37,ODPV3,ODONTOPREV,945400.0
2023-11-21,21.46,OFSA3,OUROFINO S/A,4700.0
2023-11-21,16.88,CMIG3,CEMIG,460600.0
2023-11-21,8.43,ECOR3,ECORODOVIAS,3527200.0
2023-11-21,43.26,EGIE3,ENGIE BRASIL,1673200.0
2023-11-21,2.97,QUAL3,QUALICORP,6244700.0
2023-11-21,28.35,RADL3,RAIADROGASIL,4922600.0
2023-11-21,11.21,PRNR3,PRINER,125800.0
2023-11-21,27.15,PSSA3,PORTO SEGURO,1605700.0
2023-11-21,9.87,ONCO3,ONCOCLINICAS,1515700.0
2023-11-21,5.48,OPCT3,OCEANPACT,566000.0
2023-11-21,36.4,ORVR3,ORIZON,329400.0
2023-11-21,4.99,OSXB3,OSX BRASIL,15700.0
2023-11-21,40.23,ELET3,ELETROBRAS,7571300.0
2023-11-21,6.17,PTBL3,PORTOBELLO,710100.0
2023-11-21,11.45,TTEN3,3TENTOS,880600.0
2023-11-21,25.64,TUPY3,TUPY,653600.0
2023-11-21,3.73,PCAR3,P.ACUCAR-CBD,6352000.0
2023-11-21,2.63,PDGR3,PDG REALT,208300.0
2023-11-21,2.61,PDTC3,PADTEC,73600.0
2023-11-21,2.23,LUPA3,LUPATECH,807400.0
2023-11-21,4.12,LVTC3,WDC NETWORKS,10800.0
2023-11-21,6.12,LWSA3,LOCAWEB,3788000.0
2023-11-21,11.03,PTNT3,PETTENATI,3900.0
2023-11-21,38.84,PETR3,PETROBRAS,13422400.0
2023-11-21,12.08,TAEE3,TAESA,119200.0
2023-11-21,9.94,VAMO3,VAMOS,8608600.0
2023-11-21,21.46,VBBR3,VIBRA,8233200.0
2023-11-21,22.01,SMFT3,SMART FIT,1962400.0
2023-11-21,33.61,SMTO3,SAO MARTINHO,1479700.0
2023-11-21,15.01,SOJA3,BOA SAFRA,195600.0
2023-11-21,14.52,SANB3,SANTANDER BR,78200.0
2023-11-21,4.33,INEP3,INEPAR,66400.0
2023-11-21,20.11,INTB3,INTELBRAS,1233800.0
2023-11-21,43.85,IRBR3,IRBBRASIL RE,1643600.0
2023-11-21,9.19,JSLG3,JSL,548000.0
2023-11-21,11.4,KEPL3,KEPLER WEBER,1666200.0
2023-11-21,4.61,KLBN3,KLABIN S/A,306900.0
2023-11-21,11.93,MYPK3,IOCHP-MAXION,908400.0
2023-11-21,18.77,NEOE3,NEOENERGIA,1307500.0
2023-11-21,1.31,NGRD3,NEOGRID,265900.0
2023-11-21,4.5,NINJ3,GETNINJAS,137700.0
2023-11-21,5.16,NORD3,NORDON MET,600.0
2023-11-21,15.6,NTCO3,GRUPO NATURA,4845800.0
2023-11-21,12.7,ASAI3,ASSAI,9476700.0
2023-11-21,2.18,ATOM3,ATOMPAR,3900.0
2023-11-21,13.81,AURE3,AUREN,2713400.0
2023-11-21,2.16,AZEV3,AZEVEDO,969000.0
2023-11-21,8.48,BEES3,BANESTES,13600.0
2023-11-21,25.94,BGIP3,BANESE,100.0
2023-11-21,0.58,BHIA3,CASAS BAHIA,72110900.0
2023-11-21,3.26,BRIT3,BRISANET,374800.0
2023-11-21,20.4,BRKM3,BRASKEM,76900.0
2023-11-21,19.31,CSUD3,CSU DIGITAL,56500.0
2023-11-21,16.2,CURY3,CURY S/A,1516900.0
2023-11-21,3.04,CVCB3,CVC BRASIL,28389400.0
2023-11-21,17.53,GGPS3,GPS,1696800.0
2023-11-21,6.08,GMAT3,GRUPO MATEUS,5297800.0
2023-11-21,10.81,GOAU3,GERDAU MET,222000.0
2023-11-21,8.3,JALL3,JALLESMACHAD,697500.0
2023-11-21,15.63,ARML3,ARMAC,522200.0
2023-11-21,61.56,ARZZ3,AREZZO CO,2209900.0
2023-11-21,4.07,CSED3,CRUZEIRO EDU,657800.0
2023-11-21,18.76,CSMG3,COPASA,2391200.0
2023-11-21,15.37,CSNA3,SID NACIONAL,17212900.0
2023-11-21,3.87,FIQE3,UNIFIQUE,160500.0
2023-11-21,16.97,FLRY3,FLEURY,2147200.0
2023-11-21,15.93,FRAS3,FRAS-LE,585700.0
2023-11-21,55.84,FRIO3,METALFRIO,700.0
2023-11-21,5.73,GFSA3,GAFISA,2297700.0
2023-11-21,21.42,GGBR3,GERDAU,45300.0
2023-11-21,2.15,MLAS3,MULTILASER,2863300.0
2023-11-21,43.57,MNDL3,MUNDIAL,1300.0
2023-11-21,18.49,MNPR3,MINUPAR,200.0
2023-11-21,10.83,MOVI3,MOVIDA,1490300.0
2023-11-21,8.33,MRFG3,MARFRIG,8892000.0
2023-11-21,0.91,AERI3,AERIS,3177600.0
2023-11-21,10.63,AESB3,AES BRASIL,961500.0
2023-11-21,7.53,AFLT3,AFLUENTE T,900.0
2023-11-21,24.12,AGRO3,BRASILAGRO,417200.0
2023-11-21,4.09,AGXY3,AGROGALAXY,45700.0
2023-11-21,6.15,ALLD3,ALLIED,16000.0
2023-11-21,24.99,ALOS3,ALLOS,5084700.0
2023-11-21,9.65,ALPA3,ALPARGATAS,2900.0
2023-11-21,31.89,BBSE3,BBSEGURIDADE,3525800.0
2023-11-21,25.03,BRAP3,BRADESPAR,276700.0
2023-11-21,10.67,CRFB3,CARREFOUR BR,5953300.0
2023-11-21,5.75,CRIV3,ALFA FINANC,200.0
2023-11-21,40.0,CRPG3,CRISTAL,3600.0
2023-11-21,17.99,CSAN3,COSAN,5525000.0
2023-11-21,1.39,ESPA3,ESPACOLASER,2338600.0
2023-11-21,32.94,RRRP3,3R PETROLEUM,3685300.0
2023-11-21,77.86,VALE3,VALE,45317800.0
2023-11-21,6.07,ZAMP3,ZAMP S.A.,1902900.0
2023-11-21,1.75,RCSL3,RECRUSUL,1847600.0
2023-11-21,4.56,RDNI3,RNI,5300.0
2023-11-21,25.62,RDOR3,REDE D OR,3428900.0
2023-11-21,19.86,RECV3,PETRORECSA,1509700.0
2023-11-21,6.69,REDE3,REDE ENERGIA,10000.0
2023-11-21,59.83,RENT3,LOCALIZA,4191000.0
2023-11-21,1.37,WEST3,WESTWING,427300.0
2023-11-21,4.14,WHRL3,WHIRLPOOL,1800.0
2023-11-21,5.79,WIZC3,WIZ CO,456300.0
2023-11-21,19.76,YDUQ3,YDUQS PART,4374100.0
2023-11-21,8.06,CEAB3,CEA MODAS,4025000.0
2023-11-21,15.54,CEBR3,CEB,6200.0
2023-11-21,40.27,CEEB3,COELBA,1000.0
2023-11-21,122.07,CGAS3,COMGAS,100.0
2023-11-21,25.28,CGRA3,GRAZZIOTIN,1600.0
2023-11-21,3.83,CIEL3,CIELO,18443400.0
2023-11-21,33.94,EQTL3,EQUATORIAL,5151100.0
2023-11-21,9.99,ITSA3,ITAUSA,290200.0
2023-11-21,13.68,BBDC3,BRADESCO,3180200.0
2023-11-21,6.96,CMIN3,CSNMINERACAO,14912300.0
2023-11-21,21.0,BMIN3,MERC INVEST,200.0
2023-11-21,314.94,BMKS3,BIC MONARK,0.0
2023-11-21,12.89,BMOB3,BEMOBI TECH,734500.0
2023-11-21,94.49,BNBR3,NORD BRASIL,800.0
2023-11-21,9.37,CAMB3,CAMBUCI,26900.0
2023-11-21,7.43,CAML3,CAMIL,1473100.0
2023-11-21,7.38,CASH3,MELIUZ,918200.0
2023-11-21,4.37,CBAV3,CBA,6360200.0
2023-11-21,13.02,CCRO3,CCR SA,4592300.0
2023-11-21,2.99,COGN3,COGNA ON,18738700.0
2023-11-21,14.2,ELMD3,ELETROMIDIA,186200.0
2023-11-21,1.73,IFCM3,INFRACOMM,6254900.0
2023-11-21,2.68,IGTI3,IGUATEMI S.A,64800.0
2023-11-21,9.8,DASA3,DASA,488200.0
2023-11-21,9.29,BAHI3,BAHEMA,1300.0
2023-11-21,81.23,BAZA3,AMAZONIA,6500.0
2023-11-21,51.14,BBAS3,BRASIL,10321000.0
2023-11-21,16.0,BMEB3,MERCANTIL,2100.0
2023-11-21,6.65,SOMA3,GRUPO SOMA,15592500.0
2023-11-21,8.49,STBP3,SANTOS BRP,2027500.0
2023-11-21,52.92,SUZB3,SUZANO S.A.,3226300.0
2023-11-21,21.55,SCAR3,SAO CARLOS,2500.0
2023-11-21,6.37,SEER3,SER EDUCA,817600.0
2023-11-21,0.51,SEQL3,SEQUOIA LOG,11476500.0
2023-11-21,1.22,SGPS3,SPRINGS,580900.0
2023-11-21,2.11,SHOW3,TIME FOR FUN,1178100.0
2023-11-21,8.15,SIMH3,SIMPAR,3384600.0
2023-11-21,37.98,SLCE3,SLC AGRICOLA,4496700.0
2023-11-21,12.76,ROMI3,ROMI,213200.0
2023-11-21,4.1,NUTR3,NUTRIPLANT,1800.0
2023-11-21,2.08,JFEN3,JOAO FORTES,2100.0
2023-11-21,1.14,AMER3,AMERICANAS,69587900.0
2023-11-21,4.49,PMAM3,PARANAPANEMA,28400.0
2023-11-21,6.11,LIGT3,LIGHT S/A,1415300.0
2023-11-21,0.7,OIBR3,OI,15769100.0
2023-11-21,5.35,NEXP3,NEXPE,900.0
2023-11-21,3.19,ATMP3,ATMASA,8900.0
2023-11-21,2.13,FRTA3,POMIFRUTAS,1400.0
2023-11-21,8.89,ETER3,ETERNIT,158000.0
2023-11-21,4.12,RSID3,ROSSI RESID,82100.0
2023-11-21,1.12,RNEW3,RENOVA,218200.0
2023-11-21,2.29,RPMG3,PET MANGUINH,9900.0
2023-11-22,16.31,BLAU3,BLAU,600900.0
2023-11-22,16.41,BMEB3,MERCANTIL,5600.0
2023-11-22,309.14,BMKS3,BIC MONARK,110.0
2023-11-22,12.94,BMOB3,BEMOBI TECH,457500.0
2023-11-22,97.0,BNBR3,NORD BRASIL,100.0
2023-11-22,7.35,CASH3,MELIUZ,1698100.0
2023-11-22,4.4,CBAV3,CBA,5148000.0
2023-11-22,13.28,CCRO3,CCR SA,9476000.0
2023-11-22,8.14,CEAB3,CEA MODAS,3423600.0
2023-11-22,15.44,CEBR3,CEB,9800.0
2023-11-22,40.27,CEEB3,COELBA,1000.0
2023-11-22,24.98,CEED3,CEEE-D,200.0
2023-11-22,25.08,CGRA3,GRAZZIOTIN,3600.0
2023-11-22,3.86,CIEL3,CIELO,26278500.0
2023-11-22,11.17,CXSE3,CAIXA SEGURI,2494000.0
2023-11-22,20.36,CYRE3,CYRELA REALT,4824600.0
2023-11-22,9.76,DASA3,DASA,487400.0
2023-11-22,16.26,DESK3,DESKTOP,115300.0
2023-11-22,11.64,DEXP3,DEXXOS PAR,66800.0
2023-11-22,18.84,DIRR3,DIRECIONAL,1690800.0
2023-11-22,6.69,GRND3,GRENDENE,1275200.0
2023-11-22,6.11,GUAR3,GUARARAPES,2339200.0
2023-11-22,2.65,HAGA3,HAGA S/A,1300.0
2023-11-22,4.67,HAPV3,HAPVIDA,114011500.0
2023-11-22,3.01,HBOR3,HELBOR,323300.0
2023-11-22,5.19,HBRE3,HBR REALTY,155500.0
2023-11-22,3.58,HBSA3,HIDROVIAS,8996600.0
2023-11-22,0.59,BHIA3,CASAS BAHIA,92271500.0
2023-11-22,12.34,BRSR3,BANRISUL,15800.0
2023-11-22,14.15,BSLI3,BRB BANCO,400.0
2023-11-22,9.37,CAMB3,CAMBUCI,78600.0
2023-11-22,7.59,CAML3,CAMIL,895900.0
2023-11-22,25.92,CSRN3,COSERN,500.0
2023-11-22,19.09,CSUD3,CSU DIGITAL,74000.0
2023-11-22,2.13,AZEV3,AZEVEDO,939100.0
2023-11-22,7.09,BEEF3,MINERVA,20285200.0
2023-11-22,8.51,BEES3,BANESTES,14600.0
2023-11-22,3.3,BRIT3,BRISANET,669100.0
2023-11-22,20.49,BRKM3,BRASKEM,34500.0
2023-11-22,15.89,CSNA3,SID NACIONAL,12988000.0
2023-11-22,5.67,GFSA3,GAFISA,2163300.0
2023-11-22,21.34,GGBR3,GERDAU,57000.0
2023-11-22,12.64,MILS3,MILLS,651500.0
2023-11-22,2.12,MLAS3,MULTILASER,3539200.0
2023-11-22,43.72,MNDL3,MUNDIAL,2500.0
2023-11-22,18.23,MNPR3,MINUPAR,300.0
2023-11-22,11.01,MOVI3,MOVIDA,2808700.0
2023-11-22,8.92,MRFG3,MARFRIG,21724200.0
2023-11-22,4.31,ALPK3,ESTAPAR,169200.0
2023-11-22,9.65,ALUP3,ALUPAR,11200.0
2023-11-22,3.74,AMAR3,LOJAS MARISA,1134900.0
2023-11-22,16.13,AMBP3,AMBIPAR,1147100.0
2023-11-22,3.79,ANIM3,ANIMA,15289500.0
2023-11-22,4.18,WHRL3,WHIRLPOOL,3300.0
2023-11-22,5.83,WIZC3,WIZ CO,572300.0
2023-11-22,2.9,QUAL3,QUALICORP,10503700.0
2023-11-22,28.65,RADL3,RAIADROGASIL,7406100.0
2023-11-22,22.67,RAIL3,RUMO S.A.,26019900.0
2023-11-22,14.41,TASA3,TAURUS ARMAS,15600.0
2023-11-22,2.95,TCSA3,TECNISA,80900.0
2023-11-22,11.06,CRFB3,CARREFOUR BR,6446100.0
2023-11-22,39.19,CRPG3,CRISTAL,500.0
2023-11-22,1.52,ENJU3,ENJOEI,195500.0
2023-11-22,60.02,ENMT3,ENERGISA MT,10100.0
2023-11-22,11.49,EPAR3,EMBPAR S/A,11000.0
2023-11-22,3.74,PCAR3,P.ACUCAR-CBD,4410000.0
2023-11-22,2.62,PDGR3,PDG REALT,153500.0
2023-11-22,2.67,PDTC3,PADTEC,124100.0
2023-11-22,37.27,PETR3,PETROBRAS,16123400.0
2023-11-22,11.46,PRNR3,PRINER,97300.0
2023-11-22,27.39,PSSA3,PORTO SEGURO,973700.0
2023-11-22,4.25,CLSA3,CLEARSALE,676800.0
2023-11-22,16.16,CMIG3,CEMIG,2687300.0
2023-11-22,5.0,DMVF3,D1000VFARMA,50800.0
2023-11-22,1.01,DOTZ3,DOTZ SA,30900.0
2023-11-22,7.38,DXCO3,DEXCO,3723700.0
2023-11-22,8.47,EALT3,ACO ALTONA,200.0
2023-11-22,8.52,ECOR3,ECORODOVIAS,2832600.0
2023-11-22,43.93,EGIE3,ENGIE BRASIL,3870000.0
2023-11-22,19.56,YDUQ3,YDUQS PART,5132700.0
2023-11-22,6.13,ZAMP3,ZAMP S.A.,6289100.0
2023-11-22,6.27,PTBL3,PORTOBELLO,800100.0
2023-11-22,10.86,PTNT3,PETTENATI,200.0
2023-11-22,10.72,RANI3,IRANI,733700.0
2023-11-22,9.82,RAPT3,RANDON PART,5800.0
2023-11-22,1.67,RCSL3,RECRUSUL,1761600.0
2023-11-22,32.49,TRPL3,TRAN PAULIST,2000.0
2023-11-22,11.33,TTEN3,3TENTOS,737500.0
2023-11-22,25.22,TUPY3,TUPY,774500.0
2023-11-22,2.72,UCAS3,UNICASA,7500.0
2023-11-22,24.47,UGPA3,ULTRAPAR,9460500.0
2023-11-22,68.24,UNIP3,UNIPAR,9400.0
2023-11-22,14.33,BRFS3,BRF SA,9216000.0
2023-11-22,18.05,CSAN3,COSAN,6747800.0
2023-11-22,4.13,CSED3,CRUZEIRO EDU,403600.0
2023-11-22,18.07,CSMG3,COPASA,7216600.0
2023-11-22,33.49,TOTS3,TOTVS,6708200.0
2023-11-22,4.09,TPIS3,TRIUNFO PART,87300.0
2023-11-22,0.91,TRAD3,TC,496500.0
2023-11-22,5.58,TRIS3,TRISUL,968700.0
2023-11-22,10.53,VITT3,VITTIA,365800.0
2023-11-22,27.6,VIVA3,VIVARA S.A.,1617300.0
2023-11-22,3.84,VIVR3,VIVER,366400.0
2023-11-22,51.22,VIVT3,TELEF BRASIL,2149400.0
2023-11-22,17.92,VLID3,VALID,630100.0
2023-11-22,12.43,VSTE3,VESTE,300.0
2023-11-22,19.91,VULC3,VULCABRAS,436900.0
2023-11-22,14.58,VVEO3,VIVEO,401900.0
2023-11-22,4.39,JHSF3,JHSF PART,3123600.0
2023-11-22,9.25,JSLG3,JSL,291500.0
2023-11-22,34.71,HYPE3,HYPERA,3616100.0
2023-11-22,11.41,KEPL3,KEPLER WEBER,934000.0
2023-11-22,4.69,KLBN3,KLABIN S/A,298800.0
2023-11-22,1.02,KRSA3,KORA SAUDE,758400.0
2023-11-22,4.48,MTRE3,MITRE REALTY,1987100.0
2023-11-22,27.0,MULT3,MULTIPLAN,3027500.0
2023-11-22,12.03,MYPK3,IOCHP-MAXION,948400.0
2023-11-22,16.19,LAND3,TERRASANTAPA,114100.0
2023-11-22,7.3,LAVV3,LAVVI,410100.0
2023-11-22,31.32,LEVE3,METAL LEVE,646900.0
2023-11-22,4.76,LJQQ3,QUERO-QUERO,4328500.0
2023-11-22,19.11,NEOE3,NEOENERGIA,1486200.0
2023-11-22,4.26,PETZ3,PETZ,8667200.0
2023-11-22,24.58,LOGG3,LOG COM PROP,320000.0
2023-11-22,47.46,LOGN3,LOG-IN,58400.0
2023-11-22,2.29,LPSB3,LOPES BRASIL,2847200.0
2023-11-22,14.96,LREN3,LOJAS RENNER,28609000.0
2023-11-22,1.3,NGRD3,NEOGRID,485100.0
2023-11-22,4.5,NINJ3,GETNINJAS,521000.0
2023-11-22,4.79,NORD3,NORDON MET,1500.0
2023-11-22,16.15,NTCO3,GRUPO NATURA,9481300.0
2023-11-22,5.09,PFRM3,PROFARMA,849100.0
2023-11-22,3.55,PGMN3,PAGUE MENOS,1224900.0
2023-11-22,11.48,PLPL3,PLANOEPLANO,1477000.0
2023-11-22,11.83,PNVL3,DIMED,301600.0
2023-11-22,4.69,POMO3,MARCOPOLO,894800.0
2023-11-22,15.45,PORT3,WILSON SONS,71500.0
2023-11-22,6.75,POSI3,POSITIVO TEC,1792600.0
2023-11-22,46.88,PRIO3,PETRORIO,9912800.0
2023-11-22,9.05,BAHI3,BAHEMA,4700.0
2023-11-22,81.65,BAZA3,AMAZONIA,300.0
2023-11-22,51.02,BBAS3,BRASIL,8097800.0
2023-11-22,6.17,BIOM3,BIOMM,24200.0
2023-11-22,12.16,TAEE3,TAESA,205700.0
2023-11-22,10.04,VAMO3,VAMOS,12126100.0
2023-11-22,21.88,VBBR3,VIBRA,14085500.0
2023-11-22,22.37,SMFT3,SMART FIT,1660400.0
2023-11-22,33.35,SMTO3,SAO MARTINHO,1177000.0
2023-11-22,22.87,BRAP3,BRADESPAR,324200.0
2023-11-22,36.67,CPFE3,CPFL ENERGIA,1905100.0
2023-11-22,8.75,CPLE3,COPEL,7461500.0
2023-11-22,3.54,TECN3,TECHNOS,56000.0
2023-11-22,16.28,TELB3,TELEBRAS,300.0
2023-11-22,13.26,TEND3,TENDA,2416100.0
2023-11-22,26.54,TGMA3,TEGMA,170600.0
2023-11-22,16.8,TIMS3,TIM,6309900.0
2023-11-22,34.07,WEGE3,WEG,5651700.0
2023-11-22,8.46,STBP3,SANTOS BRP,2861200.0
2023-11-22,53.25,SUZB3,SUZANO S.A.,2958600.0
2023-11-22,3.94,SYNE3,SYN PROP TEC,282400.0
2023-11-22,2.19,CTSA3,SANTANENSE,1400.0
2023-11-22,16.27,CURY3,CURY S/A,1536300.0
2023-11-22,3.13,CVCB3,CVC BRASIL,37010000.0
2023-11-22,17.65,GGPS3,GPS,1519600.0
2023-11-22,6.24,GMAT3,GRUPO MATEUS,3997700.0
2023-11-22,10.84,GOAU3,GERDAU MET,100800.0
2023-11-22,8.25,JALL3,JALLESMACHAD,697300.0
2023-11-22,22.09,JBSS3,JBS,12303800.0
2023-11-22,9.93,MRVE3,MRV,15469700.0
2023-11-22,12.95,ASAI3,ASSAI,10478000.0
2023-11-22,2.2,ATOM3,ATOMPAR,18500.0
2023-11-22,14.54,AURE3,AUREN,20875500.0
2023-11-22,4.61,AVLL3,ALPHAVILLE,100.0
2023-11-22,6.93,EQPA3,EQTL PARA,64300.0
2023-11-22,34.44,EQTL3,EQUATORIAL,8281400.0
2023-11-22,1.41,ESPA3,ESPACOLASER,1527900.0
2023-11-22,15.21,EUCA3,EUCATEX,5100.0
2023-11-22,6.74,EVEN3,EVEN,1205300.0
2023-11-22,17.31,EZTC3,EZTEC,2919100.0
2023-11-22,9.99,ITSA3,ITAUSA,202100.0
2023-11-22,4.61,RDNI3,RNI,24300.0
2023-11-22,26.18,RDOR3,REDE D OR,3933200.0
2023-11-22,19.83,RECV3,PETRORECSA,2887100.0
2023-11-22,6.59,REDE3,REDE ENERGIA,11200.0
2023-11-22,60.73,RENT3,LOCALIZA,6399000.0
2023-11-22,5.63,SNSY3,SANSUY,300.0
2023-11-22,14.83,SOJA3,BOA SAFRA,155500.0
2023-11-22,6.73,SOMA3,GRUPO SOMA,14310900.0
2023-11-22,21.84,SCAR3,SAO CARLOS,1600.0
2023-11-22,6.38,SEER3,SER EDUCA,922000.0
2023-11-22,0.5,SEQL3,SEQUOIA LOG,7673300.0
2023-11-22,1.22,SGPS3,SPRINGS,251900.0
2023-11-22,2.09,SHOW3,TIME FOR FUN,334500.0
