DATA_DO_PREGAO,PRECO_MEDIO,CODIGO_DE_NEGOCIACAO,NOME_DA_EMPRESA,QUANTIDADE_NEGOCIADA
2022-10-28,0.25,OIBR3,OI,226702200.0
2022-11-04,13.17,CURY3,CURY S/A,3313500.0
2022-12-02,6.98,RPAD3,ALFA HOLDING,300.0
2022-12-02,1.69,RPMG3,PET MANGUINH,5000.0
2022-12-02,36.27,RRRP3,3R PETROLEUM,2474700.0
2022-12-02,2.39,RSID3,ROSSI RESID,13800.0
2022-10-28,7.71,ONCO3,ONCOCLINICAS,1318800.0
2022-10-28,2.49,OPCT3,OCEANPACT,1238100.0
2022-11-04,7.38,CVCB3,CVC BRASIL,13652600.0
2022-12-02,21.63,JOPA3,JOSAPAR,900.0
2022-11-16,38.35,MDIA3,M.DIASBRANCO,1892900.0
2022-12-02,0.7,JFEN3,JOAO FORTES,38000.0
2022-12-02,5.58,JHSF3,JHSF PART,2371600.0
2022-11-23,2.91,HAGA3,HAGA S/A,2300.0
2022-11-23,5.26,HAPV3,HAPVIDA,106128200.0
2022-11-23,2.25,HBOR3,HELBOR,607500.0
2022-11-23,5.19,HBRE3,HBR REALTY,68700.0
2022-12-12,32.8,RRRP3,3R PETROLEUM,3392100.0
2022-12-12,2.4,RSID3,ROSSI RESID,2500.0
2022-12-12,8.48,RANI3,IRANI,961500.0
2022-12-12,7.82,RAPT3,RANDON PART,11000.0
2022-12-01,13.42,MYPK3,IOCHP-MAXION,1615000.0
2022-11-04,7.71,GMAT3,GRUPO MATEUS,11244900.0
2022-11-04,10.85,GOAU3,GERDAU MET,122400.0
2022-12-12,7.5,MRFG3,MARFRIG,20487500.0
2022-10-28,21.01,AALR3,ALLIAR,235000.0
2022-10-28,15.67,ABEV3,AMBEV S/A,29961700.0
2022-10-28,16.15,BBDC3,BRADESCO,5450400.0
2022-11-04,7.81,JALL3,JALLESMACHAD,977600.0
2022-11-04,25.54,JBSS3,JBS,6595200.0
2022-11-04,10.33,MRVE3,MRV,11308300.0
2022-11-04,2.42,ALPK3,ESTAPAR,187900.0
2022-11-04,22.54,ALSO3,ALIANSCSONAE,1361400.0
2022-11-04,9.42,ALUP3,ALUPAR,21300.0
2022-12-12,26.72,TUPY3,TUPY,827700.0
2022-12-12,2.55,UCAS3,UNICASA,25900.0
2022-12-12,12.28,UGPA3,ULTRAPAR,7988700.0
2022-10-28,3.47,BRIT3,BRISANET,358900.0
2022-10-28,7.84,BRIV3,ALFA INVEST,1500.0
2022-10-28,41.91,ORVR3,ORIZON,251200.0
2022-10-28,54.7,SUZB3,SUZANO S.A.,13843500.0
2022-11-04,14.34,GGPS3,GPS,2249200.0
2022-12-12,7.19,MOVI3,MOVIDA,4202500.0
2022-11-04,3.53,BRIT3,BRISANET,267800.0
2022-11-04,8.66,BRIV3,ALFA INVEST,1400.0
2022-11-04,33.27,BRKM3,BRASKEM,34600.0
2022-11-04,13.67,CSNA3,SID NACIONAL,21883200.0
2022-10-28,32.3,BRKM3,BRASKEM,11900.0
2022-10-28,8.12,SEER3,SER EDUCA,853400.0
2022-10-28,4.43,SEQL3,SEQUOIA LOG,3864600.0
2022-10-28,2.18,SGPS3,SPRINGS,49900.0
2022-11-04,3.07,FRTA3,POMIFRUTAS,800.0
2022-11-16,30.27,BBSE3,BBSEGURIDADE,7976500.0
2022-10-28,6.96,JALL3,JALLESMACHAD,712800.0
2022-10-28,25.64,JBSS3,JBS,7182600.0
2022-10-28,5.56,MTRE3,MITRE REALTY,1008600.0
2022-10-28,24.53,MULT3,MULTIPLAN,2777900.0
2022-10-28,14.09,MYPK3,IOCHP-MAXION,1338800.0
2022-12-12,21.42,SCAR3,SAO CARLOS,3000.0
2022-12-12,4.76,SEER3,SER EDUCA,901600.0
2022-12-12,3.25,SEQL3,SEQUOIA LOG,3581500.0
2022-12-12,1.73,SGPS3,SPRINGS,48400.0
2022-12-12,2.28,SHOW3,TIME FOR FUN,230700.0
2022-12-12,6.24,SIMH3,SIMPAR,5863100.0
2022-10-28,2.91,SHOW3,TIME FOR FUN,656500.0
2022-12-13,6.24,MATD3,MATER DEI,918300.0
2022-12-13,2.59,MBLY3,MOBLY,646100.0
2022-11-04,2.17,AMAR3,LOJAS MARISA,4432800.0
2022-11-04,32.67,AMBP3,AMBIPAR,1849100.0
2022-11-04,16.82,AMER3,AMERICANAS,16398200.0
2022-07-01,6.46,CALI3,CONST A LIND,600.0
2022-07-04,6.0,CALI3,CONST A LIND,200.0
2022-07-05,6.55,CALI3,CONST A LIND,400.0
2022-07-06,6.5,CALI3,CONST A LIND,100.0
2022-07-07,6.5,CALI3,CONST A LIND,100.0
2022-07-08,6.45,CALI3,CONST A LIND,300.0
2022-07-13,6.98,CALI3,CONST A LIND,600.0
2022-07-14,7.2,CALI3,CONST A LIND,400.0
2022-07-15,7.5,CALI3,CONST A LIND,100.0
2022-07-18,7.6,CALI3,CONST A LIND,200.0
2022-07-19,7.8,CALI3,CONST A LIND,100.0
2022-07-20,8.83,CALI3,CONST A LIND,600.0
2022-07-22,8.95,CALI3,CONST A LIND,200.0
2022-07-26,9.0,CALI3,CONST A LIND,200.0
2022-07-27,9.74,CALI3,CONST A LIND,200.0
2022-07-29,9.44,CALI3,CONST A LIND,200.0
2022-08-01,9.14,CALI3,CONST A LIND,400.0
2022-08-02,8.43,CALI3,CONST A LIND,200.0
2022-08-03,7.7,CALI3,CONST A LIND,100.0
2022-08-04,7.18,CALI3,CONST A LIND,2900.0
2022-08-05,7.6,CALI3,CONST A LIND,300.0
2022-08-08,9.27,CALI3,CONST A LIND,500.0
2022-08-09,7.86,CALI3,CONST A LIND,3500.0
2022-08-10,8.58,CALI3,CONST A LIND,600.0
2022-08-12,8.21,CALI3,CONST A LIND,1000.0
2022-08-15,8.5,CALI3,CONST A LIND,100.0
2022-08-17,8.5,CALI3,CONST A LIND,200.0
2022-08-18,7.92,CALI3,CONST A LIND,800.0
2022-08-19,8.07,CALI3,CONST A LIND,500.0
2022-08-22,7.43,CALI3,CONST A LIND,500.0
2022-08-23,7.29,CALI3,CONST A LIND,2000.0
2022-08-24,7.72,CALI3,CONST A LIND,900.0
2022-08-26,7.91,CALI3,CONST A LIND,400.0
2022-08-29,7.55,CALI3,CONST A LIND,100.0
2022-08-30,7.51,CALI3,CONST A LIND,400.0
2022-08-31,7.5,CALI3,CONST A LIND,100.0
2022-09-05,8.36,CALI3,CONST A LIND,2000.0
2022-09-06,8.77,CALI3,CONST A LIND,2700.0
2022-09-08,9.89,CALI3,CONST A LIND,3000.0
2022-09-09,10.82,CALI3,CONST A LIND,300.0
2022-09-21,9.98,CALI3,CONST A LIND,200.0
2022-09-26,8.0,CALI3,CONST A LIND,3400.0
2022-09-27,8.8,CALI3,CONST A LIND,1100.0
2022-09-28,8.33,CALI3,CONST A LIND,300.0
2022-09-29,7.88,CALI3,CONST A LIND,200.0
2022-09-30,7.74,CALI3,CONST A LIND,200.0
2022-10-03,8.32,CALI3,CONST A LIND,600.0
2022-10-04,9.0,CALI3,CONST A LIND,100.0
2022-10-05,8.98,CALI3,CONST A LIND,200.0
2022-10-06,8.98,CALI3,CONST A LIND,600.0
2022-10-28,16.29,NEOE3,NEOENERGIA,1202200.0
2022-07-01,4.14,CAMB3,CAMBUCI,25600.0
2022-07-04,4.17,CAMB3,CAMBUCI,27500.0
2022-07-05,4.29,CAMB3,CAMBUCI,22600.0
2022-07-06,4.3,CAMB3,CAMBUCI,9900.0
2022-07-07,4.26,CAMB3,CAMBUCI,62500.0
2022-07-08,4.43,CAMB3,CAMBUCI,31000.0
2022-07-11,4.43,CAMB3,CAMBUCI,7900.0
2022-07-12,4.44,CAMB3,CAMBUCI,16700.0
2022-07-13,4.46,CAMB3,CAMBUCI,30100.0
2022-07-14,4.42,CAMB3,CAMBUCI,13700.0
2022-07-15,4.42,CAMB3,CAMBUCI,24800.0
2022-07-18,4.4,CAMB3,CAMBUCI,15400.0
2022-07-19,4.44,CAMB3,CAMBUCI,1700.0
2022-07-20,4.36,CAMB3,CAMBUCI,38500.0
2022-07-21,4.41,CAMB3,CAMBUCI,36000.0
2022-07-22,4.48,CAMB3,CAMBUCI,6800.0
2022-07-25,4.45,CAMB3,CAMBUCI,39300.0
2022-07-26,4.47,CAMB3,CAMBUCI,21800.0
2022-07-27,4.53,CAMB3,CAMBUCI,55900.0
2022-07-28,4.65,CAMB3,CAMBUCI,61900.0
2022-07-29,5.0,CAMB3,CAMBUCI,144900.0
2022-08-01,4.92,CAMB3,CAMBUCI,60000.0
2022-08-02,5.04,CAMB3,CAMBUCI,19800.0
2022-08-03,5.02,CAMB3,CAMBUCI,24100.0
2022-08-04,4.95,CAMB3,CAMBUCI,18700.0
2022-08-05,4.85,CAMB3,CAMBUCI,60900.0
2022-08-08,4.87,CAMB3,CAMBUCI,17800.0
2022-08-09,4.87,CAMB3,CAMBUCI,10500.0
2022-08-10,4.93,CAMB3,CAMBUCI,6800.0
2022-08-11,4.97,CAMB3,CAMBUCI,44900.0
2022-08-12,5.08,CAMB3,CAMBUCI,71000.0
2022-08-15,5.22,CAMB3,CAMBUCI,52900.0
2022-08-16,5.17,CAMB3,CAMBUCI,41400.0
2022-08-17,5.21,CAMB3,CAMBUCI,44800.0
2022-08-18,5.11,CAMB3,CAMBUCI,85200.0
2022-08-19,5.1,CAMB3,CAMBUCI,32600.0
2022-08-22,5.06,CAMB3,CAMBUCI,6100.0
2022-08-23,5.15,CAMB3,CAMBUCI,14700.0
2022-08-24,5.24,CAMB3,CAMBUCI,66600.0
2022-08-25,5.21,CAMB3,CAMBUCI,18300.0
2022-08-26,5.36,CAMB3,CAMBUCI,92800.0
2022-08-29,5.5,CAMB3,CAMBUCI,28100.0
2022-08-30,5.39,CAMB3,CAMBUCI,18200.0
2022-08-31,5.38,CAMB3,CAMBUCI,6000.0
2022-09-01,5.33,CAMB3,CAMBUCI,59700.0
2022-09-02,5.24,CAMB3,CAMBUCI,13800.0
2022-09-05,5.21,CAMB3,CAMBUCI,13300.0
2022-09-06,5.15,CAMB3,CAMBUCI,16100.0
2022-09-08,5.18,CAMB3,CAMBUCI,15600.0
2022-09-09,5.18,CAMB3,CAMBUCI,26600.0
2022-09-12,5.39,CAMB3,CAMBUCI,103700.0
2022-09-13,5.31,CAMB3,CAMBUCI,78500.0
2022-09-14,5.38,CAMB3,CAMBUCI,38700.0
2022-09-15,5.61,CAMB3,CAMBUCI,163500.0
2022-12-12,20.61,AALR3,ALLIAR,607500.0
2022-12-12,15.22,ABEV3,AMBEV S/A,31800600.0
2022-12-12,4.87,CLSA3,CLEARSALE,1013100.0
2022-12-12,49.66,CLSC3,CELESC,700.0
2022-10-28,0.42,NEXP3,NEXPE,169500.0
2022-10-28,1.52,NGRD3,NEOGRID,771300.0
2022-10-28,26.65,SCAR3,SAO CARLOS,1500.0
2022-10-28,16.44,SMFT3,SMART FIT,768300.0
2022-10-28,25.65,SMTO3,SAO MARTINHO,1425000.0
2022-12-02,6.06,JSLG3,JSL,289600.0
2022-10-28,10.22,SIMH3,SIMPAR,2381200.0
2022-10-28,45.29,SLCE3,SLC AGRICOLA,1132700.0
2022-10-28,9.82,SLED3,SARAIVA LIVR,1500.0
2022-12-13,83.48,UNIP3,UNIPAR,17900.0
2022-12-13,7.45,USIM3,USIMINAS,494400.0
2022-12-13,16.8,RAIL3,RUMO S.A.,21728900.0
2022-12-13,8.49,RANI3,IRANI,885800.0
2022-12-13,7.79,RAPT3,RANDON PART,8900.0
2022-10-28,20.05,SQIA3,SINQIA,694200.0
2022-10-28,8.33,STBP3,SANTOS BRP,3488600.0
2022-09-16,5.71,CAMB3,CAMBUCI,67700.0
2022-09-19,5.83,CAMB3,CAMBUCI,118700.0
2022-09-20,5.87,CAMB3,CAMBUCI,69900.0
2022-09-21,5.79,CAMB3,CAMBUCI,22200.0
2022-09-22,5.93,CAMB3,CAMBUCI,88800.0
2022-09-23,5.93,CAMB3,CAMBUCI,25900.0
2022-09-26,5.93,CAMB3,CAMBUCI,127000.0
2022-09-27,5.99,CAMB3,CAMBUCI,205900.0
2022-09-28,5.7,CAMB3,CAMBUCI,28900.0
2022-09-29,5.52,CAMB3,CAMBUCI,38600.0
2022-09-30,5.7,CAMB3,CAMBUCI,29100.0
2022-12-13,2.08,VIIA3,VIA,105501200.0
2022-12-13,5.3,QUAL3,QUALICORP,6003400.0
2022-10-28,13.02,SOJA3,BOA SAFRA,258000.0
2022-10-28,13.76,SOMA3,GRUPO SOMA,4032800.0
2022-07-01,10.3,CAML3,CAMIL,2346200.0
2022-07-04,10.6,CAML3,CAMIL,1687900.0
2022-07-05,10.64,CAML3,CAMIL,1614000.0
2022-07-06,10.76,CAML3,CAMIL,2356600.0
2022-07-07,10.66,CAML3,CAMIL,1494000.0
2022-07-08,10.73,CAML3,CAMIL,1706500.0
2022-07-11,10.72,CAML3,CAMIL,895000.0
2022-07-12,10.78,CAML3,CAMIL,1035700.0
2022-07-13,10.95,CAML3,CAMIL,1466100.0
2022-07-14,11.04,CAML3,CAMIL,1494000.0
2022-07-15,9.98,CAML3,CAMIL,3966400.0
2022-07-18,9.13,CAML3,CAMIL,5081700.0
2022-07-19,9.33,CAML3,CAMIL,3510700.0
2022-07-20,9.64,CAML3,CAMIL,1511300.0
2022-07-21,9.71,CAML3,CAMIL,2140800.0
2022-07-22,9.62,CAML3,CAMIL,1362200.0
2022-07-25,9.55,CAML3,CAMIL,1229000.0
2022-07-26,9.19,CAML3,CAMIL,1858900.0
2022-07-27,9.03,CAML3,CAMIL,2049200.0
2022-07-28,9.1,CAML3,CAMIL,1977300.0
2022-07-29,9.12,CAML3,CAMIL,1160200.0
2022-08-01,9.21,CAML3,CAMIL,2061400.0
2022-08-02,9.36,CAML3,CAMIL,1002900.0
2022-08-03,9.44,CAML3,CAMIL,943200.0
2022-08-04,9.27,CAML3,CAMIL,2997100.0
2022-08-05,9.29,CAML3,CAMIL,1749800.0
2022-08-08,9.2,CAML3,CAMIL,1452400.0
2022-08-09,9.12,CAML3,CAMIL,1181500.0
2022-08-10,9.25,CAML3,CAMIL,1814400.0
2022-08-11,9.51,CAML3,CAMIL,1399600.0
2022-08-12,9.6,CAML3,CAMIL,1243700.0
2022-08-15,10.07,CAML3,CAMIL,1526000.0
2022-08-16,10.05,CAML3,CAMIL,1258300.0
2022-08-17,10.14,CAML3,CAMIL,791200.0
2022-08-18,10.16,CAML3,CAMIL,760300.0
2022-08-19,10.11,CAML3,CAMIL,609800.0
2022-08-22,10.06,CAML3,CAMIL,773100.0
2022-08-23,10.42,CAML3,CAMIL,2059700.0
2022-08-24,10.48,CAML3,CAMIL,1370300.0
2022-08-25,10.52,CAML3,CAMIL,1087400.0
2022-08-26,10.36,CAML3,CAMIL,485000.0
2022-08-29,10.28,CAML3,CAMIL,549200.0
2022-08-30,10.27,CAML3,CAMIL,804400.0
2022-08-31,10.1,CAML3,CAMIL,810200.0
2022-09-01,10.33,CAML3,CAMIL,1800300.0
2022-10-03,6.03,CAMB3,CAMBUCI,106000.0
2022-10-04,5.95,CAMB3,CAMBUCI,26900.0
2022-10-05,6.01,CAMB3,CAMBUCI,22000.0
2022-10-06,6.19,CAMB3,CAMBUCI,71800.0
2022-10-07,6.18,CAMB3,CAMBUCI,15400.0
2022-11-23,2.51,HBSA3,HIDROVIAS,2832300.0
2022-09-02,10.13,CAML3,CAMIL,1429700.0
2022-09-05,9.93,CAML3,CAMIL,1097900.0
2022-09-06,9.92,CAML3,CAMIL,963500.0
2022-09-08,9.94,CAML3,CAMIL,1369100.0
2022-09-09,9.87,CAML3,CAMIL,1264100.0
2022-09-12,9.9,CAML3,CAMIL,895800.0
2022-09-13,9.81,CAML3,CAMIL,1133900.0
2022-09-14,9.82,CAML3,CAMIL,937800.0
2022-09-15,10.12,CAML3,CAMIL,1385600.0
2022-09-16,10.03,CAML3,CAMIL,1091200.0
2022-09-19,9.98,CAML3,CAMIL,670000.0
2022-09-20,10.18,CAML3,CAMIL,949000.0
2022-09-21,10.12,CAML3,CAMIL,546900.0
2022-09-22,10.18,CAML3,CAMIL,817900.0
2022-09-23,10.1,CAML3,CAMIL,598400.0
2022-09-26,9.92,CAML3,CAMIL,1109500.0
2022-09-27,9.92,CAML3,CAMIL,704100.0
2022-09-28,9.66,CAML3,CAMIL,1219600.0
2022-09-29,9.5,CAML3,CAMIL,859600.0
2022-09-30,9.5,CAML3,CAMIL,1000800.0
2022-10-03,9.75,CAML3,CAMIL,1440500.0
2022-10-04,9.28,CAML3,CAMIL,2890500.0
2022-10-05,9.0,CAML3,CAMIL,3137600.0
2022-10-06,8.99,CAML3,CAMIL,1766800.0
2022-10-07,9.19,CAML3,CAMIL,2308500.0
2022-12-13,22.49,RADL3,RAIADROGASIL,9127000.0
2022-12-13,11.46,TAEE3,TAESA,232900.0
2022-10-28,2.34,GETT3,GETNET BR,38100.0
2022-10-28,7.45,GFSA3,GAFISA,1742000.0
2022-10-28,21.42,GGBR3,GERDAU,44700.0
2022-11-30,1.31,ESPA3,ESPACOLASER,4897100.0
2022-11-30,9.88,ETER3,ETERNIT,933200.0
2022-12-12,4.67,WHRL3,WHIRLPOOL,7500.0
2022-12-12,6.64,WIZS3,WIZ S.A.,11838000.0
2022-12-12,5.92,PETZ3,PETZ,17763700.0
2022-12-12,11.85,SBFG3,GRUPO SBF,1384100.0
2022-12-12,54.5,SBSP3,SABESP,5624500.0
2022-12-13,31.57,ORVR3,ORIZON,691500.0
2022-12-13,6.71,OSXB3,OSX BRASIL,3200.0
2022-10-28,24.76,ITUB3,ITAUUNIBANCO,511300.0
2022-10-28,12.7,MILS3,MILLS,1169500.0
2022-10-28,4.99,MLAS3,MULTILASER,1150900.0
2022-10-28,35.79,MNDL3,MUNDIAL,3200.0
2022-10-28,6.51,MNPR3,MINUPAR,1500.0
2022-10-28,478.13,MOAR3,MONT ARANHA,300.0
2022-10-28,2.5,MODL3,MODALMAIS,10404900.0
2022-10-28,13.12,MOVI3,MOVIDA,2018900.0
2022-10-28,10.94,MRFG3,MARFRIG,5098000.0
2022-10-28,9.75,MRVE3,MRV,13313800.0
2022-11-04,2.38,GETT3,GETNET BR,121600.0
2022-10-28,3.52,SAPR3,SANEPAR,389600.0
2022-10-28,7.59,SULA3,SUL AMERICA,4100.0
2022-10-28,12.29,BRFS3,BRF SA,7844000.0
2022-12-13,13.51,TASA3,TAURUS ARMAS,72500.0
2022-12-13,2.6,TCSA3,TECNISA,106400.0
2022-12-13,2.1,TECN3,TECHNOS,306400.0
2022-12-13,11.21,VAMO3,VAMOS,6815800.0
2022-12-13,14.53,VBBR3,VIBRA,9271200.0
2022-12-13,0.17,OIBR3,OI,59249600.0
2022-12-13,6.2,ONCO3,ONCOCLINICAS,1155300.0
2022-12-13,2.47,OPCT3,OCEANPACT,1052300.0
2022-10-28,21.95,GEPA3,GER PARANAP,800.0
2022-09-12,14.82,CARD3,CSU CARDSYST,118500.0
2022-09-13,14.47,CARD3,CSU CARDSYST,146100.0
2022-09-14,14.31,CARD3,CSU CARDSYST,118000.0
2022-12-12,0.3,NEXP3,NEXPE,121000.0
2022-12-12,1.44,NGRD3,NEOGRID,920200.0
2022-12-12,2.69,NINJ3,GETNINJAS,185600.0
2022-12-12,11.17,NTCO3,GRUPO NATURA,11326200.0
2022-10-28,18.1,SBFG3,GRUPO SBF,1750700.0
2022-10-28,58.87,SBSP3,SABESP,6506900.0
2022-12-12,3.32,PFRM3,PROFARMA,106800.0
2022-07-01,1.08,CASH3,MELIUZ,16502400.0
2022-07-04,1.11,CASH3,MELIUZ,12633200.0
2022-07-05,1.13,CASH3,MELIUZ,31625500.0
2022-07-06,1.22,CASH3,MELIUZ,23773600.0
2022-07-07,1.26,CASH3,MELIUZ,16543400.0
2022-07-08,1.24,CASH3,MELIUZ,18459400.0
2022-07-11,1.17,CASH3,MELIUZ,24982500.0
2022-07-12,1.19,CASH3,MELIUZ,29015100.0
2022-07-13,1.17,CASH3,MELIUZ,22868000.0
2022-07-14,1.12,CASH3,MELIUZ,26931200.0
2022-07-15,1.14,CASH3,MELIUZ,47611600.0
2022-07-18,1.09,CASH3,MELIUZ,42390600.0
2022-07-19,1.05,CASH3,MELIUZ,39276400.0
2022-07-20,1.08,CASH3,MELIUZ,57147800.0
2022-07-21,1.1,CASH3,MELIUZ,42499700.0
2022-07-22,1.08,CASH3,MELIUZ,32813400.0
2022-07-25,1.07,CASH3,MELIUZ,19546400.0
2022-07-26,1.03,CASH3,MELIUZ,28807100.0
2022-07-27,1.03,CASH3,MELIUZ,32888700.0
2022-07-28,1.06,CASH3,MELIUZ,30691400.0
2022-07-29,1.06,CASH3,MELIUZ,23336500.0
2022-08-01,1.06,CASH3,MELIUZ,37303900.0
2022-08-02,1.07,CASH3,MELIUZ,40387000.0
2022-08-03,1.1,CASH3,MELIUZ,47298800.0
2022-08-04,1.26,CASH3,MELIUZ,69383600.0
2022-08-05,1.29,CASH3,MELIUZ,43932700.0
2022-08-08,1.36,CASH3,MELIUZ,48146300.0
2022-08-09,1.25,CASH3,MELIUZ,62175200.0
2022-08-10,1.28,CASH3,MELIUZ,48833400.0
2022-08-11,1.26,CASH3,MELIUZ,51997200.0
2022-08-12,1.31,CASH3,MELIUZ,52569100.0
2022-08-15,1.46,CASH3,MELIUZ,84804200.0
2022-08-16,1.37,CASH3,MELIUZ,109482500.0
2022-08-17,1.34,CASH3,MELIUZ,79828000.0
2022-08-18,1.29,CASH3,MELIUZ,39271400.0
2022-08-19,1.23,CASH3,MELIUZ,29643100.0
2022-08-22,1.19,CASH3,MELIUZ,29178000.0
2022-08-23,1.26,CASH3,MELIUZ,45616300.0
2022-08-24,1.32,CASH3,MELIUZ,48894100.0
2022-08-25,1.36,CASH3,MELIUZ,41879900.0
2022-08-26,1.33,CASH3,MELIUZ,27783300.0
2022-08-29,1.33,CASH3,MELIUZ,30630400.0
2022-08-30,1.29,CASH3,MELIUZ,34570200.0
2022-08-31,1.29,CASH3,MELIUZ,42062100.0
2022-09-01,1.31,CASH3,MELIUZ,37673600.0
2022-09-02,1.34,CASH3,MELIUZ,40040400.0
2022-09-05,1.33,CASH3,MELIUZ,15976500.0
2022-09-06,1.27,CASH3,MELIUZ,29234100.0
2022-09-08,1.27,CASH3,MELIUZ,34342500.0
2022-09-09,1.3,CASH3,MELIUZ,27037100.0
2022-09-12,1.35,CASH3,MELIUZ,26608100.0
2022-09-13,1.28,CASH3,MELIUZ,34057200.0
2022-09-14,1.26,CASH3,MELIUZ,28228400.0
2022-09-15,1.22,CASH3,MELIUZ,23242400.0
2022-09-16,1.2,CASH3,MELIUZ,30738500.0
2022-09-19,1.23,CASH3,MELIUZ,25406600.0
2022-09-20,1.22,CASH3,MELIUZ,18348100.0
2022-09-21,1.23,CASH3,MELIUZ,34184100.0
2022-09-22,1.23,CASH3,MELIUZ,25627700.0
2022-09-23,1.21,CASH3,MELIUZ,18000100.0
2022-09-26,1.19,CASH3,MELIUZ,21010900.0
2022-09-27,1.14,CASH3,MELIUZ,32599600.0
2022-12-12,3.88,PGMN3,PAGUE MENOS,592200.0
2022-12-12,9.4,PLAS3,PLASCAR PART,1000.0
2022-12-12,3.46,PLPL3,PLANOEPLANO,477300.0
2022-07-01,12.6,CARD3,CSU CARDSYST,106300.0
2022-07-04,12.59,CARD3,CSU CARDSYST,84900.0
2022-07-05,12.31,CARD3,CSU CARDSYST,124500.0
2022-07-06,13.1,CARD3,CSU CARDSYST,139000.0
2022-07-07,13.43,CARD3,CSU CARDSYST,124700.0
2022-07-08,13.49,CARD3,CSU CARDSYST,118800.0
2022-07-11,13.19,CARD3,CSU CARDSYST,111500.0
2022-07-12,13.5,CARD3,CSU CARDSYST,134100.0
2022-07-13,13.59,CARD3,CSU CARDSYST,120300.0
2022-07-14,13.32,CARD3,CSU CARDSYST,103500.0
2022-07-15,13.39,CARD3,CSU CARDSYST,88000.0
2022-07-18,13.19,CARD3,CSU CARDSYST,83800.0
2022-07-19,13.2,CARD3,CSU CARDSYST,91600.0
2022-07-20,13.62,CARD3,CSU CARDSYST,92000.0
2022-07-21,13.97,CARD3,CSU CARDSYST,123300.0
2022-07-22,14.05,CARD3,CSU CARDSYST,76400.0
2022-07-25,14.12,CARD3,CSU CARDSYST,101300.0
2022-07-26,13.98,CARD3,CSU CARDSYST,74800.0
2022-07-27,14.03,CARD3,CSU CARDSYST,96500.0
2022-10-28,5.59,CSED3,CRUZEIRO EDU,411000.0
2022-10-28,14.98,CSMG3,COPASA,2316100.0
2022-10-28,12.19,CSNA3,SID NACIONAL,28394300.0
2022-12-13,4.16,SYNE3,SYN PROP TEC,341700.0
2022-12-13,12.44,MYPK3,IOCHP-MAXION,904000.0
2022-11-29,4.76,CIEL3,CIELO,26680500.0
2022-11-28,13.53,ENAT3,ENAUTA PART,1781000.0
2022-11-28,21.32,ENBR3,ENERGIAS BR,1511500.0
2022-11-28,12.14,ENEV3,ENEVA,7474900.0
2022-11-28,13.65,ENGI3,ENERGISA,1400.0
2022-07-01,10.98,CBAV3,CBA,3727100.0
2022-09-28,1.1,CASH3,MELIUZ,26163800.0
2022-09-29,1.07,CASH3,MELIUZ,27846300.0
2022-09-30,1.1,CASH3,MELIUZ,34511200.0
2022-10-03,1.19,CASH3,MELIUZ,39891600.0
2022-10-04,1.25,CASH3,MELIUZ,34977200.0
2022-10-05,1.24,CASH3,MELIUZ,34303900.0
2022-10-06,1.31,CASH3,MELIUZ,45292000.0
2022-10-07,1.32,CASH3,MELIUZ,26255100.0
2022-11-29,29.29,TOTS3,TOTVS,4737600.0
2022-07-28,14.18,CARD3,CSU CARDSYST,83100.0
2022-07-29,14.01,CARD3,CSU CARDSYST,98600.0
2022-08-01,14.1,CARD3,CSU CARDSYST,103500.0
2022-08-02,13.88,CARD3,CSU CARDSYST,110600.0
2022-08-03,14.1,CARD3,CSU CARDSYST,94000.0
2022-08-04,14.16,CARD3,CSU CARDSYST,339500.0
2022-08-05,13.24,CARD3,CSU CARDSYST,331300.0
2022-08-08,13.39,CARD3,CSU CARDSYST,203500.0
2022-08-09,13.41,CARD3,CSU CARDSYST,153400.0
2022-08-10,14.03,CARD3,CSU CARDSYST,252000.0
2022-08-11,14.08,CARD3,CSU CARDSYST,158400.0
2022-08-12,14.11,CARD3,CSU CARDSYST,190900.0
2022-08-15,14.43,CARD3,CSU CARDSYST,242800.0
2022-08-16,14.2,CARD3,CSU CARDSYST,159500.0
2022-08-17,14.02,CARD3,CSU CARDSYST,125000.0
2022-08-18,13.93,CARD3,CSU CARDSYST,100900.0
2022-08-19,13.65,CARD3,CSU CARDSYST,113500.0
2022-08-22,13.57,CARD3,CSU CARDSYST,97400.0
2022-08-23,13.75,CARD3,CSU CARDSYST,131600.0
2022-08-24,13.88,CARD3,CSU CARDSYST,117200.0
2022-08-25,13.95,CARD3,CSU CARDSYST,94100.0
2022-08-26,13.8,CARD3,CSU CARDSYST,94700.0
2022-08-29,13.63,CARD3,CSU CARDSYST,139300.0
2022-08-30,13.43,CARD3,CSU CARDSYST,139300.0
2022-08-31,13.5,CARD3,CSU CARDSYST,175300.0
2022-09-01,13.4,CARD3,CSU CARDSYST,171700.0
2022-09-02,13.58,CARD3,CSU CARDSYST,820800.0
2022-09-05,14.12,CARD3,CSU CARDSYST,238100.0
2022-09-06,14.31,CARD3,CSU CARDSYST,186400.0
2022-09-08,14.61,CARD3,CSU CARDSYST,159200.0
2022-09-09,14.85,CARD3,CSU CARDSYST,162400.0
2022-12-13,20.25,PARD3,IHPARDINI,695400.0
2022-12-13,6.44,PRNR3,PRINER,212400.0
2022-12-13,21.54,PSSA3,PORTO SEGURO,3164400.0
2022-12-13,7.78,PTBL3,PORTOBELLO,2141200.0
