DATA_DO_PREGAO,PRECO_MEDIO,CODIGO_DE_NEGOCIACAO,NOME_DA_EMPRESA,QUANTIDADE_NEGOCIADA
2021-11-01,9.58,VITT3,VITTIA,57200.0
2021-11-03,9.54,VITT3,VITTIA,54400.0
2021-11-04,9.8,VITT3,VITTIA,195500.0
2021-11-05,10.37,VITT3,VITTIA,55400.0
2021-11-08,10.9,VITT3,VITTIA,62500.0
2021-11-09,11.44,VITT3,VITTIA,59400.0
2021-11-10,11.85,VITT3,VITTIA,49500.0
2021-11-11,12.14,VITT3,VITTIA,32800.0
2021-11-12,12.91,VITT3,VITTIA,300600.0
2021-11-16,12.52,VITT3,VITTIA,144800.0
2021-11-17,12.76,VITT3,VITTIA,39700.0
2021-11-18,12.73,VITT3,VITTIA,107000.0
2021-11-19,12.43,VITT3,VITTIA,264300.0
2021-11-22,12.41,VITT3,VITTIA,123800.0
2021-11-23,13.27,VITT3,VITTIA,253800.0
2021-11-24,13.12,VITT3,VITTIA,275800.0
2021-11-25,12.88,VITT3,VITTIA,96000.0
2021-11-26,12.33,VITT3,VITTIA,216100.0
2021-11-29,12.71,VITT3,VITTIA,62300.0
2021-07-05,42.25,VIVT3,TELEF BRASIL,1514600.0
2021-07-06,41.92,VIVT3,TELEF BRASIL,2036000.0
2021-07-07,42.36,VIVT3,TELEF BRASIL,2176600.0
2021-07-08,41.79,VIVT3,TELEF BRASIL,3085900.0
2021-07-12,42.07,VIVT3,TELEF BRASIL,2263700.0
2021-07-13,41.76,VIVT3,TELEF BRASIL,2963000.0
2021-07-14,41.62,VIVT3,TELEF BRASIL,3274300.0
2021-07-15,41.48,VIVT3,TELEF BRASIL,2177100.0
2021-07-16,41.42,VIVT3,TELEF BRASIL,2308400.0
2021-07-19,41.13,VIVT3,TELEF BRASIL,2217900.0
2021-07-20,41.23,VIVT3,TELEF BRASIL,1975100.0
2021-07-21,41.25,VIVT3,TELEF BRASIL,1585900.0
2021-07-22,41.27,VIVT3,TELEF BRASIL,1105800.0
2021-07-23,41.01,VIVT3,TELEF BRASIL,1395900.0
2021-07-26,40.64,VIVT3,TELEF BRASIL,2088900.0
2021-07-27,40.93,VIVT3,TELEF BRASIL,2270600.0
2021-07-28,41.21,VIVT3,TELEF BRASIL,2051200.0
2021-07-29,41.0,VIVT3,TELEF BRASIL,2107100.0
2021-07-30,41.44,VIVT3,TELEF BRASIL,3658000.0
2021-08-02,41.81,VIVT3,TELEF BRASIL,2146600.0
2021-08-03,41.78,VIVT3,TELEF BRASIL,1797800.0
2021-08-04,41.7,VIVT3,TELEF BRASIL,2981000.0
2021-08-05,41.66,VIVT3,TELEF BRASIL,1842700.0
2021-08-06,41.88,VIVT3,TELEF BRASIL,1990500.0
2021-08-09,42.12,VIVT3,TELEF BRASIL,1456500.0
2021-08-10,41.62,VIVT3,TELEF BRASIL,4214000.0
2021-08-11,41.53,VIVT3,TELEF BRASIL,2050900.0
2021-08-12,41.61,VIVT3,TELEF BRASIL,1712200.0
2021-08-13,41.88,VIVT3,TELEF BRASIL,2093700.0
2021-08-16,42.18,VIVT3,TELEF BRASIL,3818400.0
2021-08-17,42.92,VIVT3,TELEF BRASIL,4244500.0
2021-09-17,2.71,VIVR3,VIVER,15610800.0
2021-09-20,2.59,VIVR3,VIVER,22975700.0
2021-09-21,2.52,VIVR3,VIVER,27545000.0
2021-09-22,2.58,VIVR3,VIVER,19145600.0
2021-09-23,2.63,VIVR3,VIVER,18518500.0
2021-09-24,2.51,VIVR3,VIVER,12919500.0
2021-09-27,2.41,VIVR3,VIVER,12275400.0
2021-09-28,2.33,VIVR3,VIVER,14143300.0
2021-09-29,2.41,VIVR3,VIVER,14126900.0
2021-09-30,2.36,VIVR3,VIVER,9606800.0
2021-10-01,2.53,VIVR3,VIVER,26981800.0
2021-10-04,2.46,VIVR3,VIVER,26492700.0
2021-10-05,2.41,VIVR3,VIVER,13728800.0
2021-10-06,2.32,VIVR3,VIVER,15676200.0
2021-10-07,2.38,VIVR3,VIVER,15294900.0
2021-10-08,2.43,VIVR3,VIVER,21957400.0
2021-10-11,2.39,VIVR3,VIVER,14174100.0
2021-10-13,2.48,VIVR3,VIVER,22795000.0
2021-10-14,2.46,VIVR3,VIVER,15321500.0
2021-10-15,2.59,VIVR3,VIVER,18065600.0
2021-10-18,2.53,VIVR3,VIVER,9887700.0
2021-10-19,2.42,VIVR3,VIVER,10955800.0
2021-10-20,2.36,VIVR3,VIVER,11365300.0
2021-10-21,2.18,VIVR3,VIVER,15959600.0
2021-10-22,2.02,VIVR3,VIVER,16011600.0
2021-10-25,2.19,VIVR3,VIVER,17871200.0
2021-10-26,2.1,VIVR3,VIVER,13214800.0
2021-10-27,2.09,VIVR3,VIVER,10009800.0
2021-10-28,2.01,VIVR3,VIVER,14038000.0
2021-10-29,1.95,VIVR3,VIVER,11053200.0
2021-08-18,43.43,VIVT3,TELEF BRASIL,4675400.0
2021-08-19,43.28,VIVT3,TELEF BRASIL,3043000.0
2021-08-20,43.86,VIVT3,TELEF BRASIL,2390500.0
2021-08-23,43.86,VIVT3,TELEF BRASIL,1904800.0
2021-08-24,43.63,VIVT3,TELEF BRASIL,1906200.0
2021-08-25,43.31,VIVT3,TELEF BRASIL,1984400.0
2021-08-26,43.26,VIVT3,TELEF BRASIL,2881600.0
2021-08-27,43.3,VIVT3,TELEF BRASIL,1764700.0
2021-08-30,43.16,VIVT3,TELEF BRASIL,1610800.0
2021-08-31,43.49,VIVT3,TELEF BRASIL,3535900.0
2021-09-01,43.68,VIVT3,TELEF BRASIL,3482900.0
2021-09-02,42.67,VIVT3,TELEF BRASIL,2324800.0
2021-09-03,42.14,VIVT3,TELEF BRASIL,3166900.0
2021-09-06,42.61,VIVT3,TELEF BRASIL,1668600.0
2021-09-08,41.41,VIVT3,TELEF BRASIL,2901700.0
2021-09-09,41.66,VIVT3,TELEF BRASIL,3255100.0
2021-09-10,42.26,VIVT3,TELEF BRASIL,3758200.0
2021-09-13,42.61,VIVT3,TELEF BRASIL,1480300.0
2021-09-14,42.85,VIVT3,TELEF BRASIL,2235300.0
2021-09-15,41.92,VIVT3,TELEF BRASIL,3371200.0
2021-09-16,41.25,VIVT3,TELEF BRASIL,3463900.0
2021-09-17,41.9,VIVT3,TELEF BRASIL,4641100.0
2021-09-20,41.79,VIVT3,TELEF BRASIL,2630000.0
2021-09-21,42.4,VIVT3,TELEF BRASIL,3053200.0
2021-09-22,43.21,VIVT3,TELEF BRASIL,2874300.0
2021-09-23,43.62,VIVT3,TELEF BRASIL,1782500.0
2021-09-24,43.27,VIVT3,TELEF BRASIL,1670700.0
2021-09-27,43.08,VIVT3,TELEF BRASIL,2654000.0
2021-09-28,42.33,VIVT3,TELEF BRASIL,2192800.0
2021-09-29,42.32,VIVT3,TELEF BRASIL,1768300.0
2021-09-30,42.68,VIVT3,TELEF BRASIL,3458900.0
2021-11-30,12.53,VITT3,VITTIA,29800.0
2021-12-01,12.26,VITT3,VITTIA,76100.0
2021-12-02,12.4,VITT3,VITTIA,51000.0
2021-12-03,12.29,VITT3,VITTIA,38500.0
2021-12-06,11.74,VITT3,VITTIA,79800.0
2021-12-07,11.75,VITT3,VITTIA,130000.0
2021-12-08,12.35,VITT3,VITTIA,90500.0
2021-12-09,12.44,VITT3,VITTIA,85200.0
2021-12-10,12.45,VITT3,VITTIA,83300.0
2021-12-13,12.68,VITT3,VITTIA,23100.0
2021-12-14,12.64,VITT3,VITTIA,58200.0
2021-12-15,13.01,VITT3,VITTIA,49100.0
2021-12-16,13.45,VITT3,VITTIA,105600.0
2021-12-17,13.45,VITT3,VITTIA,109900.0
2021-12-20,13.34,VITT3,VITTIA,34200.0
2021-12-21,13.35,VITT3,VITTIA,128500.0
2021-12-22,13.26,VITT3,VITTIA,30100.0
2021-12-23,13.39,VITT3,VITTIA,32200.0
2021-12-27,13.62,VITT3,VITTIA,243400.0
2021-12-28,13.7,VITT3,VITTIA,598500.0
2021-12-29,13.92,VITT3,VITTIA,7500.0
2021-12-30,14.41,VITT3,VITTIA,93600.0
2021-11-01,1.99,VIVR3,VIVER,11059000.0
2021-11-03,2.12,VIVR3,VIVER,29651700.0
2021-11-04,2.07,VIVR3,VIVER,12980900.0
2021-11-05,2.03,VIVR3,VIVER,9236900.0
2021-11-08,1.99,VIVR3,VIVER,5890000.0
2021-11-09,2.06,VIVR3,VIVER,12576800.0
2021-11-10,2.09,VIVR3,VIVER,10273600.0
2021-11-11,2.15,VIVR3,VIVER,9740300.0
2021-11-12,2.05,VIVR3,VIVER,10636200.0
2021-11-16,1.94,VIVR3,VIVER,12409700.0
2021-11-17,1.78,VIVR3,VIVER,16899400.0
2021-11-18,1.62,VIVR3,VIVER,12082100.0
2021-11-19,1.61,VIVR3,VIVER,18053800.0
2021-11-22,1.58,VIVR3,VIVER,12041900.0
2021-11-23,1.51,VIVR3,VIVER,12126200.0
2021-11-24,1.49,VIVR3,VIVER,6303100.0
2021-11-25,1.63,VIVR3,VIVER,12739300.0
2021-11-26,1.5,VIVR3,VIVER,9136000.0
2021-11-29,1.47,VIVR3,VIVER,8306200.0
2021-11-30,1.37,VIVR3,VIVER,7856100.0
2021-12-01,1.38,VIVR3,VIVER,10575200.0
2021-12-02,1.3,VIVR3,VIVER,6161000.0
2021-12-03,1.33,VIVR3,VIVER,9909600.0
2021-12-06,1.34,VIVR3,VIVER,5084200.0
2021-12-07,1.38,VIVR3,VIVER,4591800.0
2021-12-08,1.39,VIVR3,VIVER,8288900.0
2021-12-09,1.36,VIVR3,VIVER,4767900.0
2021-12-10,1.4,VIVR3,VIVER,4163200.0
2021-12-13,1.38,VIVR3,VIVER,8897800.0
2021-12-14,1.28,VIVR3,VIVER,6318900.0
2021-12-15,1.26,VIVR3,VIVER,5854400.0
2021-12-16,1.27,VIVR3,VIVER,4365100.0
2021-12-17,1.25,VIVR3,VIVER,3916600.0
2021-12-20,1.26,VIVR3,VIVER,4393700.0
2021-12-21,1.22,VIVR3,VIVER,3665900.0
2021-12-22,1.17,VIVR3,VIVER,3438600.0
2021-12-23,1.14,VIVR3,VIVER,2032500.0
2021-12-27,1.15,VIVR3,VIVER,3953100.0
2021-10-01,42.53,VIVT3,TELEF BRASIL,2977700.0
2021-10-04,42.61,VIVT3,TELEF BRASIL,2470900.0
2021-10-05,43.13,VIVT3,TELEF BRASIL,2606600.0
2021-10-06,42.84,VIVT3,TELEF BRASIL,1708200.0
2021-10-07,43.25,VIVT3,TELEF BRASIL,2812400.0
2021-10-08,44.69,VIVT3,TELEF BRASIL,3940000.0
2021-10-11,45.33,VIVT3,TELEF BRASIL,2434900.0
2021-10-13,45.95,VIVT3,TELEF BRASIL,3172700.0
2021-10-14,45.78,VIVT3,TELEF BRASIL,1323100.0
2021-10-15,46.23,VIVT3,TELEF BRASIL,4228400.0
2021-10-18,46.53,VIVT3,TELEF BRASIL,2221800.0
2021-10-19,45.84,VIVT3,TELEF BRASIL,3883300.0
2021-10-20,46.15,VIVT3,TELEF BRASIL,1279700.0
2021-10-21,45.33,VIVT3,TELEF BRASIL,3288900.0
2021-10-22,44.51,VIVT3,TELEF BRASIL,5174200.0
2021-10-25,44.91,VIVT3,TELEF BRASIL,2194000.0
2021-10-26,44.67,VIVT3,TELEF BRASIL,3154300.0
2021-10-27,44.64,VIVT3,TELEF BRASIL,2918500.0
2021-10-28,45.12,VIVT3,TELEF BRASIL,2553100.0
2021-10-29,45.47,VIVT3,TELEF BRASIL,2341600.0
2021-11-01,46.27,VIVT3,TELEF BRASIL,3571300.0
2021-11-03,48.64,VIVT3,TELEF BRASIL,5080000.0
2021-11-04,49.65,VIVT3,TELEF BRASIL,3486600.0
2021-11-05,49.99,VIVT3,TELEF BRASIL,3766000.0
2021-11-08,50.48,VIVT3,TELEF BRASIL,2551100.0
2021-11-09,49.93,VIVT3,TELEF BRASIL,4812900.0
2021-11-10,49.54,VIVT3,TELEF BRASIL,3799000.0
2021-11-11,49.32,VIVT3,TELEF BRASIL,2572700.0
2021-11-12,49.07,VIVT3,TELEF BRASIL,1639100.0
2021-11-16,49.17,VIVT3,TELEF BRASIL,1697700.0
2021-11-17,49.17,VIVT3,TELEF BRASIL,2654600.0
2021-11-18,49.64,VIVT3,TELEF BRASIL,1926400.0
2021-11-19,52.16,VIVT3,TELEF BRASIL,5553100.0
2021-11-22,52.33,VIVT3,TELEF BRASIL,4186700.0
2021-11-23,50.99,VIVT3,TELEF BRASIL,2379100.0
2021-11-24,50.64,VIVT3,TELEF BRASIL,2578700.0
2021-11-25,51.31,VIVT3,TELEF BRASIL,1705400.0
2021-11-26,50.61,VIVT3,TELEF BRASIL,2784800.0
2021-11-29,50.52,VIVT3,TELEF BRASIL,1815100.0
2021-11-30,50.06,VIVT3,TELEF BRASIL,5888500.0
2021-12-01,50.26,VIVT3,TELEF BRASIL,2286000.0
2021-12-02,50.51,VIVT3,TELEF BRASIL,2413400.0
2021-12-03,50.84,VIVT3,TELEF BRASIL,2505100.0
2021-12-06,50.38,VIVT3,TELEF BRASIL,1700700.0
2021-12-07,49.99,VIVT3,TELEF BRASIL,2347600.0
2021-12-08,48.93,VIVT3,TELEF BRASIL,2578000.0
2021-12-09,48.09,VIVT3,TELEF BRASIL,2097200.0
2021-12-10,48.75,VIVT3,TELEF BRASIL,1798500.0
2021-12-13,48.94,VIVT3,TELEF BRASIL,1929000.0
2021-12-14,48.77,VIVT3,TELEF BRASIL,2449300.0
2021-12-15,48.77,VIVT3,TELEF BRASIL,2124600.0
2021-12-16,48.87,VIVT3,TELEF BRASIL,2346700.0
2021-12-17,49.22,VIVT3,TELEF BRASIL,3260500.0
2021-12-20,48.83,VIVT3,TELEF BRASIL,1371500.0
2021-12-21,49.03,VIVT3,TELEF BRASIL,1293700.0
2021-12-22,49.44,VIVT3,TELEF BRASIL,1918800.0
2021-07-01,32.02,VIVA3,VIVARA S.A.,1124300.0
2021-07-02,32.41,VIVA3,VIVARA S.A.,880200.0
2021-07-05,32.36,VIVA3,VIVARA S.A.,1101800.0
2021-07-06,31.83,VIVA3,VIVARA S.A.,1125800.0
2021-07-07,31.67,VIVA3,VIVARA S.A.,1353100.0
2021-07-08,31.16,VIVA3,VIVARA S.A.,1646900.0
2021-07-12,31.84,VIVA3,VIVARA S.A.,993700.0
2021-07-13,31.92,VIVA3,VIVARA S.A.,734700.0
2021-07-14,32.03,VIVA3,VIVARA S.A.,880400.0
2021-07-15,31.98,VIVA3,VIVARA S.A.,728800.0
2021-07-16,32.07,VIVA3,VIVARA S.A.,731700.0
2021-07-19,31.44,VIVA3,VIVARA S.A.,772000.0
2021-07-20,31.46,VIVA3,VIVARA S.A.,691100.0
2021-07-21,31.68,VIVA3,VIVARA S.A.,876300.0
2021-07-22,32.35,VIVA3,VIVARA S.A.,981600.0
2021-07-23,31.76,VIVA3,VIVARA S.A.,496100.0
2021-07-26,31.42,VIVA3,VIVARA S.A.,447900.0
2021-07-27,30.51,VIVA3,VIVARA S.A.,742400.0
2021-07-28,30.99,VIVA3,VIVARA S.A.,805700.0
2021-07-29,31.22,VIVA3,VIVARA S.A.,553900.0
2021-07-30,31.79,VIVA3,VIVARA S.A.,1996900.0
2021-08-02,31.19,VIVA3,VIVARA S.A.,1268700.0
2021-08-03,31.04,VIVA3,VIVARA S.A.,2457100.0
2021-08-04,31.23,VIVA3,VIVARA S.A.,907300.0
2021-08-05,30.54,VIVA3,VIVARA S.A.,966400.0
2021-08-06,30.51,VIVA3,VIVARA S.A.,792400.0
2021-08-09,30.59,VIVA3,VIVARA S.A.,1314300.0
2021-08-10,30.59,VIVA3,VIVARA S.A.,1025200.0
2021-08-11,30.39,VIVA3,VIVARA S.A.,1902000.0
2021-08-12,30.19,VIVA3,VIVARA S.A.,489800.0
2021-08-13,30.01,VIVA3,VIVARA S.A.,1254900.0
2021-08-16,30.49,VIVA3,VIVARA S.A.,3527900.0
2021-08-17,29.33,VIVA3,VIVARA S.A.,2325200.0
2021-08-18,29.76,VIVA3,VIVARA S.A.,1723000.0
2021-08-19,30.83,VIVA3,VIVARA S.A.,1751000.0
2021-08-20,31.7,VIVA3,VIVARA S.A.,1113100.0
2021-08-23,31.75,VIVA3,VIVARA S.A.,1987600.0
2021-08-24,32.01,VIVA3,VIVARA S.A.,1724500.0
2021-08-25,32.57,VIVA3,VIVARA S.A.,1145400.0
2021-08-26,32.19,VIVA3,VIVARA S.A.,847800.0
2021-08-27,32.61,VIVA3,VIVARA S.A.,1133700.0
2021-08-30,33.33,VIVA3,VIVARA S.A.,1996400.0
2021-08-31,33.11,VIVA3,VIVARA S.A.,1366500.0
2021-09-01,33.21,VIVA3,VIVARA S.A.,811700.0
2021-09-02,32.68,VIVA3,VIVARA S.A.,600700.0
2021-09-03,32.21,VIVA3,VIVARA S.A.,890900.0
2021-09-06,32.19,VIVA3,VIVARA S.A.,544100.0
2021-09-08,30.63,VIVA3,VIVARA S.A.,2094000.0
2021-09-09,30.18,VIVA3,VIVARA S.A.,956300.0
2021-09-10,31.2,VIVA3,VIVARA S.A.,1603100.0
2021-09-13,31.97,VIVA3,VIVARA S.A.,1109800.0
2021-09-14,32.27,VIVA3,VIVARA S.A.,571800.0
2021-09-15,31.5,VIVA3,VIVARA S.A.,994400.0
2021-09-16,31.33,VIVA3,VIVARA S.A.,1323100.0
2021-09-17,30.53,VIVA3,VIVARA S.A.,1456500.0
2021-09-20,29.48,VIVA3,VIVARA S.A.,812900.0
2021-09-21,30.48,VIVA3,VIVARA S.A.,916200.0
2021-09-22,31.57,VIVA3,VIVARA S.A.,1369400.0
2021-09-23,31.83,VIVA3,VIVARA S.A.,1197400.0
2021-09-24,31.77,VIVA3,VIVARA S.A.,879100.0
2021-09-27,31.65,VIVA3,VIVARA S.A.,686400.0
2021-09-28,30.84,VIVA3,VIVARA S.A.,956000.0
2021-09-29,30.37,VIVA3,VIVARA S.A.,1039400.0
2021-09-30,29.76,VIVA3,VIVARA S.A.,941700.0
2021-10-01,29.67,VIVA3,VIVARA S.A.,1027100.0
2021-10-04,28.36,VIVA3,VIVARA S.A.,1176600.0
2021-10-05,28.19,VIVA3,VIVARA S.A.,653500.0
2021-10-06,27.25,VIVA3,VIVARA S.A.,2490200.0
2021-10-07,28.46,VIVA3,VIVARA S.A.,1261800.0
2021-10-08,29.29,VIVA3,VIVARA S.A.,1400600.0
2021-10-11,29.22,VIVA3,VIVARA S.A.,791300.0
2021-10-13,29.8,VIVA3,VIVARA S.A.,675900.0
2021-10-14,29.55,VIVA3,VIVARA S.A.,533700.0
2021-10-15,29.96,VIVA3,VIVARA S.A.,489400.0
2021-10-18,30.4,VIVA3,VIVARA S.A.,764500.0
2021-10-19,29.51,VIVA3,VIVARA S.A.,1116800.0
2021-10-20,28.5,VIVA3,VIVARA S.A.,1066600.0
2021-10-21,27.05,VIVA3,VIVARA S.A.,1120400.0
2021-10-22,26.21,VIVA3,VIVARA S.A.,2336000.0
2021-10-25,27.8,VIVA3,VIVARA S.A.,1008200.0
2021-10-26,26.84,VIVA3,VIVARA S.A.,1077600.0
2021-10-27,27.24,VIVA3,VIVARA S.A.,1115300.0
2021-10-28,26.57,VIVA3,VIVARA S.A.,604100.0
2021-10-29,26.27,VIVA3,VIVARA S.A.,1297100.0
2021-11-01,26.4,VIVA3,VIVARA S.A.,1313700.0
2021-11-03,27.26,VIVA3,VIVARA S.A.,1013100.0
2021-11-04,27.42,VIVA3,VIVARA S.A.,728800.0
2021-11-05,27.67,VIVA3,VIVARA S.A.,791300.0
2021-11-08,27.23,VIVA3,VIVARA S.A.,422400.0
2021-11-09,28.1,VIVA3,VIVARA S.A.,781000.0
2021-11-10,29.03,VIVA3,VIVARA S.A.,970400.0
2021-11-11,29.53,VIVA3,VIVARA S.A.,1386300.0
2021-11-12,29.52,VIVA3,VIVARA S.A.,964700.0
2021-11-16,28.1,VIVA3,VIVARA S.A.,810400.0
2021-11-17,26.99,VIVA3,VIVARA S.A.,889600.0
2021-11-18,26.81,VIVA3,VIVARA S.A.,1163500.0
2021-11-19,27.1,VIVA3,VIVARA S.A.,801800.0
2021-11-22,26.55,VIVA3,VIVARA S.A.,888100.0
2021-11-23,25.81,VIVA3,VIVARA S.A.,939500.0
2021-11-24,25.82,VIVA3,VIVARA S.A.,507500.0
2021-11-25,26.06,VIVA3,VIVARA S.A.,385600.0
2021-11-26,25.41,VIVA3,VIVARA S.A.,585400.0
2021-11-29,25.55,VIVA3,VIVARA S.A.,477300.0
2021-11-30,24.4,VIVA3,VIVARA S.A.,1606700.0
2021-12-01,24.63,VIVA3,VIVARA S.A.,843300.0
2021-12-02,23.94,VIVA3,VIVARA S.A.,1427300.0
2021-12-03,24.32,VIVA3,VIVARA S.A.,1286600.0
2021-12-06,25.19,VIVA3,VIVARA S.A.,1200200.0
2021-12-07,25.31,VIVA3,VIVARA S.A.,550100.0
2021-12-08,25.79,VIVA3,VIVARA S.A.,822800.0
2021-12-09,25.66,VIVA3,VIVARA S.A.,778000.0
2021-12-10,26.27,VIVA3,VIVARA S.A.,1520600.0
2021-12-13,25.78,VIVA3,VIVARA S.A.,776500.0
2021-12-14,24.91,VIVA3,VIVARA S.A.,633600.0
2021-12-15,24.34,VIVA3,VIVARA S.A.,1877300.0
2021-12-16,24.54,VIVA3,VIVARA S.A.,1678500.0
2021-12-17,25.15,VIVA3,VIVARA S.A.,1206000.0
2021-12-20,25.06,VIVA3,VIVARA S.A.,959700.0
2021-12-21,24.72,VIVA3,VIVARA S.A.,1333600.0
2021-12-22,24.68,VIVA3,VIVARA S.A.,962700.0
2021-12-23,24.41,VIVA3,VIVARA S.A.,380300.0
2021-07-01,10.72,VLID3,VALID,1210700.0
2021-07-02,10.64,VLID3,VALID,653000.0
2021-07-05,10.5,VLID3,VALID,550000.0
2021-07-06,9.81,VLID3,VALID,1657500.0
2021-07-07,9.62,VLID3,VALID,943200.0
2021-07-08,9.46,VLID3,VALID,929400.0
2021-07-12,9.53,VLID3,VALID,899200.0
2021-07-13,9.88,VLID3,VALID,782100.0
2021-07-14,9.9,VLID3,VALID,506800.0
2021-07-15,9.73,VLID3,VALID,294800.0
2021-07-16,9.56,VLID3,VALID,338800.0
2021-07-19,9.31,VLID3,VALID,603300.0
2021-07-20,9.38,VLID3,VALID,438600.0
2021-07-21,9.39,VLID3,VALID,397000.0
2021-07-22,9.46,VLID3,VALID,305700.0
2021-07-23,9.44,VLID3,VALID,259500.0
2021-07-26,9.38,VLID3,VALID,259100.0
2021-07-27,9.16,VLID3,VALID,438100.0
2021-07-28,9.25,VLID3,VALID,277300.0
2021-07-29,9.0,VLID3,VALID,513300.0
2021-07-30,8.86,VLID3,VALID,459000.0
2021-08-02,8.8,VLID3,VALID,662100.0
2021-08-03,8.59,VLID3,VALID,823600.0
2021-08-04,8.43,VLID3,VALID,463800.0
2021-08-05,8.3,VLID3,VALID,770500.0
2021-08-06,8.3,VLID3,VALID,350800.0
2021-08-09,8.2,VLID3,VALID,507600.0
2021-08-10,8.18,VLID3,VALID,442100.0
2021-08-11,8.25,VLID3,VALID,535900.0
2021-08-12,8.25,VLID3,VALID,805000.0
2021-08-13,8.47,VLID3,VALID,726500.0
2021-08-16,8.28,VLID3,VALID,661100.0
2021-08-17,7.96,VLID3,VALID,812700.0
2021-08-18,8.35,VLID3,VALID,747500.0
2021-08-19,8.03,VLID3,VALID,948100.0
2021-08-20,8.3,VLID3,VALID,364900.0
2021-08-23,8.47,VLID3,VALID,261700.0
2021-08-24,8.74,VLID3,VALID,331600.0
2021-08-25,8.85,VLID3,VALID,205600.0
2021-08-26,8.81,VLID3,VALID,220300.0
2021-08-27,8.81,VLID3,VALID,216200.0
2021-08-30,8.87,VLID3,VALID,220900.0
2021-08-31,9.04,VLID3,VALID,534500.0
2021-09-01,9.02,VLID3,VALID,373300.0
2021-09-02,9.21,VLID3,VALID,500900.0
2021-09-03,8.94,VLID3,VALID,524900.0
2021-09-06,9.02,VLID3,VALID,236000.0
2021-12-27,24.82,VIVA3,VIVARA S.A.,550800.0
2021-09-08,8.75,VLID3,VALID,608000.0
2021-09-09,8.23,VLID3,VALID,337900.0
2021-09-10,8.54,VLID3,VALID,396900.0
2021-09-13,8.71,VLID3,VALID,281600.0
2021-09-14,8.7,VLID3,VALID,211200.0
2021-09-15,8.47,VLID3,VALID,315900.0
2021-09-16,8.3,VLID3,VALID,400300.0
2021-09-17,8.1,VLID3,VALID,347800.0
2021-09-20,7.84,VLID3,VALID,333900.0
2021-09-21,8.06,VLID3,VALID,361000.0
2021-09-22,8.47,VLID3,VALID,348400.0
2021-09-23,8.76,VLID3,VALID,281400.0
2021-09-24,8.59,VLID3,VALID,160600.0
2021-09-27,8.68,VLID3,VALID,200900.0
2021-09-28,8.44,VLID3,VALID,217700.0
2021-09-29,8.42,VLID3,VALID,298400.0
2021-09-30,8.31,VLID3,VALID,244100.0
2021-10-01,8.34,VLID3,VALID,191800.0
2021-10-04,8.18,VLID3,VALID,185800.0
2021-10-05,8.22,VLID3,VALID,203000.0
2021-10-06,7.89,VLID3,VALID,525600.0
2021-10-07,7.91,VLID3,VALID,227400.0
2021-10-08,8.17,VLID3,VALID,190000.0
2021-10-11,8.39,VLID3,VALID,212700.0
2021-10-13,8.44,VLID3,VALID,266600.0
2021-10-14,8.42,VLID3,VALID,244700.0
2021-10-15,8.57,VLID3,VALID,187400.0
2021-10-18,8.65,VLID3,VALID,313600.0
2021-10-19,8.54,VLID3,VALID,375400.0
2021-10-20,8.81,VLID3,VALID,496900.0
2021-10-21,8.32,VLID3,VALID,484900.0
2021-10-22,7.8,VLID3,VALID,686100.0
2021-10-25,8.11,VLID3,VALID,401100.0
2021-10-26,8.11,VLID3,VALID,296700.0
2021-10-27,8.0,VLID3,VALID,243400.0
2021-10-28,7.6,VLID3,VALID,401500.0
2021-10-29,7.28,VLID3,VALID,560700.0
2021-11-01,7.24,VLID3,VALID,443300.0
2021-11-03,7.51,VLID3,VALID,516300.0
2021-11-04,7.22,VLID3,VALID,662900.0
2021-11-05,7.29,VLID3,VALID,371400.0
2021-11-08,7.39,VLID3,VALID,252700.0
2021-11-09,7.51,VLID3,VALID,375200.0
2021-11-10,7.65,VLID3,VALID,389200.0
2021-11-11,8.82,VLID3,VALID,1516700.0
2021-11-12,9.25,VLID3,VALID,917600.0
2021-11-16,9.49,VLID3,VALID,821200.0
2021-11-17,9.03,VLID3,VALID,846500.0
2021-11-18,8.46,VLID3,VALID,528000.0
2021-11-19,8.12,VLID3,VALID,566000.0
2021-11-22,8.08,VLID3,VALID,746100.0
2021-11-23,8.13,VLID3,VALID,540200.0
2021-11-24,8.08,VLID3,VALID,416900.0
2021-11-25,8.35,VLID3,VALID,276900.0
2021-11-26,7.86,VLID3,VALID,923400.0
2021-11-29,8.15,VLID3,VALID,648000.0
2021-11-30,8.17,VLID3,VALID,437000.0
2021-12-01,8.29,VLID3,VALID,550500.0
2021-12-02,8.34,VLID3,VALID,384900.0
2021-12-03,8.95,VLID3,VALID,644700.0
2021-12-06,8.9,VLID3,VALID,307700.0
2021-12-07,8.67,VLID3,VALID,503600.0
2021-12-08,8.63,VLID3,VALID,336700.0
2021-12-09,8.85,VLID3,VALID,455600.0
2021-12-10,8.95,VLID3,VALID,434800.0
2021-12-13,8.68,VLID3,VALID,354800.0
2021-12-14,8.53,VLID3,VALID,385900.0
2021-12-15,8.33,VLID3,VALID,417300.0
2021-12-16,8.41,VLID3,VALID,323800.0
2021-12-17,8.29,VLID3,VALID,202200.0
2021-12-20,8.11,VLID3,VALID,319800.0
2021-12-21,8.27,VLID3,VALID,366000.0
2021-12-22,8.27,VLID3,VALID,149300.0
2021-12-28,48.12,VIVT3,TELEF BRASIL,1060000.0
