DATA_DO_PREGAO,PRECO_MEDIO,CODIGO_DE_NEGOCIACAO,NOME_DA_EMPRESA,QUANTIDADE_NEGOCIADA
2024-07-17,26.0,GEPA3,GER PARANAP,300.0
2024-07-17,5.61,NORD3,NORDON MET,1500.0
2024-07-17,15.76,NTCO3,GRUPO NATURA,4522900.0
2024-07-17,10.26,RAPT3,RANDON PART,43700.0
2024-07-17,15.91,PORT3,WILSON SONS,164300.0
2024-07-17,7.81,POSI3,POSITIVO TEC,1921700.0
2024-07-17,45.88,PRIO3,PETRORIO,4112300.0
2024-07-17,11.63,TAEE3,TAESA,64800.0
2024-07-17,12.68,TASA3,TAURUS ARMAS,6300.0
2024-07-17,2.31,TCSA3,TECNISA,43900.0
2024-07-17,6.13,TECN3,TECHNOS,1281300.0
2024-07-17,13.73,TELB3,TELEBRAS,1700.0
2024-07-17,12.89,TEND3,TENDA,3256500.0
2024-07-17,10.9,TTEN3,3TENTOS,316300.0
2024-07-17,26.46,TUPY3,TUPY,875800.0
2024-07-17,3.4,FIQE3,UNIFIQUE,627100.0
2024-07-17,15.58,FLRY3,FLEURY,2168700.0
2024-07-17,1.45,AMAR3,LOJAS MARISA,508000.0
2024-07-17,23.76,AMBP3,AMBIPAR,4266800.0
2024-07-17,3.75,ANIM3,ANIMA,3849400.0
2024-07-17,10.18,ARML3,ARMAC,890500.0
2024-07-17,53.79,ARZZ3,AREZZO CO,996600.0
2024-07-17,11.64,BBDC3,BRADESCO,5025400.0
2024-07-17,12.64,BRSR3,BANRISUL,2700.0
2024-07-17,2.36,UCAS3,UNICASA,73000.0
2024-07-17,23.03,UGPA3,ULTRAPAR,4324100.0
2024-07-17,23.23,VBBR3,VIBRA,4537000.0
2024-07-17,0.19,PDGR3,PDG REALT,1557500.0
2024-07-17,12.8,BIOM3,BIOMM,107900.0
2024-07-17,51.23,UNIP3,UNIPAR,2000.0
2024-07-17,7.89,USIM3,USIMINAS,365900.0
2024-07-17,9.64,BSLI3,BRB BANCO,600.0
2024-07-17,12.21,BLAU3,BLAU,225100.0
2024-07-17,22.56,BRFS3,BRF SA,3136500.0
2024-07-17,14.32,CSAN3,COSAN,11602000.0
2024-07-17,18.68,ELMD3,ELETROMIDIA,104900.0
2024-07-17,40.62,EMBR3,EMBRAER,5735900.0
2024-07-17,11.45,CAMB3,CAMBUCI,39800.0
2024-07-17,9.08,CAML3,CAMIL,508500.0
2024-07-17,6.18,CASH3,MELIUZ,1582100.0
2024-07-17,7.1,CBAV3,CBA,4786200.0
2024-07-17,22.93,CSRN3,COSERN,500.0
2024-07-17,20.52,CSUD3,CSU DIGITAL,23300.0
2024-07-17,21.91,CURY3,CURY S/A,1754100.0
2024-07-17,1.99,CVCB3,CVC BRASIL,17014300.0
2024-07-17,2.86,RCSL3,RECRUSUL,216600.0
2024-07-17,28.87,HYPE3,HYPERA,4395900.0
2024-07-17,7.62,JALL3,JALLESMACHAD,320600.0
2024-07-17,32.19,JBSS3,JBS,5299700.0
2024-07-17,7.51,EQPA3,EQTL PARA,500.0
2024-07-17,33.48,EQTL3,EQUATORIAL,7330800.0
2024-07-17,1.05,ESPA3,ESPACOLASER,514600.0
2024-07-17,17.34,EUCA3,EUCATEX,1400.0
2024-07-17,3.14,RDNI3,RNI,1700.0
2024-07-17,29.43,RDOR3,REDE D OR,3660200.0
2024-07-17,21.32,RECV3,PETRORECSA,1308600.0
2024-07-17,22.81,SMFT3,SMART FIT,2501400.0
2024-07-17,32.41,SMTO3,SAO MARTINHO,1030400.0
2024-07-17,12.39,AALR3,ALLIAR,68400.0
2024-07-17,0.37,IFCM3,INFRACOMM,10032300.0
2024-07-17,2.71,IGTI3,IGUATEMI S.A,87000.0
2024-07-17,1.86,INEP3,INEPAR,54800.0
2024-07-17,12.75,SNSY3,SANSUY,100.0
2024-07-17,15.54,SOJA3,BOA SAFRA,502900.0
2024-07-17,6.4,SOMA3,GRUPO SOMA,5049100.0
2024-07-17,9.25,SRNA3,SERENA,1505400.0
2024-07-17,11.84,ABEV3,AMBEV S/A,30589900.0
2024-07-17,6.49,BAHI3,BAHEMA,12500.0
2024-07-17,97.89,BAZA3,AMAZONIA,1400.0
2024-07-17,27.21,BBAS3,BRASIL,9615100.0
2024-07-17,9.06,BEES3,BANESTES,7300.0
2024-07-17,22.51,INTB3,INTELBRAS,945600.0
2024-07-17,32.11,IRBR3,IRBBRASIL RE,668200.0
2024-07-17,0.68,KRSA3,KORA SAUDE,4484200.0
2024-07-17,14.57,LAND3,TERRASANTAPA,26200.0
2024-07-17,9.41,LAVV3,LAVVI,1424800.0
2024-07-17,34.41,LEVE3,METAL LEVE,426900.0
2024-07-17,34.35,BBSE3,BBSEGURIDADE,3469600.0
2024-07-17,1.82,COGN3,COGNA ON,18647200.0
2024-07-17,7.77,DMVF3,D1000VFARMA,54300.0
2024-07-17,6.58,DOTZ3,DOTZ SA,6400.0
2024-07-17,6.97,DXCO3,DEXCO,2553400.0
2024-07-17,10.8,EALT3,ACO ALTONA,100.0
2024-07-17,7.39,ECOR3,ECORODOVIAS,2927800.0
2024-07-17,46.5,EGIE3,ENGIE BRASIL,881600.0
2024-07-17,29.19,ITUB3,ITAUUNIBANCO,293200.0
2024-07-17,2.6,MBLY3,MOBLY,215800.0
2024-07-17,14.12,VSTE3,VESTE,9900.0
2024-07-17,13.33,VTRU3,VITRUEDUCA,215100.0
2024-07-17,15.83,VULC3,VULCABRAS,312800.0
2024-07-17,2.43,VVEO3,VIVEO,1644400.0
2024-07-17,47.06,WEGE3,WEG,5579100.0
2024-07-17,11.91,YDUQ3,YDUQS PART,3359400.0
2024-07-17,12.33,MRFG3,MARFRIG,3905100.0
2024-07-17,7.03,MRVE3,MRV,7283000.0
2024-07-17,10.95,ASAI3,ASSAI,8121300.0
2024-07-17,12.92,CCRO3,CCR SA,2528300.0
2024-07-17,9.93,CEAB3,CEA MODAS,2370500.0
2024-07-17,20.99,CEBR3,CEB,1900.0
2024-07-17,41.49,CEEB3,COELBA,900.0
2024-07-17,25.2,CGRA3,GRAZZIOTIN,1400.0
2024-07-17,5.73,CIEL3,CIELO,12612600.0
2024-07-17,7.37,CLSA3,CLEARSALE,2478900.0
2024-07-17,72.0,CLSC3,CELESC,100.0
2024-07-17,14.65,CXSE3,CAIXA SEGURI,2428700.0
2024-07-17,20.81,CYRE3,CYRELA REALT,3825200.0
2024-07-17,6.52,EVEN3,EVEN,351500.0
2024-07-17,14.78,EZTC3,EZTEC,2681500.0
2024-07-17,13.65,FESA3,FERBASA,3200.0
2024-07-17,4.09,FHER3,FER HERINGER,5400.0
2024-07-17,3.65,ZAMP3,ZAMP S.A.,456600.0
2024-07-17,4.33,MTRE3,MITRE REALTY,729400.0
2024-07-17,25.0,MULT3,MULTIPLAN,2688100.0
2024-07-17,12.34,MYPK3,IOCHP-MAXION,1359600.0
2024-07-17,9.13,RANI3,IRANI,1471200.0
2024-07-17,0.92,WEST3,WESTWING,5300.0
2024-07-17,6.04,WIZC3,WIZ CO,275900.0
2024-07-17,14.27,MNDL3,MUNDIAL,1600.0
2024-07-17,13.35,MNPR3,MINUPAR,300.0
2024-07-17,6.73,MOVI3,MOVIDA,3111000.0
2024-07-17,10.69,PRNR3,PRINER,380100.0
2024-07-17,30.76,PSSA3,PORTO SEGURO,852200.0
2024-07-17,4.98,PTBL3,PORTOBELLO,183500.0
2024-07-17,9.67,PTNT3,PETTENATI,300.0
2024-07-17,1.82,QUAL3,QUALICORP,3543800.0
2024-07-17,14.67,SBFG3,GRUPO SBF,2231100.0
2024-07-17,83.1,SBSP3,SABESP,6146200.0
2024-07-17,4.54,NUTR3,NUTRIPLANT,8100.0
2024-07-17,4.91,LIGT3,LIGHT S/A,745100.0
2024-07-17,0.23,JFEN3,JOAO FORTES,3718800.0
2024-07-17,2.28,SGPS3,SPRINGS,9800.0
2024-07-17,3.11,RPMG3,PET MANGUINH,170400.0
2024-07-17,1.97,ATMP3,ATMASA,1000.0
2024-07-17,0.91,RNEW3,RENOVA,113100.0
2024-07-17,3.84,OSXB3,OSX BRASIL,3300.0
2024-07-17,5.5,OIBR3,OI,3572900.0
2024-07-17,2.4,PMAM3,PARANAPANEMA,13500.0
2024-07-17,4.22,NEXP3,NEXPE,1800.0
2024-07-17,4.47,RSID3,ROSSI RESID,40100.0
2024-07-17,0.71,AMER3,AMERICANAS,49931500.0
2024-07-17,2.43,CTSA3,SANTANENSE,1100.0
2024-07-17,6.27,ETER3,ETERNIT,109300.0
2024-07-18,10.89,ROMI3,ROMI,254000.0
2024-07-18,27.28,RRRP3,3R PETROLEUM,3379700.0
2024-07-18,11.8,ODPV3,ODONTOPREV,2163000.0
2024-07-18,19.01,OFSA3,OUROFINO S/A,900.0
2024-07-18,7.02,ONCO3,ONCOCLINICAS,2635800.0
2024-07-18,6.54,OPCT3,OCEANPACT,714200.0
2024-07-18,42.41,ORVR3,ORIZON,590500.0
2024-07-18,23.12,VBBR3,VIBRA,3600700.0
2024-07-18,11.25,MILS3,MILLS,1382900.0
2024-07-18,2.04,MLAS3,MULTILASER,3936100.0
2024-07-18,15.09,MNDL3,MUNDIAL,1200.0
2024-07-18,12.85,MNPR3,MINUPAR,5600.0
2024-07-18,6.42,MOVI3,MOVIDA,4584300.0
2024-07-18,11.53,MRFG3,MARFRIG,12427400.0
2024-07-18,15.82,PORT3,WILSON SONS,435900.0
2024-07-18,7.54,POSI3,POSITIVO TEC,2578900.0
2024-07-18,45.68,PRIO3,PETRORIO,5709300.0
2024-07-18,13.72,SANB3,SANTANDER BR,77300.0
2024-07-18,2.21,TCSA3,TECNISA,72700.0
2024-07-18,6.18,TECN3,TECHNOS,2838100.0
2024-07-18,14.04,TELB3,TELEBRAS,4900.0
2024-07-18,12.28,TEND3,TENDA,3384500.0
2024-07-18,25.5,TGMA3,TEGMA,162900.0
2024-07-18,25.0,PATI3,PANATLANTICA,200.0
2024-07-18,2.98,PCAR3,P.ACUCAR-CBD,12278700.0
2024-07-18,3.98,PETZ3,PETZ,6985200.0
2024-07-18,8.92,RANI3,IRANI,997700.0
2024-07-18,2.76,RCSL3,RECRUSUL,226700.0
2024-07-18,5.73,CIEL3,CIELO,6453600.0
2024-07-18,7.1,CLSA3,CLEARSALE,2379100.0
2024-07-18,13.3,CMIG3,CEMIG,135300.0
2024-07-18,16.84,TIMS3,TIM,3331600.0
2024-07-18,28.13,TOTS3,TOTVS,3160900.0
2024-07-18,3.79,TPIS3,TRIUNFO PART,12600.0
2024-07-18,0.59,TRAD3,TC,469600.0
2024-07-18,5.36,PFRM3,PROFARMA,158900.0
2024-07-18,12.63,TASA3,TAURUS ARMAS,5800.0
2024-07-18,33.48,LEVE3,METAL LEVE,775400.0
2024-07-18,4.18,LJQQ3,QUERO-QUERO,3420800.0
2024-07-18,5.09,SAPR3,SANEPAR,265900.0
2024-07-18,13.93,SBFG3,GRUPO SBF,1812200.0
2024-07-18,82.55,SBSP3,SABESP,6437800.0
2024-07-18,5.06,TRIS3,TRISUL,460400.0
2024-07-18,32.17,TRPL3,TRAN PAULIST,3000.0
2024-07-18,3.57,GFSA3,GAFISA,4085700.0
2024-07-18,16.6,GGBR3,GERDAU,33500.0
2024-07-18,10.26,ITSA3,ITAUSA,50300.0
2024-07-18,24.03,AMBP3,AMBIPAR,6059800.0
2024-07-18,1.99,ATOM3,ATOMPAR,4100.0
2024-07-18,12.55,BRSR3,BANRISUL,5500.0
2024-07-18,9.71,BSLI3,BRB BANCO,200.0
2024-07-18,3.55,ANIM3,ANIMA,4654100.0
2024-07-18,45.35,APER3,ALPER S.A.,400.0
2024-07-18,9.76,ARML3,ARMAC,1320200.0
2024-07-18,52.76,ARZZ3,AREZZO CO,2117800.0
2024-07-18,11.57,BBDC3,BRADESCO,3988900.0
2024-07-18,11.63,BLAU3,BLAU,154800.0
2024-07-18,26.5,BMEB3,MERCANTIL,1200.0
2024-07-18,319.31,BMKS3,BIC MONARK,110.0
2024-07-18,14.61,BMOB3,BEMOBI TECH,297200.0
2024-07-18,6.1,GRND3,GRENDENE,1000900.0
2024-07-18,12.43,AURE3,AUREN,2719000.0
2024-07-18,3.43,AVLL3,ALPHAVILLE,300.0
2024-07-18,1.6,AZEV3,AZEVEDO,1140900.0
2024-07-18,4.3,BRIT3,BRISANET,331200.0
2024-07-18,18.45,BRKM3,BRASKEM,9000.0
2024-07-18,1.74,COGN3,COGNA ON,33771900.0
2024-07-18,5.9,CASH3,MELIUZ,3081400.0
2024-07-18,6.83,CBAV3,CBA,2492300.0
2024-07-18,9.8,CBEE3,AMPLA ENERG,100.0
2024-07-18,12.67,CCRO3,CCR SA,6051900.0
2024-07-18,9.28,CEAB3,CEA MODAS,4583000.0
2024-07-18,33.38,CPFE3,CPFL ENERGIA,943100.0
2024-07-18,8.99,CPLE3,COPEL,4786500.0
2024-07-18,7.12,ECOR3,ECORODOVIAS,4331800.0
2024-07-18,46.26,EGIE3,ENGIE BRASIL,1199700.0
2024-07-18,10.46,ASAI3,ASSAI,10952400.0
2024-07-18,2.87,PGMN3,PAGUE MENOS,1636500.0
2024-07-18,5.39,PINE3,PINE,700.0
2024-07-18,11.13,PLPL3,PLANOEPLANO,1515700.0
2024-07-18,9.97,PNVL3,DIMED,539100.0
2024-07-18,5.24,POMO3,MARCOPOLO,138500.0
2024-07-18,10.25,RAPT3,RANDON PART,60000.0
2024-07-18,4.06,FHER3,FER HERINGER,5100.0
2024-07-18,3.38,FIQE3,UNIFIQUE,1145000.0
2024-07-18,15.45,FLRY3,FLEURY,2795100.0
2024-07-18,11.52,TAEE3,TAESA,128500.0
2024-07-18,61.4,VALE3,VALE,20625500.0
2024-07-18,1.78,LUPA3,LUPATECH,276300.0
2024-07-18,10.12,KEPL3,KEPLER WEBER,995500.0
2024-07-18,4.31,KLBN3,KLABIN S/A,165100.0
2024-07-18,6.31,AERI3,AERIS,230000.0
2024-07-18,11.36,AESB3,AES BRASIL,3425100.0
2024-07-18,7.21,AFLT3,AFLUENTE T,300.0
2024-07-18,95.63,BAZA3,AMAZONIA,1100.0
2024-07-18,27.28,BBAS3,BRASIL,10820600.0
2024-07-18,9.02,BEES3,BANESTES,7900.0
2024-07-18,43.65,RENT3,LOCALIZA,9506300.0
2024-07-18,10.19,SYNE3,SYN PROP TEC,221700.0
2024-07-18,5.08,BHIA3,CASAS BAHIA,4815100.0
2024-07-18,18.39,BRAP3,BRADESPAR,133500.0
2024-07-18,22.99,CSRN3,COSERN,500.0
2024-07-18,20.12,CSUD3,CSU DIGITAL,26300.0
2024-07-18,21.46,CURY3,CURY S/A,1573800.0
2024-07-18,1.89,CVCB3,CVC BRASIL,17040900.0
2024-07-18,11.58,YDUQ3,YDUQS PART,3239300.0
2024-07-18,3.48,ZAMP3,ZAMP S.A.,3508500.0
2024-07-18,29.07,ITUB3,ITAUUNIBANCO,336900.0
2024-07-18,21.8,ENAT3,ENAUTA PART,1414100.0
2024-07-18,12.83,ENEV3,ENEVA,4559300.0
2024-07-18,14.97,ENGI3,ENERGISA,6400.0
2024-07-18,2.01,ENJU3,ENJOEI,1301700.0
2024-07-18,6.02,EPAR3,EMBPAR S/A,48700.0
2024-07-18,7.46,EQPA3,EQTL PARA,4900.0
2024-07-18,33.06,EQTL3,EQUATORIAL,7626100.0
2024-07-18,4.12,JHSF3,JHSF PART,6166700.0
2024-07-18,2.79,HAGA3,HAGA S/A,29600.0
2024-07-18,3.97,HAPV3,HAPVIDA,53777000.0
2024-07-18,0.18,PDGR3,PDG REALT,622300.0
2024-07-18,1.9,PDTC3,PADTEC,26700.0
2024-07-18,41.57,PETR3,PETROBRAS,7096100.0
2024-07-18,3.14,RDNI3,RNI,2400.0
2024-07-18,28.4,RDOR3,REDE D OR,5006100.0
2024-07-18,20.82,RECV3,PETRORECSA,2112000.0
2024-07-18,6.97,REDE3,REDE ENERGIA,1300.0
2024-07-18,5.4,SEER3,SER EDUCA,596200.0
2024-07-18,4.57,SEQL3,SEQUOIA LOG,368800.0
2024-07-18,1.63,SHOW3,TIME FOR FUN,55600.0
2024-07-18,50.47,UNIP3,UNIPAR,3200.0
2024-07-18,7.92,USIM3,USIMINAS,552500.0
2024-07-18,6.06,VITT3,VITTIA,284700.0
2024-07-18,23.03,VIVA3,VIVARA S.A.,3847900.0
2024-07-18,2.41,VIVR3,VIVER,28400.0
2024-07-18,49.55,VIVT3,TELEF BRASIL,1646500.0
2024-07-18,14.4,LAND3,TERRASANTAPA,33800.0
2024-07-18,9.17,LAVV3,LAVVI,566800.0
2024-07-18,10.8,TTEN3,3TENTOS,1844000.0
2024-07-18,26.01,TUPY3,TUPY,993900.0
2024-07-18,2.31,UCAS3,UNICASA,43700.0
2024-07-18,22.79,UGPA3,ULTRAPAR,3938300.0
2024-07-18,8.83,VAMO3,VAMOS,10123800.0
2024-07-18,0.7,KRSA3,KORA SAUDE,421700.0
2024-07-18,25.59,RADL3,RAIADROGASIL,4902100.0
2024-07-18,6.43,SIMH3,SIMPAR,3688700.0
2024-07-18,19.27,SLCE3,SLC AGRICOLA,2825700.0
2024-07-18,16.31,VLID3,VALID,450300.0
2024-07-18,13.82,VSTE3,VESTE,3500.0
2024-07-18,13.22,VTRU3,VITRUEDUCA,186900.0
2024-07-18,15.74,VULC3,VULCABRAS,518400.0
2024-07-18,2.33,VVEO3,VIVEO,3038100.0
2024-07-18,8.96,SRNA3,SERENA,2074400.0
2024-07-18,14.41,STBP3,SANTOS BRP,6428600.0
2024-07-18,54.08,SUZB3,SUZANO S.A.,5815100.0
2024-07-18,0.89,WEST3,WESTWING,69200.0
2024-07-18,5.92,WIZC3,WIZ CO,385200.0
2024-07-18,47.17,WEGE3,WEG,7334900.0
2024-07-18,23.53,LOGG3,LOG COM PROP,416900.0
2024-07-18,40.91,LOGN3,LOG-IN,19400.0
2024-07-18,1.93,LPSB3,LOPES BRASIL,35300.0
2024-07-18,13.16,LREN3,LOJAS RENNER,12130000.0
2024-07-18,6.79,MRVE3,MRV,11092000.0
2024-07-18,10.59,PRNR3,PRINER,271300.0
2024-07-18,30.88,PSSA3,PORTO SEGURO,2444800.0
2024-07-18,3.71,LVTC3,WDC NETWORKS,4900.0
2024-07-18,4.44,LWSA3,LWSA,7625500.0
2024-07-18,4.09,MTRE3,MITRE REALTY,1307300.0
2024-07-18,24.6,MULT3,MULTIPLAN,3824500.0
2024-07-18,12.01,MYPK3,IOCHP-MAXION,1219100.0
2024-07-18,10.43,CRFB3,CARREFOUR BR,9552900.0
2024-07-18,13.97,CSAN3,COSAN,8296800.0
2024-07-18,37.91,ELET3,ELETROBRAS,8949600.0
2024-07-18,17.01,GGPS3,GPS,2466100.0
2024-07-18,7.15,GMAT3,GRUPO MATEUS,6983000.0
2024-07-18,11.12,GOAU3,GERDAU MET,45900.0
2024-07-18,18.81,NEOE3,NEOENERGIA,576700.0
2024-07-18,1.68,QUAL3,QUALICORP,5315400.0
2024-07-18,21.1,CEBR3,CEB,2600.0
2024-07-18,40.4,CEEB3,COELBA,600.0
2024-07-18,105.01,CGAS3,COMGAS,100.0
2024-07-18,25.02,CGRA3,GRAZZIOTIN,700.0
2024-07-18,4.81,PTBL3,PORTOBELLO,697900.0
2024-07-18,9.6,PTNT3,PETTENATI,200.0
2024-07-18,22.39,SCAR3,SAO CARLOS,2800.0
2024-07-18,11.25,CAMB3,CAMBUCI,26600.0
2024-07-18,8.81,CAML3,CAMIL,848000.0
2024-07-18,3.56,DASA3,DASA,1086700.0
2024-07-18,15.59,DESK3,DESKTOP,266800.0
2024-07-18,10.28,DEXP3,DEXXOS PAR,66700.0
2024-07-18,27.88,DIRR3,DIRECIONAL,3188700.0
2024-07-18,7.79,DMVF3,D1000VFARMA,79100.0
2024-07-18,6.58,DOTZ3,DOTZ SA,14500.0
2024-07-18,6.81,DXCO3,DEXCO,4369600.0
2024-07-18,4.69,MATD3,MATER DEI,637000.0
2024-07-18,2.59,MBLY3,MOBLY,459900.0
2024-07-18,28.72,MDIA3,M.DIASBRANCO,1221900.0
2024-07-18,13.2,MDNE3,MOURA DUBEUX,551300.0
2024-07-18,20.33,FRAS3,FRAS-LE,488700.0
2024-07-18,1.82,INEP3,INEPAR,79700.0
2024-07-18,22.02,INTB3,INTELBRAS,2468800.0
2024-07-18,31.82,IRBR3,IRBBRASIL RE,758600.0
2024-07-18,27.64,AGRO3,BRASILAGRO,384300.0
2024-07-18,1.44,AGXY3,AGROGALAXY,288700.0
2024-07-18,8.32,ALLD3,ALLIED,68900.0
2024-07-18,21.76,ALOS3,ALLOS,5024400.0
2024-07-18,9.04,ALPA3,ALPARGATAS,4800.0
2024-07-18,3.31,ALPK3,ESTAPAR,141300.0
2024-07-18,10.62,ALUP3,ALUPAR,2200.0
2024-07-18,1.43,AMAR3,LOJAS MARISA,236200.0
2024-07-18,12.45,BIOM3,BIOMM,44100.0
2024-07-18,21.09,BRFS3,BRF SA,15005900.0
2024-07-18,14.9,CXSE3,CAIXA SEGURI,3550500.0
2024-07-18,19.98,CYRE3,CYRELA REALT,7914000.0
2024-07-18,1.04,ESPA3,ESPACOLASER,654300.0
2024-07-18,16.32,EUCA3,EUCATEX,2000.0
2024-07-18,6.33,EVEN3,EVEN,912000.0
2024-07-18,14.46,EZTC3,EZTEC,2164900.0
2024-07-18,0.35,IFCM3,INFRACOMM,7260900.0
2024-07-18,2.68,IGTI3,IGUATEMI S.A,21300.0
2024-07-18,9.85,JSLG3,JSL,909300.0
2024-07-18,12.59,AALR3,ALLIAR,51000.0
2024-07-18,11.72,ABEV3,AMBEV S/A,30271600.0
2024-07-18,6.22,BAHI3,BAHEMA,12400.0
2024-07-18,6.67,BEEF3,MINERVA,8798800.0
2024-07-18,15.33,BPAC3,BTGP BANCO,3700.0
2024-07-18,18.29,ELMD3,ELETROMIDIA,123600.0
2024-07-18,40.76,EMBR3,EMBRAER,4813600.0
2024-07-18,2.28,HBOR3,HELBOR,418800.0
2024-07-18,5.59,HBRE3,HBR REALTY,483300.0
2024-07-18,3.87,HBSA3,HIDROVIAS,9838400.0
2024-07-18,28.43,HYPE3,HYPERA,2020900.0
2024-07-18,7.5,JALL3,JALLESMACHAD,358800.0
2024-07-18,31.38,JBSS3,JBS,6222600.0
2024-07-18,34.5,BBSE3,BBSEGURIDADE,2750600.0
2024-07-18,5.27,CMIN3,CSNMINERACAO,6310000.0
2024-07-18,3.96,CSED3,CRUZEIRO EDU,321100.0
2024-07-18,20.37,CSMG3,COPASA,1267100.0
2024-07-18,12.81,CSNA3,SID NACIONAL,5818800.0
2024-07-18,7.27,GUAR3,GUARARAPES,2412900.0
2024-07-18,1.47,MEAL3,IMC S/A,598300.0
2024-07-18,3.68,MELK3,MELNICK,207000.0
2024-07-18,12.93,MGLU3,MAGAZ LUIZA,26549000.0
2024-07-18,1.12,NGRD3,NEOGRID,2495200.0
2024-07-18,4.59,NINJ3,GETNINJAS,22800.0
2024-07-18,5.71,NORD3,NORDON MET,300.0
2024-07-18,15.38,NTCO3,GRUPO NATURA,6587800.0
2024-07-18,22.57,RAIL3,RUMO S.A.,9993000.0
2024-07-18,22.37,SMFT3,SMART FIT,2102700.0
2024-07-18,32.19,SMTO3,SAO MARTINHO,1923800.0
2024-07-18,12.7,SNSY3,SANSUY,4700.0
2024-07-18,15.26,SOJA3,BOA SAFRA,575900.0
2024-07-18,6.28,SOMA3,GRUPO SOMA,6639200.0
2024-07-18,4.56,NUTR3,NUTRIPLANT,9000.0
2024-07-18,0.91,RNEW3,RENOVA,140100.0
2024-07-18,3.05,RPMG3,PET MANGUINH,40200.0
2024-07-18,4.47,RSID3,ROSSI RESID,3900.0
2024-07-18,4.73,OIBR3,OI,3036000.0
2024-07-18,3.83,OSXB3,OSX BRASIL,5700.0
2024-07-18,4.82,LIGT3,LIGHT S/A,598100.0
2024-07-18,1.93,ATMP3,ATMASA,700.0
2024-07-18,0.76,AMER3,AMERICANAS,34448600.0
2024-07-18,2.43,PMAM3,PARANAPANEMA,59100.0
2024-07-18,2.38,CTSA3,SANTANENSE,900.0
2024-07-18,0.2,JFEN3,JOAO FORTES,5087100.0
2024-07-18,2.33,SGPS3,SPRINGS,19300.0
2024-07-18,6.05,ETER3,ETERNIT,192600.0
2024-07-18,4.17,NEXP3,NEXPE,300.0
2024-07-19,25.26,CGRA3,GRAZZIOTIN,100.0
2024-07-19,5.74,CIEL3,CIELO,20699200.0
2024-07-19,7.35,CLSA3,CLEARSALE,904000.0
2024-07-19,12.93,CMIG3,CEMIG,112800.0
2024-07-19,11.41,YDUQ3,YDUQS PART,1834900.0
2024-07-19,12.27,TASA3,TAURUS ARMAS,8500.0
2024-07-19,2.17,TCSA3,TECNISA,59300.0
2024-07-19,6.07,TECN3,TECHNOS,141800.0
2024-07-19,13.47,TELB3,TELEBRAS,1000.0
2024-07-19,12.44,TEND3,TENDA,1368900.0
2024-07-19,4.97,BHIA3,CASAS BAHIA,4566400.0
2024-07-19,18.21,BRAP3,BRADESPAR,37500.0
2024-07-19,1.69,COGN3,COGNA ON,32802900.0
2024-07-19,14.7,CXSE3,CAIXA SEGURI,2005100.0
2024-07-19,20.18,CYRE3,CYRELA REALT,5689000.0
2024-07-19,21.82,ENAT3,ENAUTA PART,673900.0
2024-07-19,12.62,ENEV3,ENEVA,5246400.0
2024-07-19,14.69,ENGI3,ENERGISA,4100.0
2024-07-19,29.41,ITUB3,ITAUUNIBANCO,361500.0
2024-07-19,3.48,ALPK3,ESTAPAR,295800.0
2024-07-19,10.64,ALUP3,ALUPAR,4600.0
2024-07-19,1.45,AMAR3,LOJAS MARISA,337000.0
2024-07-19,25.79,AMBP3,AMBIPAR,4270000.0
2024-07-19,3.55,AVLL3,ALPHAVILLE,2200.0
2024-07-19,1.6,AZEV3,AZEVEDO,492900.0
2024-07-19,11.38,BLAU3,BLAU,75800.0
2024-07-19,18.39,ELMD3,ELETROMIDIA,31500.0
2024-07-19,42.16,EMBR3,EMBRAER,12965800.0
2024-07-19,9.91,JSLG3,JSL,260600.0
2024-07-19,10.22,KEPL3,KEPLER WEBER,1234700.0
2024-07-19,4.34,KLBN3,KLABIN S/A,249500.0
2024-07-19,6.7,CBAV3,CBA,3297800.0
2024-07-19,9.8,CBEE3,AMPLA ENERG,200.0
2024-07-19,15.58,BPAC3,BTGP BANCO,400.0
2024-07-19,5.17,CMIN3,CSNMINERACAO,9599900.0
2024-07-19,20.29,CSUD3,CSU DIGITAL,26700.0
2024-07-19,21.58,CTKA3,KARSTEN,100.0
2024-07-19,21.68,CURY3,CURY S/A,1330300.0
2024-07-19,6.06,GRND3,GRENDENE,416600.0
2024-07-19,7.3,GUAR3,GUARARAPES,1873100.0
2024-07-19,5.93,AERI3,AERIS,187500.0
2024-07-19,11.33,AESB3,AES BRASIL,4680800.0
2024-07-19,27.61,AGRO3,BRASILAGRO,134100.0
2024-07-19,1.42,AGXY3,AGROGALAXY,200700.0
2024-07-19,8.16,ALLD3,ALLIED,55900.0
2024-07-19,21.68,ALOS3,ALLOS,3236600.0
2024-07-19,8.98,ALPA3,ALPARGATAS,3800.0
2024-07-19,6.42,BAHI3,BAHEMA,1700.0
2024-07-19,93.53,BAZA3,AMAZONIA,2800.0
2024-07-19,27.15,BBAS3,BRASIL,14144500.0
2024-07-19,24.18,TGMA3,TEGMA,554000.0
2024-07-19,16.77,TIMS3,TIM,3146900.0
2024-07-19,28.22,TOTS3,TOTVS,2758600.0
2024-07-19,16.35,VLID3,VALID,462400.0
2024-07-19,12.51,CCRO3,CCR SA,5587600.0
2024-07-19,9.32,CEAB3,CEA MODAS,1837700.0
2024-07-19,21.02,CEBR3,CEB,3800.0
2024-07-19,40.21,CEEB3,COELBA,400.0
2024-07-19,3.92,CSED3,CRUZEIRO EDU,218900.0
