DATA_DO_PREGAO,AALR3,ABEV3,AGRO3,ALUP3,AMAR3,ANIM3,BBAS3,BBDC3,BBSE3,BEEF3,BEES3,BRAP3,BRFS3,BRKM3,BRSR3,CAMB3,CAML3,CCRO3,CEAB3,CMIG3,COGN3,CPFE3,CPLE3,CRFB3,CSAN3,CSMG3,CSNA3,CVCB3,CYRE3,DIRR3,ECOR3,EGIE3,ELET3,EMBR3,ENEV3,ENGI3,EQTL3,EVEN3,EZTC3,FLRY3,FRAS3,GFSA3,GGBR3,GOAU3,GRND3,GUAR3,HAPV3,HBOR3,HYPE3,IRBR3,ITSA3,ITUB3,JBSS3,JHSF3,KEPL3,KLBN3,LEVE3,LIGT3,LOGG3,LOGN3,LPSB3,LREN3,MDIA3,MEAL3,MGLU3,MILS3,MOVI3,MRFG3,MRVE3,MULT3,MYPK3,NEOE3,NTCO3,ODPV3,PETR3,PFRM3,PMAM3,POMO3,POSI3,PRIO3,PSSA3,PTBL3,QUAL3,RADL3,RAIL3,RANI3,RAPT3,RCSL3,RDNI3,RENT3,ROMI3,RSID3,SANB3,SAPR3,SBSP3,SEER3,SHOW3,SLCE3,SMTO3,STBP3,SUZB3,TAEE3,TASA3,TCSA3,TECN3,TEND3,TGMA3,TOTS3,TRIS3,TUPY3,UCAS3,UGPA3,UNIP3,USIM3,VALE3,VIVA3,VIVT3,VLID3,VULC3,WEGE3,YDUQ3,TPIS3,ETER3,FHER3,LUPA3,OIBR3,PDGR3,RNEW3,VIVR3
2020-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03,0.014453961456102782,-0.006276150627615107,0.0010411244143675447,0.020627802690583064,0.020989505247376306,-0.004014720642355307,-0.001491424310216205,0.0008586147681739487,-0.002363445378151141,-0.0007861635220125507,0.0,0.0005662514156286047,0.0011173184357544663,0.01686082158185176,0.006510416666666741,-0.017569546120058566,0.0,-0.005268703898840932,0.00111358574610243,0.010396361273554255,0.02099076406381184,-0.014152278516841199,0.04566143003964185,0.034701650444350474,0.015751324226373153,0.0013280212483399723,-0.004784688995215336,-0.006057886470720253,0.04600326264274068,0.009132420091324311,-0.006711409395973145,0.004049363671423167,-0.007146638433033425,0.009443339960238495,0.013971598717361644,0.003030303030303161,0.0,0.010625000000000107,0.02240091901206198,-0.015775917578879528,0.031353135313531455,0.06866952789699576,0.0028620492272466436,-0.0011148272017836858,0.011456628477904962,0.014326647564469885,0.041004690573460234,0.03493449781659397,0.017034347947500583,-0.00025182573659021656,0.0028348688873141015,0.0015432098765433278,0.018331462775907248,0.06594885598923295,0.006951340615690249,0.0023255813953488857,0.009602194787380114,-0.01085594989561578,-0.021631644004944328,0.13361266294227203,-0.0031578947368420263,0.0038434661076169885,0.016761217122228,-0.003432494279176135,0.004300634855621599,-0.013618677042801397,0.026901189860320862,0.006951340615690249,0.005002273760800424,0.0044856459330144816,0.008085106382978768,-0.017423014586709917,0.05612111720177504,0.004137115839243366,-0.006765067650676637,0.03495440729483268,-0.030344827586206824,-0.01631701631701643,-0.029325513196481023,0.07952573742047431,-0.005345911949685589,-0.014732965009208066,0.02753246753246752,-0.009854817421909412,-0.01409523809523816,-0.014598540145985495,0.0412642669007901,-0.005586592178770999,0.0025284450063209896,-0.0014276973281663885,-0.024110218140068973,0.04094827586206895,0.01147227533460815,0.06785317018909898,-0.009948598905654138,-0.015845070422535135,-0.03514376996805113,0.017036450079239485,0.00499791753436063,0.013414634146341697,0.0049333991119882015,0.0,0.02099236641221358,0.010362694300518172,-0.08659217877094971,0.007060333761232274,0.02464971458225218,0.03567727609178384,0.03169469598965069,0.021335440537337158,0.06916996047430835,0.0,-0.010244735344336897,-0.0020100502512562235,-0.0016632785067454137,-0.01198219787743926,0.0066334991708125735,-0.004129793510324498,-0.0295728368017526,-0.005979498861047872,-0.024276968545492883,-0.005988023952095856,-0.01620370370370372,0.06199460916442057,0.14832535885167464,-0.011627906976744207,0.031847133757961776,-0.013861386138613763,0.08029197080291972
2020-01-06,0.0010554089709762238,0.000526315789473708,0.0067602704108162825,-0.0017574692442883233,0.004405286343612369,0.007725898555592803,-0.011202389843166571,-0.010294538175579016,0.006843906291129187,0.0055074744295828815,0.0015527950310558758,0.0045274476513863515,-0.0064174107142858094,0.01597829363883041,-0.009055627425614499,0.019374068554396384,-0.007616974972796564,-0.02330508474576254,-0.0050055617352613435,-0.0070739549839229365,-0.019736842105263164,0.011484352569623768,-0.005335579893288367,-0.026993865030674802,-0.0004116920543433267,-0.014736221632773328,-0.020604395604395642,-0.011286681715575675,0.014971927635683002,-0.008403361344537896,-0.012899262899262909,0.0009602458229305277,0.003465742468675037,0.00393894633185643,0.011068443641292003,-0.015105740181268978,0.0008583690987125081,-0.0012368583797157662,-0.002434456928838813,0.0006542361792607476,-0.0015999999999999348,0.014056224899598346,-0.012557077625570678,0.0,-0.008090614886731351,0.013720742534301777,-0.027034883720930214,-0.012658227848101333,-0.010433827567270848,-0.012342569269521486,-0.004946996466431153,-0.013251155624037003,-0.009551800146950673,0.012626262626262541,-0.0003287310979619429,0.009280742459396807,-0.0040760869565217295,0.002954833262980072,-0.0006317119393556281,0.002874743326488627,-0.022175290390707536,-0.0064392620953706015,-0.00532589398934824,-0.005740528128587941,-0.007952691680261026,-0.00591715976331364,0.00201511335012583,-0.0019723865877713243,-0.01538461538461533,-0.0017862459065198788,-0.004221190375686024,0.004948453608247361,-0.014335145823035078,-0.002942907592701438,0.014551083591331393,0.08663729809104259,-0.015291607396870521,-0.0023696682464454666,-0.028197381671701827,0.029734797749799036,0.0039519443566233825,-0.016822429906542036,0.02300303336703724,-0.019905802897005165,-0.04482225656877903,-0.00987654320987652,-0.01770657672849907,0.05617977528089879,-0.010718789407313967,-0.01041666666666663,-0.028235294117647136,-0.049689440993788914,-0.04423440453686189,0.0390625,-0.013733043041366577,-0.0114490161001789,-0.02980132450331119,0.0015582391897155379,0.03439701616245339,0.0072202166064980755,-0.0014727540500737435,0.009784735812133016,0.033644859813084294,-0.01025641025641022,-0.02752293577981646,-0.004142766093052863,-0.004304887313243855,-0.007861635220125729,0.012539184952978122,-0.008510638297872464,0.03327171903881698,-0.026336477987421447,-0.016101207590569322,-0.001007049345417954,-0.010551647537948905,-0.009009009009008917,0.0012355848434923988,0.024289099526066282,0.004514672686230403,-0.003437410484101955,0.0060579835569019025,-0.01807228915662651,0.0235294117647058,-0.03807106598984766,0.22083333333333344,0.04705882352941182,-0.00987654320987652,-0.016064257028112428,0.1182432432432432
2020-01-07,-0.0010542962572482883,0.0015781167806416807,0.005165289256198413,-0.0035211267605632646,0.005116959064327409,0.06333333333333324,-0.008685800604229632,-0.01300202253683913,0.0028758169934639533,0.03834115805946792,0.021705426356589008,0.008732394366197216,-0.007301319853973531,0.0062314540059345,0.0,-0.0029239766081871066,-0.019736842105263164,0.009761388286334105,-0.030184460592509788,0.03950777202072553,0.005033557046979942,-0.013057053647459349,0.004940711462450453,-0.020596889449348454,0.008511806699615487,-0.012264433143882592,-0.0007012622720897754,0.007077625570776291,-0.002151198524892428,0.0,0.01555693839452399,-0.011320030698388273,0.018065887353878818,0.002942618930848351,0.005138516532618542,0.006134969325153339,-0.009005145797598701,0.025386996904024794,0.01013703773230712,0.017652827721477582,0.011217948717948678,-0.03861386138613854,0.00867052023121384,0.0011160714285713969,0.03344208809135396,-0.009156050955414052,-0.020167314012548454,0.0,-0.011931187569367396,0.002295332823259333,-0.009232954545454586,-0.014678326046221213,0.004451038575667532,0.018703241895261957,-0.002959552778691199,-0.0045977011494251485,-0.007503410641200525,0.0008417508417508657,0.025600505689001407,0.005323505323505229,0.016198704103671746,-0.0071816430197934045,-0.0056093829678735,0.008083140877598094,0.0030832476875641834,-0.01388888888888895,0.002513826043237799,0.02371541501976293,0.0027573529411764053,-0.00029824038174763867,0.008054260279779513,-0.0077964710709890195,0.00677031093279834,-0.011216056670602215,-0.004882514494965018,-0.018918918918918948,0.016612495485734735,-0.002375296912113911,0.0383419689119171,-0.0013007284079084025,-0.000787277594079594,0.028517110266159662,0.004941932295527529,-0.017499319974612404,0.014158576051779947,0.032418952618453734,0.0042918454935620964,0.11170212765957444,0.003824091778202643,-0.0012383900928792935,0.03389830508474567,0.004357298474945592,-0.010284810126582333,0.012030075187970057,-0.024791985056885735,-0.004343105320303908,0.029010238907849706,-0.024504084014002392,0.0,-0.01194743130226994,0.0031956735496558863,-0.009689922480620172,0.010849909584086825,0.0,0.0062893081761006275,0.03264,0.004069175991861629,-0.005762858377755253,0.0148606811145513,0.003901677721420249,-0.003577817531305816,0.012515139281388699,0.021040327293980088,-0.007056451612903247,0.008231992516370301,-0.02237762237762242,0.009255450431921108,0.005783689994216301,0.012359550561797716,0.006323656223052643,-0.010322580645161228,0.012269938650306678,0.096551724137931,0.03430079155672816,-0.023890784982935287,0.04494382022471921,0.008728179551122262,0.020408163265306145,0.08761329305135956
2020-01-08,0.0005277044854881119,-0.0015756302521007237,0.0,0.008833922261484162,0.008000000000000007,0.034796238244514166,-0.0011428571428572232,-0.012002341920374637,-0.0005213764337851368,0.019593067068575776,0.0,-0.002792516056967398,0.022630834512022524,0.02919492774992638,0.00043516100957341486,-0.026392961876832932,-0.008948545861297563,-0.0026852846401719255,-0.03458213256484155,0.038629283489096666,0.004173622704507496,0.0025884383088867757,-0.005899705014749235,-0.009871244635193177,-0.008439967329158637,-0.006359781950333154,-0.00070175438596487,0.001586941736567704,-0.01940252540806897,0.006518904823989535,0.011642156862745168,0.002134678827867331,0.01957202505219202,-0.0024449877750611915,-0.005334518781951569,0.0007621951219514145,0.0012981393336217728,-0.006038647342995085,0.009291953168556022,-0.0006424670735624138,0.01267828843106189,-0.05252317198764178,0.013180515759312339,-0.006688963210702448,0.01420678768745054,0.008838891120932058,-0.024698887025461302,-0.017094017094017144,-0.01263689974726212,0.004071246819338459,-0.01003584229390675,-0.012361331220285265,0.03101920236336797,-0.008567931456548328,-0.00659630606860151,-0.01616628175519641,0.012371134020618513,-0.007569386038687953,-0.013867488443759735,-0.03869653767820769,-0.011689691817215686,0.00917431192660545,0.0015384615384614886,0.013745704467353903,0.01352459016393448,-0.006036217303822755,0.005516549648946878,0.022200772200772212,-0.004582951420714965,0.0005966587112171684,-0.007569386038687953,0.012820512820512775,0.03237858032378593,-0.0071641791044776415,-0.017785955228457495,-0.026170798898071612,-0.01243339253996445,0.0,-0.027944111776447067,-0.0007814535035165493,-0.0031515915537346784,0.031423290203327126,-0.025325792967789584,0.009228497600590524,0.005584363781412138,0.0338164251207731,-0.01623931623931618,0.0861244019138756,-0.015873015873015928,0.009712750568299233,0.0023419203747074846,0.0,-0.01918465227817745,0.017830609212481363,-0.01184050148006266,-0.010905125408942173,0.00995024875621886,-0.006778309409888328,-0.015224358974359031,-0.0193470374848852,0.038470962999265,-0.0029354207436400603,-0.025044722719141266,-0.020725388601036343,-0.01562500000000011,-0.0006197706848467543,0.0020263424518744966,-0.010723083611070994,0.006711409395973034,-0.0007773027594247806,-0.008976660682226356,0.0003987240829346206,-0.01659988551803082,-0.0010152284263958977,0.001298942289849725,-0.006795422031473541,0.010189525168127211,-0.022426682001150167,0.0,-0.02085118537560693,-0.010430247718383412,0.0,0.008385744234800763,-0.0025510204081632404,-0.07342657342657344,-0.010752688172043001,-0.014833127317676165,0.006000000000000005,-0.030555555555555558
2020-01-09,0.012130801687763704,-0.017359284587059487,0.0010277492291881352,0.015761821366024442,0.02164502164502169,-0.019993941229930257,-0.021739130434782594,-0.019259259259259198,-0.003390714658320304,-0.00591278640059123,0.01365705614567525,-0.007000840100812145,0.020193637621023663,0.0524355300859598,-0.00391474554153981,-0.0075301204819276935,0.010158013544018019,-0.020463112547118967,-0.04955223880597015,-0.006598680263947387,0.0033250207813799726,0.006310958118187049,0.023456266779709134,0.00910273081924573,-0.01221856123009335,0.0024382810118865894,-0.0077247191011236005,-0.009506564056134037,-0.009736180904522551,0.007124352331606243,-0.006056935190793533,-0.0025174283501162575,0.007678525723061158,-0.008823529411764675,0.012513966480447003,0.022086824067022004,0.014261019878997416,0.0018226002430132837,0.019885840545019295,0.01671488267438126,0.031298904538341166,0.0021739130434783593,-0.007918552036199178,0.0011223344556676729,-0.024902723735408583,0.037833532457188346,-0.01141159918711887,0.006521739130434856,0.007963594994311762,0.0347187024835276,-0.015930485155684293,-0.02182284980744542,0.006446991404011504,0.006172839506172867,-0.0036520584329349237,0.007042253521126751,-0.008486082824168406,-0.014406779661016889,-0.0031250000000000444,0.007203389830508389,0.034408602150537426,-0.002097902097902171,0.005632360471070186,-0.039548022598870025,0.04609785685402357,0.023279352226720507,0.017955112219451452,0.03588290840415498,-0.011970534069981498,0.004174120453190211,0.0016949152542371504,0.005308289097591068,-0.004583835946924131,0.008418520745640423,0.0037464876678112713,0.004243281471004057,0.007553956834532416,-0.00952380952380949,0.01848049281314168,-0.041970802919708006,-0.0003161555485298173,0.021505376344086002,0.009334006054490418,0.024597659107534753,0.020626735422451414,-0.016355140186915973,0.007819287576020795,-0.00440528634361248,0.016129032258064502,-0.004297994269340966,0.0204439252336448,0.014099783080260275,-0.012632436837815786,0.004379562043795637,0.010572687224669641,0.033811098860712985,-0.016420361247947435,0.006423123243677331,0.004475183075671296,0.004932182490752224,0.013685700802265277,-0.003925417075564153,-0.0018348623853210455,-0.042328042328042215,0.09206349206349218,0.004341085271317935,0.0022750252780585623,0.00805624725355214,0.0036363636363636598,0.004667444574095514,0.007246376811594235,-0.0019928258270227595,0.044819557625145556,-0.010162601626016232,-0.011304670126019212,0.02556715880446525,-0.0032277587250353346,0.01764705882352935,0.004439511653718142,-0.022753792298716435,0.0008783487044357052,-0.012121212121212088,0.10187110187110182,-0.01278772378516635,0.06792452830188678,-0.021739130434782594,0.035131744040150625,-0.025844930417495027,-0.07449856733524363
2020-01-10,0.0698280354351224,0.013383297644539605,0.01848049281314168,-0.005172413793103514,0.007062146892655274,-0.006800618238021583,-0.016764132553606204,-0.006646525679758319,-0.04292070138707149,0.0029739776951673846,0.007485029940119903,0.005640157924421851,-0.008134490238611791,0.02967601415736465,0.0021834061135370675,0.006069802731411222,0.03463687150838002,0.0027487630566243038,0.013819095477386911,0.010869565217391353,0.0173985086992543,0.021379703534777583,0.02816512494822576,0.015034364261168331,0.004586518415566232,0.01307388263909992,0.00990799716914359,-0.02719378427787933,0.002220107833809104,0.017363344051446905,0.003656307129798808,0.016113376043486838,0.017272034544069115,-0.002472799208704135,0.005958949459280438,-0.007451564828613977,0.013634426927993104,-0.001819284414796729,0.015165192272973416,-0.0044261776794183305,0.02427921092564489,-0.006507592190889477,0.012542759407069726,0.013452914798206095,-0.010375099760574491,0.013430544896392949,-0.0167615433270083,0.030237580993520474,0.014672686230248422,0.00710262062209166,-0.0007358351729211954,0.001312335958005173,0.00462633451957295,0.0036809815950920033,0.001666111296234396,0.002331002331002363,0.013351591920575112,0.006878761822871837,-0.0006269592476488839,0.0042069835927640575,0.03638253638253652,0.007358093903293561,0.019093686354378914,-0.040000000000000036,0.011982991882489413,0.05637982195845703,0.006369426751592355,-0.010027347310847867,-0.0037278657968313755,-0.008907363420427417,0.010152284263959421,0.0008123476848089783,0.03974793989335912,0.0017889087656530744,0.0003110419906686701,0.0014084507042253502,-0.011781506604784053,0.004807692307692291,-0.007056451612903247,0.01224489795918382,0.0033206831119545477,0.007017543859649145,0.01649587603099234,-0.009192324854975453,0.0062184220753984665,-0.014251781472684022,0.0034482758620690834,-0.0265486725663715,0.007619047619047636,-0.007194244604316613,0.00801373783629078,-0.018181818181818188,0.0004127115146512761,0.007267441860465018,0.005579773321708892,0.0,0.013355592654423987,0.0,0.014175779667881638,0.013496932515337345,0.00581936685288631,0.003940886699507207,0.0,0.016574585635359185,0.05523255813953476,0.023772769373263225,0.015636822194199373,0.006102877070619073,0.0006038647342996306,0.011614401858304424,0.06115107913669071,0.003993610223642197,0.0011142061281337323,0.004106776180698102,0.0005623242736645384,0.0066713483146068064,0.007285974499089409,0.0011560693641619046,0.011049723756906049,0.016716417910447756,0.010311540149188225,0.036809815950920255,0.11132075471698122,0.02849740932642497,0.035335689045936425,-0.011111111111111072,-0.012121212121212088,-0.00612244897959191,0.003095975232198178
2020-01-13,0.044812469556746226,0.01267828843106189,-0.004536290322580627,0.0,0.003506311360448766,-0.004357298474945703,-0.005749405233941296,0.003953771289537666,-0.013398960896910062,0.04670126019273524,0.03417533432392261,0.014582164890633909,0.0008201202843083344,-0.013749338974087921,0.00043572984749462584,-0.018099547511312264,0.009719222462202914,-0.00877192982456143,0.029739776951672958,0.014934289127837452,0.019543973941368087,0.004465531677365409,0.02148516181012483,0.004655099449851763,0.02933038184836745,-0.00015006002400963503,0.03644008409250166,-0.01620859760394644,0.01645569620253151,0.012010113780025256,-0.0012143290831815312,0.01681314482231544,0.004494382022471877,0.011403073872087166,0.0024133391838525586,-0.006756756756756799,0.008406893652795233,0.015795868772782384,0.002134092121643283,-0.013655128612257816,0.022222222222222365,0.02729257641921401,0.03209459459459452,0.02212389380530988,-0.0040322580645162365,0.03294206739871264,0.00032164683177882125,0.018867924528302105,0.024193548387096753,0.017023346303502107,0.002945508100147265,0.007536041939711691,0.010272759475735027,0.01589242053789741,0.016300731869594243,0.009302325581395321,0.02297297297297307,-0.00128095644748083,0.0,-0.007959782153330597,0.0020060180541623396,0.0074782608695651565,-0.0022483137646766016,0.001225490196078427,0.01680672268907557,0.004681647940074862,-0.006329113924050556,0.010128913443830712,0.001403180542563165,0.004194128220491367,-0.002512562814070307,0.0016233766233766378,0.015617715617715744,-0.0005952380952382041,-0.0034203980099501985,-0.002812939521800395,-0.006864161849711059,-0.004784688995215225,0.014213197969543234,0.03521505376344081,0.013869188337273464,0.0017421602787455193,0.012294074256208543,0.0038731760043235752,-0.004248744689069106,0.014457831325301207,-0.0085910652920963,0.040909090909090784,-0.001890359168241873,-0.0066252587991718626,0.040885860306643984,-0.005446623093681824,0.007425742574257654,-0.0014430014430013571,0.031558869429512804,0.009598293636686739,0.036243822075782584,-0.011168727562824166,0.011581469648562326,0.010895883777239712,0.022679935200184964,0.0029440628066732533,-0.03492647058823539,0.0380434782608694,-0.052341597796143224,0.003920386007237653,-0.00571144772783716,-0.002166377816291032,0.014484007242003605,0.00574052812858783,0.04237288135593209,-0.0011933174224344478,0.0025041736227044975,0.014314928425357865,0.02660172349194445,0.028601325427275892,0.024914607193088134,-0.005773672055427337,0.00983606557377037,0.004991192014092594,0.024321389793702686,0.01775147928994092,0.13412563667232602,-0.02015113350125941,-0.020477815699658675,-0.011235955056179803,0.0,0.045174537987679564,-0.012345679012345734
2020-01-14,0.013519813519813573,0.0015649452269168584,0.02886075949367095,-0.0017331022530329143,-0.01187980433263447,-0.0018755861206626312,-0.0029910269192422456,-0.0042411390487731015,0.01080931263858087,0.027620396600566588,-0.004310344827586188,0.025428413488115087,-0.0032777929527451066,-0.02815013404825728,0.00783972125435528,0.015360983102918668,-0.010695187165775333,0.04037610619469034,0.02105896510228633,0.011771630370806418,0.008785942492012921,-0.015282022784106841,0.010516629420270984,-0.02148272957034536,0.022446236559139576,0.01275701635899762,0.02298850574712663,0.0019102196752625034,0.005603985056039873,0.01998750780761993,0.04072948328267478,0.005636978579481422,-0.01839423315933375,-0.004901960784313597,-0.0017509301816589495,-0.008314436885865528,0.009587328053355604,0.02571770334928236,0.0065661047027505415,0.003863490019317517,0.010144927536231751,0.0371944739638681,0.00981996726677603,0.02056277056277045,0.0024291497975710286,0.0157624633431086,-0.009967845659164087,0.020576131687242816,0.014118924789573883,-0.008847441415590573,0.0,-0.007479674796747937,0.0014025245441795509,0.02166064981949445,-0.0029459901800327204,-0.0023041474654377225,0.01155878467635385,-0.01752885848653274,0.0025094102885823144,0.0557432432432432,0.0030030030030030463,-0.009148972898325614,-0.012268402603905715,-0.006119951040391758,0.017092411720510903,-0.009319664492078217,0.006369426751592355,0.03281677301731989,0.013078000934142908,0.004474940334128874,0.0046179680940385825,0.014991896272285254,0.0091806288730778,0.008933889219773894,-0.01029641185647423,-0.007052186177715081,0.013459439796289496,0.02163461538461542,0.0,0.04777979745520655,0.006217938753303454,-0.0017391304347825765,0.03157639057566186,0.0103185284881111,0.0027152831652443865,0.0,-0.006065857885615089,0.10043668122270732,0.023989898989899006,-0.002917882451021092,0.006001091107474155,0.03066812705366906,-0.007780507780507873,-0.011560693641618602,0.024037653387123825,0.029577464788732355,0.0,-0.0068576038725292054,0.02171338333991324,0.0023952095808381646,0.011541072640869121,-0.0009784735812132794,-0.028571428571428692,-0.005235602094240788,-0.011627906976744207,0.032442174827275405,0.00024975024975026905,0.007092198581560183,-0.012492563950029623,0.01522070015220689,0.01300813008130075,0.01194743130227005,-0.0005550929780738789,0.00504032258064524,0.02116788321167884,0.022041369955917434,0.015095079396196809,0.051684088269454254,0.005411255411255311,0.011101373064563269,0.02289590841636624,0.21511627906976738,0.07784431137724557,-0.005141388174807249,0.0,0.0,0.008588957055214674,0.025540275049115824,0.04999999999999982
2020-01-15,-0.0036798528058876734,-0.01666666666666672,0.0009842519685039353,-0.006076388888888951,-0.012729844413012725,0.024428437206388987,-0.014599999999999946,-0.013081837541831454,0.0057581573896352545,-0.008959338387318994,0.010101010101010166,0.011051212938005373,-0.0016442861057824887,-0.0008275862068966022,0.006914433880726101,0.07715582450832059,-0.006486486486486531,-0.0031897926634768536,0.0,0.0023269342641070168,-0.014251781472684244,0.014672686230248422,0.00767529595420835,-0.01205337925096861,0.003943736032601786,0.009484291641967957,-0.031064111037673592,-0.006434699714013448,-0.00804953560371513,0.02082057562767936,0.014018691588784993,0.0035500747384153986,-0.004811344644213844,-0.012315270935960632,0.022363516772637704,-0.0060975609756097615,0.0012386457473163581,-0.011078717201166044,0.0220380818053596,0.0057729313662604476,-0.001434720229555153,-0.0030737704918032405,-0.008643976229065431,-0.0010604453870625141,-0.018578352180937063,-0.0007217610970768895,-0.00779473855147772,-0.022177419354838745,0.0053547523427039945,0.013027744270205144,-0.002936857562408135,-0.005242463958060273,0.006652661064425747,0.021201413427561766,0.002954694681549519,-0.011547344110854452,0.010447273914462984,0.030461270670147922,0.04317897371714641,0.024399999999999977,-0.003992015968063756,-0.00749128919860631,-0.014955640050697161,0.023399014778325178,-0.006832871652816208,-0.0009407337723426057,0.0,0.033539276257722905,0.0027662517289073207,0.0014850014850014137,-0.01671541997492676,0.00319361277445096,0.00841482829201734,0.0059031877213693296,-0.014186633039092067,0.029829545454545414,0.011486001435750293,-0.004705882352941115,-0.016016016016015988,0.0250309789343246,-0.001081415108914019,0.022648083623693305,-0.005415587473510675,0.008880994671403242,-0.029013539651837505,-0.009501187648456089,0.0052310374891018085,0.38095238095238093,-0.006781750924784169,0.006061872909699062,-0.0005422993492408823,-0.012752391073326375,-0.00907965332232763,0.02631578947368407,0.004760341431385484,-0.0017099863201093246,-0.014308426073131986,-0.01502843216896832,-0.005023183925811359,-0.002389486260453988,0.002460850111856816,0.005876591576885248,0.019607843137255054,0.015789473684210575,-0.002941176470588225,0.026476578411405383,0.0024968789013732895,-0.004311583788444873,0.007831325301204783,-0.0018740629685157772,0.038523274478330594,0.007083825265643329,0.06026103860038878,-0.006018054162487463,-0.0071479628305932685,0.03085600530856003,0.024140594824256567,0.05356156819436775,-0.012917115177610294,0.012135221034383248,0.000829015544041356,0.052631578947368585,-0.025000000000000133,0.08268733850129206,-0.03135888501742168,0.011363636363636465,-0.0012165450121653931,-0.005747126436781436,0.017857142857142794
