DATA_DO_PREGAO,AALR3,ABEV3,AGRO3,ALUP3,AMAR3,ANIM3,BBAS3,BBDC3,BBSE3,BEEF3,BEES3,BRAP3,BRFS3,BRKM3,BRSR3,CAMB3,CAML3,CCRO3,CEAB3,CMIG3,COGN3,CPFE3,CPLE3,CRFB3,CSAN3,CSMG3,CSNA3,CVCB3,CYRE3,DIRR3,ECOR3,EGIE3,ELET3,EMBR3,ENEV3,ENGI3,EQTL3,EVEN3,EZTC3,FLRY3,FRAS3,GFSA3,GGBR3,GOAU3,GRND3,GUAR3,HAPV3,HBOR3,HYPE3,IRBR3,ITSA3,ITUB3,JBSS3,JHSF3,KEPL3,KLBN3,LEVE3,LIGT3,LOGG3,LOGN3,LPSB3,LREN3,MDIA3,MEAL3,MGLU3,MILS3,MOVI3,MRFG3,MRVE3,MULT3,MYPK3,NEOE3,NTCO3,ODPV3,PETR3,PFRM3,PMAM3,POMO3,POSI3,PRIO3,PSSA3,PTBL3,QUAL3,RADL3,RAIL3,RANI3,RAPT3,RCSL3,RDNI3,RENT3,ROMI3,RSID3,SANB3,SAPR3,SBSP3,SEER3,SHOW3,SLCE3,SMTO3,STBP3,SUZB3,TAEE3,TASA3,TCSA3,TECN3,TEND3,TGMA3,TOTS3,TRIS3,TUPY3,UCAS3,UGPA3,UNIP3,USIM3,VALE3,VIVA3,VIVT3,VLID3,VULC3,WEGE3,YDUQ3,TPIS3,ETER3,FHER3,LUPA3,OIBR3,PDGR3,RNEW3,VIVR3
2023-03-07,8071056.000000001,318731543.0,9677148.0,422808.0,9358125.0,10721123.0,758054875.0,65678424.0,174251196.0,75350002.0,141440.0,886460.0,140602636.0,494730.0,65640.0,117334.0,6795755.0,67195058.0,21156810.0,1978821.0,39562226.99999999,75951792.0,6496560.0,84470660.0,160007982.0,22168148.0,136443295.0,123255234.0,141593045.0,30517698.0,18994848.0,89213620.0,370096320.0,112778654.99999999,71937622.0,21437.0,135425821.0,4193200.0000000005,27730170.0,15627815.0,3819782.0,19711777.0,947244.0,1044108.0,22492786.0,8297415.0,523074328.0,1144091.9999999998,187140780.0,26806799.0,2063375.9999999998,10612134.0,232834300.0,8138691.999999999,19192950.0,1488146.0,11444820.0,15270250.0,4358352.0,1272810.0,1016424.0,164040832.0,48048673.0,1346298.0,274762037.0,18139065.0,75821694.0,68299708.0,33916239.0,68748042.0,11744717.0,7840737.0,249511350.0,27904270.0,340815370.0,643376.0,146000.0,5684898.999999999,9182048.0,514257039.99999994,37636032.0,6527642.0,30473396.0,115480425.0,257639250.0,5976118.0,207659.0,1628440.0000000002,19371.0,295505505.0,19561500.0,199424.0,2749384.0,650268.0,66597544.0,1973832.0,375105.0,62949778.0,85362562.0,30448672.0,170744529.0,2320240.0,237712.0,113406.0,614034.0,18760401.0,1463648.0,129571488.0,1376166.0,18150813.0,53568.0,59347971.0,994041.9999999999,1811052.0,1791184721.9999998,23686236.000000004,75467388.0,2079373.0,2620134.0,195918586.0,43703058.0,80344.0,5652244.0,498899.99999999994,6865950.0,96814354.0,1961310.0,11088.0,1973370.9999999998
2023-03-08,10192126.0,336951915.0,13522080.0,150634.0,9794448.0,30643605.0,520721787.0,115545536.0,282915972.0,131303423.99999999,145507.0,658158.0,111286328.0,290766.0,27575.0,170158.0,9074583.0,181750212.0,21880320.0,2060388.0,112654529.0,79066665.0,7808624.999999999,108389784.0,149742078.0,18959034.0,187148309.0,103306683.0,146323522.0,34201512.0,60107879.99999999,90476298.0,349678395.0,138973702.0,131553000.0,174127.0,185885040.0,6191486.0,63736848.0,52753185.0,2673200.0,25495645.0,1003680.0,788590.0,19694298.0,12562634.000000002,640197135.0,2249312.0,105478900.0,29911241.999999996,1396060.0,11030096.0,170286918.0,17227296.0,18140308.0,1465286.0,8089346.999999999,29975326.000000004,13217760.0,4996500.0,978975.0,538853014.0,35495375.0,2001702.0,523213522.0,17901912.0,61010292.0,102642465.0,108977982.0,119629110.0,15097969.999999998,14484470.0,239584842.0,16744092.0,483005222.0,529280.0,130780.0,6815070.0,13492050.0,503359154.00000006,38154446.0,10701480.0,30667602.0,259880674.00000003,282150540.0,7631766.000000001,422874.0,1183050.0,24231.0,514113600.0,15639583.999999998,164780.0,1644764.0,868464.0,159007734.0,5907933.0,660348.0,100297224.0,73376307.0,39526460.0,231219520.0,1262251.0,1398708.0,746550.0,648210.0,35210934.0,4857040.0,177483803.0,4086490.0,15148224.0,57227.99999999999,97830188.0,791910.0,2792232.0,1915410052.0,23819448.0,118124104.0,4647468.0,3750888.0,294681314.0,66125556.0,234696.0,9982966.0,680050.0,5933520.0,71344410.0,2499910.0,26264.0,4678960.0
2023-03-09,7248800.000000001,273044276.0,14019620.0,239076.0,8641200.0,25655884.0,489105875.99999994,68448240.0,164694320.0,93073088.0,67305.0,814536.0,121936008.0,328640.0,46830.0,90882.0,8355919.0,174961092.0,16244598.0,3142095.0,51878176.00000001,83152986.0,13943904.0,88019365.0,127034952.0,38794846.0,374439779.99999994,117210169.99999999,143790900.0,25902968.0,36835440.0,108150329.99999999,484248024.00000006,145765269.0,131757516.00000001,99698.0,231882000.0,14904848.000000002,49757510.0,60119128.0,3404736.0,19674049.0,1061502.0,1506414.0,21873626.0,21079482.0,1216777320.0,3420354.0,250759800.0,203262592.0,1129122.0,9644518.0,146383011.0,19624426.0,9599442.0,902654.0,8974066.0,17954560.0,14920310.0,9976824.0,356320.0,472343410.00000006,69175040.0,2023840.0,362480368.0,25376918.0,81486791.0,73877676.0,167976812.0,103142316.0,21342120.0,24436395.0,227289360.0,16619240.0,428970168.0,617500.0,118088.0,3441618.0,13105368.0,540330989.0,75033410.0,6565504.0,32965020.0,126785280.00000001,248450148.00000003,8521250.0,30955.0,2100378.0,38272.0,617743720.0,16672710.0,73780.0,1587375.0,901672.0,163010382.0,3072412.0,333560.0,140920640.0,71850215.0,22726116.0,238282415.0,1766267.9999999998,1116312.0,490186.00000000006,389355.0,26528040.0,5516207.999999999,192659088.0,5732540.0,14420315.0,156520.0,74883837.0,663168.0,1982232.0,2086871827.0,22762608.0,73708514.0,12091696.0,10877583.0,215364000.0,46778854.0,747120.0,6381930.0,1274687.0,10894059.0,31067526.000000004,841230.0,9900.0,1611090.0
2023-03-10,11774980.0,340210908.0,9455162.0,126351.0,6199649.0,21995248.0,495732005.00000006,96275922.0,145371224.0,91919412.0,191400.0,917483.0,97671324.0,295796.0,36267.0,116894.0,5634990.0,91408388.0,15485568.0,2476294.0,69458904.0,65821196.0,6151845.0,61942572.00000001,118118144.0,34655516.0,179453198.0,164746824.0,55826496.0,35829633.0,23094846.0,96918983.00000001,418025502.0,559859406.0,104671492.0,43365.0,194440488.0,4276500.0,31703612.0,25853008.0,3988000.0000000005,23288688.0,3155048.0,781444.0,16706536.0,9486273.0,864575625.0,1629008.0,152382912.0,33687600.0,1451578.9999999998,12404482.0,136232250.0,26301256.0,11506131.0,2717127.0,6649132.0,14933495.999999998,8369330.0,4869311.0,263876.0,300714750.0,43982551.0,2724000.0,781188420.0,12596376.0,32498616.0,59019692.0,104568156.0,68469412.0,13131517.0,11144112.0,307671826.0,14890708.0,381691880.0,385200.0,129241.0,539088.0,6421278.0,573871234.0,56025370.0,5480930.0,27414728.0,168435882.0,211843872.0,8988927.0,170147.0,786930.0,21060.0,344533248.0,14251649.999999998,77724.0,5350324.0,1089319.0,151311237.0,4036916.0,193936.0,85808554.0,47219982.0,24235775.999999996,241531248.99999997,1844577.0,506220.0,210400.0,711891.0000000001,73465130.0,10467128.0,138190582.0,2144376.0,16143972.0,114749.99999999999,80044240.0,1895680.0,1832064.0,1857553626.0,32833210.000000004,62506960.00000001,5523180.0,3795288.0,183370182.0,25278575.0,324484.0,5755129.0,1079892.0,8088096.000000001,32489108.0,792984.0,74490.0,1582856.0
2023-03-13,6852756.0,206447368.0,13283445.0,86925.0,8857392.0,29325026.0,349338444.0,78842784.0,204624839.99999997,60530574.00000001,64890.0,3763804.0,92421810.0,483084.0,91206.0,128281.99999999999,11351412.0,112075910.0,14031072.0,2094272.0,53495856.0,57597376.0,12146148.0,53761626.0,134074805.0,62746116.0,154720151.99999997,76189696.0,60649082.00000001,48206866.0,24453975.0,77425110.0,301452480.0,205120543.99999997,63991637.00000001,61600.0,187305807.0,4092636.0,32755386.999999996,20589296.0,3319260.0000000005,16099952.0,1482516.0,865020.0,29065953.0,13348803.0,260442000.0,1007735.9999999999,89049082.0,22330792.0,1619982.0,5523672.0,158198964.0,18656082.0,10452975.0,3944020.0,5176152.0,14967540.000000002,6808534.0,5591144.0,207499.0,247740288.0,34990352.0,1643143.0,694472190.0,8407665.0,28449080.0,49447336.0,152702072.0,97282350.0,10897260.0,16964768.0,277715974.0,11099931.0,282548760.0,451100.0,79023.0,327075.0,28736064.0,653602261.0,78269753.0,5681160.0,22748376.000000004,98638832.0,125406554.0,6676170.0,189847.0,427954.99999999994,106428.0,295934560.0,13305284.0,109200.0,3712436.0,1003660.0,234645840.0,1801249.0,230502.0,79104980.0,55387143.0,22972224.0,176158424.0,1673602.0,592020.0,113968.00000000001,1440805.0,51354225.0,4655210.0,184241720.0,1370174.0,13754934.0,16817.0,56913246.0,1950435.0,1121202.0,1998105234.0,22179580.0,50276856.0,2924210.0,2727235.0,296150373.0,21720555.0,103774.0,4735434.0,426136.99999999994,4287122.0,19655017.0,759336.0,27504.0,2213730.0
2023-03-14,6152955.0,727225260.0,20829075.0,98333.0,5475591.0,29515383.0,416775366.00000006,99097299.0,150911611.0,91828344.0,95456.0,917334.0,98133664.0,438219.00000000006,73260.0,209076.0,9422046.0,107837840.0,13393885.0,1579515.0,35056144.0,81117918.0,14042920.0,75832650.0,91156928.0,35431731.0,134230062.0,90516480.0,83858190.0,72742950.0,22640632.0,67865910.0,338525053.0,320132372.0,67370711.0,62934.0,140655177.0,3257909.9999999995,30986200.0,23778024.0,1881750.0,13788126.0,1421924.0,1004416.0000000001,12537450.0,10567326.0,248968656.99999997,2303496.0,136894659.0,33685040.0,1168104.0,8550855.0,141448320.0,14640036.0,14048650.0,5750376.0,30174228.0,20300455.0,9180400.0,3359660.0000000005,240246.00000000003,264753508.0,24980735.0,1625134.0,487083996.0,8758932.0,25313904.0,43226568.0,130031025.0,78161424.0,16642665.0,10804455.0,1002086805.0,18219613.0,259187294.0,310730.0,52858.00000000001,134064.0,17725032.0,417338271.0,44649252.0,4906829.0,20909760.0,151222008.0,310449750.0,9181326.0,227238.0,563724.0,146584.0,419971440.0,10360320.0,175560.0,2456000.0,1125148.0,105951862.0,3403420.0,775200.0,73524969.0,69333888.0,24386916.0,134884496.0,1081806.0,359934.0,108794.0,1911330.0000000002,34159800.0,3292138.0,121180080.0,2810368.0,16036416.0,71250.0,56759880.0,2247340.0,1175732.0,1513843346.0,25794977.0,51701965.0,2028285.0,2406690.0,188967714.0,23239389.0,375492.0,4245780.0,1174158.0,47515215.0,64507872.0,548756.0,86337.0,1461108.0
2023-03-15,15747504.0,509143600.0,14315400.0,195252.00000000003,6651599.999999999,19089000.0,432005130.00000006,132638080.0,160922295.0,103768021.0,94677.0,2161770.0,119911698.0,323881.0,121207.99999999999,94696.0,8032752.0,89068448.0,15748144.0,3599825.0,57620004.0,69364732.0,12218175.0,92766897.0,123553108.0,77131678.0,273807773.0,114407968.0,110916750.0,70265040.0,45986082.0,93969421.0,664718075.0,247267850.0,186142335.0,91908.0,298310650.0,5371665.0,52144007.0,27612144.0,2909850.0,15669017.0,2297040.0,2031440.0000000002,15230336.0,8909784.0,172889046.0,1112925.0,120833308.00000001,27797016.000000004,1750410.0,13397400.0,197950414.0,22717800.0,12593232.0,8522514.0,12492792.0,13602155.000000002,6623580.0,3931598.0000000005,527958.0,395885221.0,28609440.0,1249572.0,499879836.0,13000512.000000002,27551660.0,50427440.0,143694824.0,125590286.0,18796814.0,17181918.0,417165873.0,10477138.0,511719359.99999994,335766.0,248230.00000000003,212940.0,16787016.0,525097659.0,44263990.0,5745915.0,21549162.0,233977459.99999997,347045909.0,8055683.999999999,49232.0,247416.0,113685.0,1138998510.0,8376544.0,116721.00000000001,2923264.0,1184218.0,136170585.0,3320250.0,215578.0,80034558.0,46996968.0,20469351.0,194234220.0,1722508.0,507267.0,132552.0,4115233.9999999995,37294307.0,6095782.0,129067375.0,1752800.0,14219788.000000002,13965.000000000002,87212396.0,1689800.0,1924608.0,2773970556.0,31093164.0,91700034.0,2202480.0,3190976.0,249876520.0,26313780.0,387324.0,3663425.0,1369874.0,21067084.0,34203120.0,1473120.0,32886.0,3950145.0
2023-03-16,25719162.0,414163162.0,11590425.0,156740.0,6808119.0,23302900.0,483767508.0,106951452.0,137924215.0,173426064.0,41580.0,2966848.0,218149113.0,132528.0,37060.0,156220.0,10110960.0,78520050.0,8626802.0,8365280.0,50507273.0,55536255.0,9932832.0,127764658.0,133148687.0,30322055.999999996,231832608.0,77601240.0,96840063.0,65047913.99999999,36735832.0,128341588.0,742136589.0,250456869.0,98306786.0,61397.0,141324288.0,3787409.9999999995,52445398.0,43624504.0,3126047.0,18746234.0,873984.0000000001,3426408.0,16391858.0,6498557.999999999,264085465.0,1533620.0000000002,182508830.0,39897441.0,1696200.0,13098144.0,305735367.0,15206075.0,14688850.0,8394480.0,14658748.0,12753624.0,9306240.0,2159976.0,434764.0,372854328.0,30397697.0,1969904.0,388995343.0,12562067.0,41604800.0,187899075.0,179303116.0,77410452.0,23147300.0,23618021.0,719002284.0,12089664.0,260725036.00000003,691434.0,113471.0,249676.0,8340115.0,812499293.0,35079135.0,4768092.0,20382376.0,188988246.0,201344448.0,6634893.000000001,60144.0,232921.00000000003,75530.0,644506974.0,10331108.0,147460.0,1504260.0,770547.0,161160754.0,1714572.0,466475.0,126468034.0,42223530.0,18413512.0,154874018.0,4128138.0,209034.0,279256.0,2265132.0,25716706.0,5698620.0,99157902.0,1736410.0,13234422.0,31104.000000000004,86825610.0,1366825.9999999998,1912010.0,1677760770.0,28029792.000000004,135237844.0,2273238.0,4568850.0,264203881.00000003,60608331.0,102225.0,5189250.0,1850296.0,9741471.0,45297396.0,548340.0,36360.0,2873925.0
2023-03-17,7909732.999999999,740786160.0,19337505.0,413540.0,7148120.0,15049895.0,787777981.0,198361338.0,246616755.00000003,67611706.0,84420.0,3878490.0,169550115.0,164000.0,16304.999999999998,512604.0,11955024.0,301038351.0,8755100.0,19845788.0,49404102.00000001,196151136.0,23013580.0,96915654.0,249905580.0,202159995.0,288210765.0,64980171.0,214178558.0,42759621.0,95170544.0,145556004.0,705568248.0000001,327605621.0,251284538.0,507357.0,667721454.0,16414028.000000002,106695784.0,93317610.0,1879355.0,15469260.0,865580.0,1238322.0,60194966.0,10342080.0,315417860.0,1114696.0,182398176.0,51355413.0,1181382.0,40913124.0,319432102.0,130407200.0,19364946.0,3932768.0,19697424.0,16770720.0,14818254.0,5305368.0,507840.0,339510750.0,52233320.0,1021958.9999999999,305821080.0,45717518.0,44436312.0,138721410.0,100572472.0,112337267.0,16185194.999999998,52083818.0,385945134.0,57894100.0,665146125.0,498641.0,481983.0,44975.0,5216662.0,516184319.0,58344976.0,3705254.0,67298763.0,274574664.0,280953441.0,12525530.000000002,115893.0,282321.0,41393.0,753539202.0,15398292.0,47223.0,6792585.0,646703.0,278227252.0,3156520.0,300806.0,64571679.99999999,72717632.0,40124168.0,312243239.0,2411475.0,293488.0,128642.0,4431744.0,16727674.0,3699405.0,145359279.0,11931948.0,16876791.0,203150.0,131605500.0,1939575.0,4823560.0,3307442432.0,114738912.0,233892464.0,1363725.0,17122336.0,386143178.0,33219600.0,239615.0,4131082.0,717461.9999999999,5994200.0,42662100.0,587265.0,439122.0,897688.0
2023-03-20,3159229.0,476259128.0,6706635.0,172855.0,3952432.0000000005,12594022.0,390575514.0,67337067.0,154698702.0,79072070.0,120768.0,2064972.0,106604538.0,317600.0,53550.00000000001,591000.0,10468317.0,104110875.0,7149603.999999999,1756040.0,30874904.000000004,43674350.0,13746226.000000002,49496670.0,108820016.0,35791550.0,118174569.0,52674356.0,73373220.0,29888958.0,54692330.00000001,82761796.0,274917414.0,148083768.0,140540400.0,143664.0,154150370.0,3231184.0,46667965.0,50199245.0,3066489.0,10218740.0,507600.0,834394.0,17920684.0,6670720.000000001,256627238.0,605676.0,115092345.0,28242252.0,1045176.0000000001,11397582.0,269859540.0,24000714.0,8523800.0,4817010.0,13806436.0,10992384.0,7148712.0,2428370.0,260160.0,316460325.0,236468115.0,1145699.9999999998,312992133.0,22681383.0,37734760.0,44228880.0,107054801.0,106849008.0,14837249.999999998,17978896.0,169310361.0,15110552.000000002,287738871.0,442260.0,321525.99999999994,270912.0,8939520.0,252239130.0,55046879.99999999,2873100.0,25448670.0,140573235.0,193828200.0,8013650.000000001,105080.0,840224.9999999999,34980.0,292879962.0,12801462.0,150579.0,3003035.0,788255.0,115332600.0,2526428.0,458352.00000000006,47107648.0,60178791.0,24391024.0,97214709.0,1992764.0,538080.0,231507.0,1652596.0,14705050.0,7993326.0,78819147.0,6052750.0,11009620.0,15360.0,84349248.0,1726340.0000000002,4474346.0,1637706006.0,57736910.0,46971750.0,2341872.0,6826153.0,232396712.00000003,30819750.0,231072.0,3383740.0000000005,2260620.0,6008400.0,22462476.0,595177.0,232988.0,1623426.0
2023-03-21,12591048.0,230847591.0,10745185.0,318954.0,1966932.0,10163784.0,334566694.0,71329116.0,128512048.00000001,84673611.0,221793.0,2160290.0,87538213.0,119460.0,32160.000000000004,100296.0,28623410.0,102264102.0,6528000.000000001,2610136.0,45060910.0,67452912.0,13202349.0,165009123.0,104744266.0,78147190.0,140486556.0,37116267.0,32726120.0,27642340.0,26409460.0,38891083.0,404347302.0,170186026.0,148538511.0,184008.0,157597328.0,1475643.0,38773514.0,32899857.0,2423690.0,6886944.0,766480.0,269388.0,8699332.0,4203924.0,151279855.0,1210400.0,92777088.0,16298391.999999998,1145540.0,16572311.999999998,206509421.0,10350010.0,17728280.0,1866966.0,5444114.0,8479575.0,12195474.0,2251260.0,153594.0,213645888.0,102523929.0,960696.0,227556120.0,8234964.0,16501296.0,54195720.0,48633823.0,67071456.0,34199899.0,16405436.0,174025743.0,13704210.0,200392584.0,228468.0,447119.99999999994,113190.00000000001,15041420.0,314130730.0,23833888.0,3239070.0,13452912.0,135408212.0,91468944.0,6215795.999999999,126900.0,757105.0,67032.0,264564248.00000003,12484464.0,315854.0,1321792.0,663336.0,163320024.0,2444040.0,481950.0,115141728.0,42029648.0,38375316.0,133525476.00000001,2456304.0,412638.0,123926.0,955296.0,9771451.0,3329760.0,75265830.0,5488434.0,12542600.0,56882.0,98980047.0,3260593.9999999995,1269600.0,1292095748.0,249229491.0,61203450.0,1761383.9999999998,3034680.0,209853644.0,32020700.0,97027.0,3360265.0000000005,1043460.0,5870880.0,9977160.0,1362072.0,312816.0,2062217.9999999998
2023-03-22,3279570.0,225338329.0,9165576.0,122341.0,5549960.0,16174704.0,446617471.99999994,55393689.0,127892836.0,74062400.0,63546.00000000001,1006320.0,159027500.0,440425.0,46816.0,256486.0,9414335.0,111366728.0,12284483.999999998,2006608.0,34035552.0,66351360.0,11843766.0,141004406.0,84698536.0,88551225.0,81111820.0,58487310.0,57797334.0,33791667.0,20777694.0,57856113.0,267794448.0,167173875.0,141238930.0,86400.0,160780560.0,1782071.9999999998,83728075.0,44289450.0,3296943.0,11336080.0,783717.0,846675.0,14658956.0,10818752.000000002,135795330.0,1984399.9999999998,60831700.0,43445948.0,926794.0,21065373.0,389648640.0,12360384.0,15482490.0,5215696.0,5865716.0,8944540.0,5976735.0,1781766.0000000002,426560.0,388030598.0,46369730.0,945450.0,434552940.0,10157080.0,36032532.0,72242884.0,126870863.0,94768674.0,56239428.0,12255630.0,181964363.0,10695552.0,191284170.0,234156.0,790641.0,5380804.0,64156900.0,303300356.0,32477494.0,6785000.0,14121687.0,241120520.0,113819199.99999999,8708806.0,61509.0,1588188.0,84656.0,326231315.0,22460328.0,144639.0,877250.0,803337.0,148797420.0,2660656.0,1185300.0,58174753.0,37294240.0,80207491.0,118320432.0,1848605.0,1104894.0,233490.0,1937448.0,38622285.0,2720384.0,195891276.0,3704634.0,21527637.0,20726.0,157915595.0,2197887.0,1600064.0,1485000405.0,45677682.0,51360490.0,1765732.0,2537352.0,196048656.00000003,52979542.0,509037.0,4856400.0,1031316.0,3545913.0,25594047.000000004,728460.0,48195.0,3823680.0
2023-03-23,4607310.0,362643984.0,13327776.0,225280.00000000003,10745658.0,19663983.0,427008756.0,98549281.0,174414729.99999997,188985192.0,57776.0,1760250.0,207973302.99999997,338976.0,39257.0,669494.0,13093012.0,126285936.0,13545728.0,5327460.0,71970996.0,79955424.0,14743510.0,83540304.0,132821644.0,56778984.0,98504552.0,60071870.99999999,120627128.0,36498924.0,26913227.000000004,64661257.0,411641825.0,403961165.99999994,181421889.0,77154.0,199859980.0,6517844.0,57136572.0,39227552.0,2538368.0000000005,10845250.0,1583925.0,552735.0,18697840.0,17998354.0,147998354.0,3125096.0,83814816.0,31360716.0,1325970.0,19218499.0,191703968.0,14074463.0,24932592.0,3939936.0,7763013.0,13423990.0,16140754.0,4867500.0,362235.0,401461445.0,85342190.0,3173440.0,805612766.0,9908470.0,28801332.0,99697068.0,174821424.0,111084360.0,48484000.0,33496400.0,213094287.0,28551619.0,421985376.0,1095255.0,293880.0,5210976.0,47151048.0,397456293.0,63829692.0,8057684.0,22734509.0,122785758.00000001,186724287.0,9154285.0,203409.0,8124305.0,90589.0,433577390.0,14340396.0,61920.0,2921592.0,1676736.0,129961023.0,2849481.0,2011718.0,68993878.0,41102745.0,33973128.0,238142418.0,2232507.0,1249812.0,407528.0,2395525.0,58253962.00000001,4041568.0,241782550.0,4696236.0,12718327.0,224425.0,83137125.0,3219978.0,2242746.0,2086508025.0,46050616.0,93426250.0,3162032.0,4324438.0,259895010.0,31489920.0,607210.0,6731088.000000001,1572960.0,4521024.0,13849642.0,856324.0,26576.0,2606600.0
2023-03-24,4830432.0,377443380.0,8514834.0,94080.00000000001,6886278.0,21405280.0,297681847.0,78792219.0,144749085.0,131509230.00000001,104949.0,1347340.0,197468600.0,358313.99999999994,30624.0,62000.0,9855345.0,76468513.0,20409662.0,4000338.0,191144396.0,62770598.0,9599772.0,51094386.0,127405584.0,39156810.0,143647028.0,58221100.0,102990158.0,27474558.0,16035962.0,51144534.0,350436466.0,223013260.0,194204856.0,90592.0,183558342.0,3138502.0,31473904.0,76765384.0,2101132.0,9782096.0,417488.0,908604.0,14718132.0,9374400.0,203958517.0,1558960.0,138157948.0,31927830.0,1261546.0,16173837.0,273551553.0,14568845.0,24390226.0,2981319.0,8040871.0,23731200.0,5240336.0,1087935.0,262548.0,218744184.0,59437257.0,998019.0,378967143.0,20658240.0,17869964.0,53231907.0,59537440.0,72266260.0,35011080.0,20291700.0,143029840.0,12121970.0,295314257.0,642300.0,179945.0,5483776.0,29442258.0,356263992.0,54052530.0,8996288.0,20824590.0,107551962.0,107778467.99999999,11521420.0,734400.0,4903296.0,63140.0,350322588.0,15486354.0,157850.0,1641930.0,1134198.0,355105152.0,3596724.0000000005,602370.0,42047896.0,45247072.0,48403256.0,174155310.0,1316574.0,603120.0,1700254.0,1339860.0,11185290.0,2912168.0,137555847.0,1821788.0,14700460.0,66871.0,77667688.0,1661940.0,1192849.0,2186063397.0,30943970.000000004,78770784.0,1111360.0,2195648.0,270262650.0,79237015.0,251573.0,5266638.0,443961.00000000006,2857500.0,13533156.0,781550.0,49915.0,2160782.0
2023-03-27,7832104.0,219464509.0,9418452.0,100122.0,4545024.0,16503956.0,260811168.0,61859490.00000001,88476324.0,89012084.0,67284.0,1023555.0,73407744.0,72864.0,604647.0,273980.0,10099890.0,57145371.0,10621734.0,4407885.0,161316411.0,28839564.0,8826944.0,95471692.0,93005616.0,26039475.0,66865950.0,53770940.99999999,56873468.0,22659054.0,15174806.0,60208644.0,482534808.0,115915111.0,109475592.0,75790.0,229632900.0,2936109.0,19193868.0,46285404.0,1403567.9999999998,6286896.0,1521464.0,779394.0,8608572.0,4263175.0,129252928.00000001,1286990.0,71310222.0,14822577.000000002,972672.0,6647648.0,85137250.0,9749056.0,14583996.0,4538853.0,4879482.0,22383662.0,5012541.0,1802088.0,291400.0,207574224.0,35274048.0,1130500.0,252235464.0,12671690.0,16770495.0,32447829.0,69770376.0,42202688.0,21897394.0,15751296.0,215158365.0,11855210.0,260997212.0,632632.0,212336.0,98892.0,23870897.0,322799580.0,38713947.0,4537286.0,20058438.0,88847202.0,93778327.0,10493004.0,210800.0,2386311.0,122516.0,307311312.0,20452512.0,115735.0,665152.0,954721.0,194967168.0,3149600.0,486551.99999999994,32147783.0,57406927.0,27642048.0,183782430.0,1609504.0,277488.0,681252.0,1530925.0,14690628.0,2702619.0,182125760.0,1072112.0,13289682.0,25252.0,60862074.0,887509.0,648179.0,1119046491.0,22850460.0,69720333.0,1128528.0,3968965.0,299775600.0,36157173.0,215988.0,4496362.0,432562.0,4505608.0,12202410.0,935055.0,125706.0,3869668.0
2023-03-28,3411090.0,1774983780.0,10094592.0,145326.0,4214635.0,79426497.0,300468554.0,70583201.0,189079114.0,94936320.0,51958.0,990560.0,71082960.0,278936.0,73848.0,113022.0,8486465.0,71585963.0,8941951.0,5909232.0,51960420.0,93208196.0,24999640.0,82495322.0,119515444.0,53656025.0,126534384.0,51934976.0,64761468.0,17321448.0,16636954.999999998,68384610.0,480563762.0,113397504.0,80663152.0,275744.0,306630734.0,4074196.0,32221560.000000004,33789420.0,1894879.9999999998,6604092.0,647648.0,1372478.0,11398408.0,5450280.0,452178324.0,653385.0,155827665.0,12695734.0,389709.0,8821986.0,241024156.99999997,8574304.0,16251074.0,3526200.0,8862168.0,15635255.0,5149925.0,1856120.0000000002,907370.0,340313144.0,51103148.0,2004691.0,271477538.0,5311149.0,14939520.0,39658678.0,78791275.0,63469140.0,14018708.0,15717600.0,373784112.0,15425770.0,287640752.0,297960.0,280858.0,71785.0,23084880.0,358488558.0,49357413.0,3709788.0,29322800.0,135492100.0,159080050.0,8340409.000000001,169632.0,3227796.0,100463.99999999999,344705249.0,11632563.0,276944.0,1171037.0,928200.0,171209823.0,1795196.0,247450.0,57276043.00000001,26532610.0,36501405.0,126054507.0,1705260.0,545832.0,208005.0,636184.0,12579930.0,5405196.0,101028298.0,2507029.0,55800625.0,40936.0,122181696.0,871936.0,1554837.0,1101994596.0,40914608.0,95843740.0,975912.0,2448512.0,285723081.0,15907080.0,153888.0,5358774.0,1746600.0,4288762.0,8225494.0,511980.0,145935.0,1240292.0
